986,'PACKAGES REPORT',2024-10-31 00:00,'1','USMAN',2024-11-02 12:44:25.836000,'01'
987,'DW/ & DT',2024-09-30 00:00,'1','USMAN',2024-11-02 14:10:38.717000,'03'
988,'SKY WASH RS.10',2024-10-30 00:00,'1','USMAN',2024-11-02 15:30:20.560000,'01'
989,'TRAIN D/W RS.20',2024-10-31 00:00,'1','USMAN',2024-11-11 19:03:43.721000,'01'
990,'TRAIN DETERGENT 5KG',2024-10-29 00:00,'1','USMAN',2024-11-11 19:42:50.322000,'01'
991,'VIGO LUXURY SOAP',2024-10-29 00:00,'1','USMAN',2024-11-11 19:45:22.158000,'01'
992,'TOWER DETERGENT 500GRAM',2024-10-27 00:00,'1','USMAN',2024-11-11 19:48:07.777000,'01'
993,'AL FIRDOUS VERMICELLI U SHAPE',2024-10-26 00:00,'1','USMAN',2024-11-11 19:50:23.871000,'01'
994,'AL FIRDOUS SALT',2024-10-26 00:00,'1','USMAN',2024-11-11 19:56:50.114000,'01'
995,'PUNJAB DISHWASH RS.20',2024-11-09 00:00,'1','USMAN',2024-11-12 10:01:54.670000,'01'
996,'TRAIN BOLD 1KG',2024-11-05 00:00,'1','USMAN',2024-11-12 10:05:20.298000,'01'
997,'TRAIN W/P FASTACTION 1KG',2024-11-04 00:00,'1','USMAN',2024-11-12 10:07:23.985000,'01'
998,'MMC SALT ',2024-11-03 00:00,'1','USMAN',2024-11-12 10:10:24.631000,'01'
999,'TRAIN GREEN 1KG',2024-11-03 00:00,'1','USMAN',2024-11-12 10:12:13.821000,'01'
1000,'VIGO LUXURY SOAP ',2024-11-02 00:00,'1','USMAN',2024-11-12 10:14:33.517000,'01'
1001,'MANUAL PACKAGES DAILY REPORT 02.11.24 TO 09.11.24',2024-11-09 00:00,'1','USMAN',2024-11-12 11:29:36.967000,'01'
1002,'TRAIN WASHING POWDER',2024-11-05 00:00,'1','USMAN',2024-11-12 12:18:43.968000,'01'
1003,'AL FIRDOUS VERMICELLI 300GM',2024-10-27 00:00,'1','USMAN',2024-11-18 10:14:20.504000,'01'
1004,'PUNJAB DISHWASH RS.10',2024-11-10 00:00,'1','USMAN',2024-11-18 10:17:44.576000,'01'
1005,'HIMALYA SAT 600GRAM',2024-10-28 00:00,'1','USMAN',2024-11-18 11:10:00.385000,'01'
1006,'MERCEDES FANS ',2024-11-10 00:00,'1','USMAN',2024-11-18 11:12:57.079000,'01'
1007,'ALFERDOUS VERMICELLI+MIX FLAVOURS',2024-11-07 00:00,'1','USMAN',2024-11-18 11:19:53.045000,'01'
1008,,2024-11-23 00:00,'1','USMAN',2024-11-24 10:46:27.719000,'01'
1009,'ITTIHAD BRAND STICKER',2024-11-12 00:00,'1','USMAN',2024-11-25 10:35:08.540000,'01'
1010,'TOWER DETERGENT 1KG',2024-10-28 00:00,'1','USMAN',2024-11-25 10:39:42.928000,'01'
1011,'WALI COOKING OIL,SERVICE\x0d\x0a',2024-11-21 00:00,'1','USMAN',2024-11-25 10:47:17.342000,'01'
1012,'DISHWASH AND DETERGENT ',2024-10-31 00:00,'1','USMAN',2024-11-30 16:33:02.239000,'03'
1013,,2024-11-30 00:00,'1','USMAN',2024-12-14 15:07:33.788000,'01'
1014,'LASHKARA WP 200GM',2024-11-21 00:00,'1','USMAN',2024-12-16 10:37:34.995000,'01'
1015,'LASHKARA DT RS10',2024-11-27 00:00,'1','USMAN',2024-12-16 10:39:48.922000,'01'
1016,'LASHKARA SOAP BLUE',2024-12-16 00:00,'1','USMAN',2024-12-16 10:42:40.982000,'01'
1017,'AZLAN WP 20KG',2024-11-16 00:00,'1','USMAN',2024-12-16 10:45:09.433000,'01'
1018,'CHEETA BOTTOM',2024-11-12 00:00,'1','USMAN',2024-12-16 10:47:43.502000,'01'
1019,'CHEETA TOP',2024-11-11 00:00,'1','USMAN',2024-12-16 10:49:48.125000,'01'
1020,'CHEETA WP RS.10',2024-11-28 00:00,'1','USMAN',2024-12-16 10:51:24.768000,'01'
1021,'PURE SALT 800GM',2024-11-02 00:00,'1','USMAN',2024-12-16 10:59:30.701000,'01'
1022,'HIMALYA SALT ',2024-11-21 00:00,'1','USMAN',2024-12-16 11:05:28.284000,'01'
1023,'INSAAF SALT 600 GM',2024-11-23 00:00,'0','USMAN',2024-12-16 11:06:58.876000,'01'
1024,'TRAIN DW RS20',2024-11-06 00:00,'1','USMAN',2024-12-16 11:08:15.177000,'01'
1025,'HIMALYA SALT 800GNM',2024-11-30 00:00,'1','USMAN',2024-12-16 11:29:32.318000,'01'
1026,'TRAIN DW RS10',2024-11-05 00:00,'1','USMAN',2024-12-16 11:35:43.187000,'01'
1027,'LASHKARA DETERGENT 200GM',2024-11-13 00:00,'1','USMAN',2024-12-16 11:38:00.247000,'01'
1028,'TURKEY DELUXE JASMINE',2024-11-20 00:00,'1','USMAN',2024-12-16 11:41:47.251000,'01'
1029,'DELUXE SKY BLUE ',2024-11-24 00:00,'1','USMAN',2024-12-16 11:52:10.693000,'01'
1030,'DELUX TURKEY ALMOND',2024-11-24 00:00,'1','USMAN',2024-12-16 11:56:58.391000,'01'
1031,'DELUXE TURKEY ORNAGE ',2024-11-24 00:00,'1','USMAN',2024-12-16 12:00:29.330000,'01'
1032,'DELUXE (ALEOVERA)',2024-11-23 00:00,'1','USMAN',2024-12-16 12:03:35.667000,'01'
1033,'JAGMAG DT 200GM',2024-07-11 00:00,'1','USMAN',2024-12-16 12:05:44.228000,'01'
1034,'AL FIRDOUS ',2024-11-25 00:00,'1','USMAN',2024-12-16 12:07:51.603000,'01'
1035,'SKY WASH ',2024-11-21 00:00,'1','USMAN',2024-12-16 12:30:05.143000,'01'
1036,'DAILY PRODUCTON REPORT',2024-12-15 00:00,'1','USMAN',2024-12-18 15:16:59.894000,'03'
1037,'TRAIN WP 1KG',2024-12-09 00:00,'1','USMAN',2024-12-23 10:41:20.993000,'01'
1038,'MMC SALT 800GRAM',2024-12-10 00:00,'1','USMAN',2024-12-23 10:44:08.099000,'01'
1039,'PAKEEZA SALT 800GRAM',2024-12-09 00:00,'1','USMAN',2024-12-23 10:47:13.319000,'01'
1040,'TRAIN WP GREEN 1KG',2024-12-08 00:00,'1','USMAN',2024-12-23 10:49:41.213000,'01'
1041,'DELUXE TURKEY (ROSE TOUCH)',2024-12-02 00:00,'1','USMAN',2024-12-23 11:00:39.595000,'01'
1042,'TRAIN WP BLUE RS.10',2024-12-03 00:00,'1','USMAN',2024-12-23 11:03:53.756000,'01'
1043,'RING SOAP ',2024-12-02 00:00,'1','USMAN',2024-12-23 11:08:25.211000,'01'
1044,'LASHKARA DETERGENT RS.10',2024-12-14 00:00,'1','USMAN',2024-12-23 11:12:44.478000,'01'
1045,'TRAIN DW RS.50',2024-12-15 00:00,'1','USMAN',2024-12-23 11:24:24.109000,'01'
1046,'LASHKARA DETERGENT 200GM',2024-12-08 00:00,'1','USMAN',2024-12-23 11:27:18.110000,'01'
1047,'LASHKARA DETERGENT 400GM',2024-12-14 00:00,'1','USMAN',2024-12-23 11:36:10.373000,'01'
1048,'LASHKARA DETERGENT 1000GM',2024-11-17 00:00,'1','USMAN',2024-12-23 11:38:51.518000,'01'
1049,'JOB CARD PACKAGES PLANT ',2024-12-18 00:00,'1','USMAN',2024-12-23 19:56:52.432000,'03'
1050,'FINISHED  GOODS',2024-11-30 00:00,'1','USMAN',2025-01-07 15:26:37.901000,'03'
1051,'SAGA W/P RS. 100, SAGA W/P 1KG\x0d\x0aSAGA W/P RS. 50',2024-12-22 00:00,'0','HAMMAD',2025-01-12 14:38:04.240000,'03'
1052,'VARIOUS GRAVURE JOBS DEC\x0d\x0aPET, LD, CPP, BOPP',2024-12-31 00:00,'0','HAMMAD',2025-01-12 14:55:28.333000,'03'
1053,'GRAVURE INK & CHEMICALS DEC 24',2024-12-31 00:00,'1','HAMMAD',2025-01-12 15:34:14.655000,'03'
1054,'PURE MIX PICKEL,JAGMAG, MEDHOUSE, ALFIRDOUS SAVIYAN',2024-12-31 00:00,'1','HAMMAD',2025-01-12 17:08:28.092000,'03'
1055,'PACKAGES REPORT MANUAL',2024-12-31 00:00,'1','USMAN',2025-01-16 14:40:18.568000,'01'
1056,'GRAVURE STOCK DEC',2024-12-31 00:00,'1','USMAN',2025-01-28 14:14:06.598000,'03'
1057,'PACKAGES STOCK OCT-DEC',2024-12-31 00:00,'1','USMAN',2025-01-28 20:13:33.812000,'01'
1058,'BOX BOARD ABD CORRUGATION ROLLS',2024-12-31 00:00,'1','USMAN',2025-01-29 18:05:49.994000,'01'
1059,'DW/DT STOCK ADJUSTED',2024-12-31 00:00,'1','USMAN',2025-01-29 19:20:23.012000,'03'
1060,'DW/DT STOCK ADJUSTED',2024-12-31 00:00,'1','USMAN',2025-01-30 11:48:12.118000,'03'
1061,'ALIZA DETERGENT 720MM 12MICRON',2025-01-01 00:00,'1','USMAN',2025-02-04 11:36:05.161000,'01'
1062,'GULF STAR BODY',2025-01-02 00:00,'1','USMAN',2025-02-04 11:39:58.137000,'01'
1063,'LASHKARA DETERGENT 1KG',2025-01-02 00:00,'1','USMAN',2025-02-04 11:42:03.633000,'01'
1064,'CHEETA DISHAWASH RS.20',2025-01-06 00:00,'1','USMAN',2025-02-04 11:58:09.164000,'01'
1065,'TRAIN DISHWASH RS-10',2025-01-07 00:00,'1','USMAN',2025-02-04 12:02:25.941000,'01'
1066,'TRAIN DETERGENT 400GRAM BLUE',2025-01-08 00:00,'1','USMAN',2025-02-04 12:05:38.585000,'01'
1067,'TRAIN DISHWASH RS-20',2025-01-08 00:00,'1','USMAN',2025-02-04 12:10:14.967000,'01'
1068,'INSAAAF FOODS 800GRAM',2025-01-12 00:00,'1','USMAN',2025-02-04 12:11:59.016000,'01'
1069,'FATE ADVANCE AGROTEH 1000GM',2025-01-13 00:00,'1','USMAN',2025-02-04 12:18:58.561000,'01'
1070,'SERVICE CHEETA 320*175*120',2025-01-14 00:00,'1','USMAN',2025-02-04 12:22:15.684000,'01'
1071,'CHEETA SERVICE 320*175*120',2025-01-04 00:00,'1','USMAN',2025-02-04 12:23:55.003000,'01'
1072,'DELUXE TURKEY ROSE TOUCH',2025-01-15 00:00,'1','USMAN',2025-02-04 12:25:48.843000,'01'
1073,'RING SOAP SSS',2025-01-16 00:00,'1','USMAN',2025-02-04 12:28:53.828000,'01'
1074,'DELUXE TURKEY (JASMINE TOUCH)',2025-01-22 00:00,'1','USMAN',2025-02-04 12:40:04.882000,'01'
1075,'CHEETA SERVICE',2025-01-22 00:00,'1','USMAN',2025-02-04 12:43:09.852000,'01'
1076,'SUPER ENERGY BISCUITS RS.5',2025-01-23 00:00,'1','USMAN',2025-02-04 12:44:42.989000,'01'
1077,'6MIX VARITES BISCUITS',2025-01-25 00:00,'1','USMAN',2025-02-04 12:46:36.942000,'01'
1078,'GULF STAR PADESTAL FAN ',2025-01-27 00:00,'1','USMAN',2025-02-04 12:49:02.255000,'01'
1079,'GULF STAR MOTTOR',2025-01-27 00:00,'1','USMAN',2025-02-04 12:53:13.233000,'01'
1080,'MIX FLAVOUR CHEW ',2025-01-05 00:00,'1','USMAN',2025-02-04 14:24:44.271000,'01'
1081,'TRAIN DETERGENT ',2025-01-05 00:00,'1','USMAN',2025-02-04 14:43:30.053000,'01'
1082,'JAGMAG+TRAIN DETERGENT',2025-01-07 00:00,'1','USMAN',2025-02-04 15:07:47.784000,'01'
1083,'FUEL TANK ',2025-01-09 00:00,'1','USMAN',2025-02-04 15:22:43.830000,'01'
1084,'SERVIC LTD',2025-01-12 00:00,'1','USMAN',2025-02-04 15:24:55.477000,'01'
1085,'HAPPY DETERGENT 1KG',2025-01-12 00:00,'1','USMAN',2025-02-04 15:28:43.898000,'01'
1086,'SERVICE',2025-05-15 00:00,'1','USMAN',2025-02-04 15:37:21.859000,'01'
1087,'INSAAF FOOD',2025-01-15 00:00,'1','USMAN',2025-02-04 15:39:58.776000,'01'
1088,'RAHIM GHEE ',2025-01-18 00:00,'1','USMAN',2025-02-04 15:41:03.971000,'01'
1089,'INSAF FOOD 800GRAM ',2025-01-19 00:00,'1','USMAN',2025-02-04 15:43:54.228000,'01'
1090,'TRAIN+JAGMAG+MANZAL-E-ZAUQ',2025-01-22 00:00,'1','USMAN',2025-02-04 15:49:21.605000,'01'
1091,'PURE SALT 800GM',2025-01-30 00:00,'1','USMAN',2025-02-04 15:55:15.466000,'01'
1092,'SERVICE  645*510*365',2025-01-28 00:00,'1','USMAN',2025-02-15 11:26:16.277000,'01'
1093,'CHILLI GARLIC 4KG',2025-01-18 00:00,'1','USMAN',2025-02-16 12:21:49.890000,'01'
1094,'K2 SPECIAL SOAP ',2025-01-26 00:00,'1','USMAN',2025-02-16 12:25:01.194000,'01'
1095,'SEERVICE 740*450*335',2025-02-03 00:00,'1','USMAN',2025-02-16 12:30:24.093000,'01'
1096,'HAPPAY DETERGENT',2025-02-05 00:00,'1','USMAN',2025-02-16 12:32:12.657000,'01'
1097,'TRAIN DETERGENT 5KG ',2025-02-01 00:00,'1','USMAN',2025-02-16 14:29:59.448000,'01'
1098,'FISH FRY SNACKS',2025-02-02 00:00,'1','USMAN',2025-02-16 14:33:42.382000,'01'
1099,'MARJANA SOAP BLUE',2025-02-03 00:00,'1','USMAN',2025-02-16 14:43:46.799000,'01'
1100,'NAEELUM DETERGENT 1KG',2025-02-04 00:00,'1','USMAN',2025-02-16 15:08:52.831000,'01'
1101,'TRAIN SOAP ',2025-02-04 00:00,'1','USMAN',2025-02-16 15:57:52.337000,'01'
1102,'6 VARITY BISCUIT RS.10',2025-02-05 00:00,'1','USMAN',2025-02-16 17:05:01.598000,'01'
1103,'INSAAF FOODS',2025-02-05 00:00,'1','USMAN',2025-02-27 15:13:37.094000,'01'
1104,'SERVICE ',2025-02-09 00:00,'1','USMAN',2025-02-27 15:31:10.416000,'01'
1105,'BAHU SOAP',2025-01-29 00:00,'1','USMAN',2025-03-02 13:13:41.318000,'01'
1106,'SAGA DETERGTENT 200GRAM',2025-01-30 00:00,'1','USMAN',2025-03-02 13:15:42.365000,'01'
1107,'TRAIN DETERGENT 400GRAM',2025-02-08 00:00,'1','USMAN',2025-03-02 14:05:31.990000,'01'
1108,'CHEETA WASHING RS.100',2025-02-02 00:00,'1','USMAN',2025-03-02 14:09:25.771000,'01'
1109,'LASHKARA SOAP 4TIKKI',2025-02-02 00:00,'1','USMAN',2025-03-02 14:12:03.083000,'01'
1110,'HAPPY DETERGENT RS.50',2025-02-10 00:00,'1','USMAN',2025-03-02 14:14:58.895000,'01'
1111,'MAZA DRESSING 2KG',2025-03-02 00:00,'1','USMAN',2025-03-02 15:10:26.923000,'01'
1112,'DELUX SKY BLUE',2025-01-14 00:00,'1','USMAN',2025-03-02 15:26:31.647000,'01'
1113,'DELUXE ALOVERA TOUCH',2025-01-15 00:00,'1','USMAN',2025-03-02 15:31:29.124000,'01'
1114,'TRAIN DETERGENT 1KG',2025-01-19 00:00,'1','USMAN',2025-03-02 15:36:10.626000,'01'
1115,'DELUXE TURKEY ALMOND TOUCH',2025-01-21 00:00,'1','USMAN',2025-03-02 15:39:09.884000,'01'
1116,'HIMALYA SALT 800GRAM',2025-03-02 00:00,'1','USMAN',2025-03-02 15:42:27.295000,'01'
1117,'DELUXE OUTER',2025-01-23 00:00,'1','USMAN',2025-03-02 15:46:34.016000,'01'
1118,'LASHKARA DTEREGENT 400GRAM',2025-01-29 00:00,'1','USMAN',2025-03-02 15:50:16.167000,'01'
1119,'FINISHED GOODS ADJUSTMENT',2025-01-31 00:00,'1','USMAN',2025-03-04 14:38:07.175000,'03'
1120,'AL HAFEEZ SEEDS ',2025-01-16 00:00,'1','USMAN',2025-03-18 14:16:59.001000,'01'
1121,'LASHKARA DTEREGENT 200GRAM',2025-01-30 00:00,'1','USMAN',2025-03-18 14:20:54.577000,'01'
1122,'NISHAT TEA 45GRAM',2025-01-28 00:00,'1','USMAN',2025-03-18 14:27:00.568000,'01'
1123,'CHEETA D/W RS.50',2025-01-25 00:00,'1','USMAN',2025-03-18 14:30:23.605000,'01'
1124,'JAGMAG DETERGENT 200GRAM',2025-01-20 00:00,'1','USMAN',2025-03-18 14:33:04.144000,'01'
1125,'AL FIRDOUS SALT ',2025-01-29 00:00,'1','USMAN',2025-03-18 14:42:13.348000,'01'
1126,'AL FIRDOUS VERMICELLI ',2025-02-06 00:00,'1','USMAN',2025-03-18 15:11:22.939000,'01'
1127,'LASHKARA DETERGENT RS.10\x0d\x0a',2025-02-08 00:00,'1','USMAN',2025-03-18 15:15:37.517000,'01'
1128,'TRAIN DETERGENT 1KG',2025-02-09 00:00,'1','USMAN',2025-03-18 21:39:22.165000,'01'
1129,'CHEETA SERVICE',2025-02-12 00:00,'1','USMAN',2025-03-18 21:41:03.637000,'01'
1130,'PD FINE BONE CHINA 12PCS',2025-02-13 00:00,'1','USMAN',2025-03-18 21:43:11.101000,'01'
1131,'TTRAIN D/W RS20',2025-02-12 00:00,'1','USMAN',2025-03-18 21:46:03.764000,'01'
1132,'DELUX TURKEY B/S JASMINE\x0d\x0a',2025-02-16 00:00,'1','USMAN',2025-03-18 22:26:38.442000,'01'
1133,'DELUXE B/S ROSE TOUCH',2025-02-17 00:00,'1','USMAN',2025-03-18 22:28:57.123000,'01'
1134,'CHILLI  TOMATO+GARLLIC',2025-02-18 00:00,'1','USMAN',2025-03-19 11:31:51.880000,'01'
1135,'LASHKARA DETERGENT 200GRAM',2025-02-19 00:00,'1','USMAN',2025-03-19 11:43:48.642000,'01'
1136,'CHEETA SERVICE 320*215*120\x0d\x0a',2025-02-19 00:00,'1','USMAN',2025-03-19 12:03:05.690000,'01'
1137,'RAHIL DETERGENT 1KG',2025-02-20 00:00,'1','USMAN',2025-03-19 12:08:40.538000,'01'
1138,'CHEETA TOP',2025-02-20 00:00,'1','USMAN',2025-03-19 12:13:02.808000,'01'
1139,'CHILLI GARLIC',2025-02-24 00:00,'1','USMAN',2025-03-19 12:15:44.870000,'01'
1140,'WOW COMPOUND CHOCLATE',2025-02-24 00:00,'0','USMAN',2025-03-19 12:21:08.960000,'01'
1141,'TRAIN DT 1KG',2025-02-26 00:00,'1','USMAN',2025-03-25 14:29:33.330000,'01'
1142,'TRAIN DT 24PCS',2025-02-23 00:00,'1','USMAN',2025-03-25 14:34:03.590000,'01'
1143,'RING SOAP ',2025-03-10 00:00,'0','USMAN',2025-03-25 14:49:30.238000,'01'
1144,'12PCS SIPER BONE CHINA',2025-03-04 00:00,'1','USMAN',2025-03-25 14:51:32.830000,'01'
1145,'SAFA DT 1KG',2025-03-03 00:00,'1','USMAN',2025-03-25 15:00:47.205000,'01'
1146,'RING SOAP SPECIAL QUALITY',2025-03-20 00:00,'1','USMAN',2025-03-25 15:04:10.092000,'01'
1147,'DELUXE TURKEY JAMINE',2025-03-06 00:00,'1','USMAN',2025-03-25 15:41:42.153000,'01'
1148,'LASHKARA DT 200GRAM',2025-03-13 00:00,'1','USMAN',2025-03-25 15:44:52.568000,'01'
1149,'STAND POUCH BAG',2025-03-18 00:00,'1','USMAN',2025-03-25 15:51:24.094000,'01'
1150,'INSAAF FOODS 600GRAM',2025-03-19 00:00,'1','USMAN',2025-03-25 15:53:06.854000,'01'
1151,'SERVICE 680*645*370 7-PLY',2025-02-15 00:00,'1','USMAN',2025-03-25 15:54:40.499000,'01'
1152,'HAPPY DETERGENT ',2025-02-17 00:00,'1','USMAN',2025-03-25 15:57:02.219000,'01'
1153,'FINISHED ITEM',2025-02-28 00:00,'1','USMAN',2025-04-10 11:42:48.496000,'03'
1154,'TURKEY BEAUTY SOAP',2025-02-10 00:00,'1','USMAN',2025-04-16 10:52:30.890000,'01'
1155,'SERVICE',2025-02-10 00:00,'1','USMAN',2025-04-16 10:59:33.250000,'01'
1156,'SERVICE',2025-02-12 00:00,'1','USMAN',2025-04-16 11:01:34.625000,'01'
1157,'SERVICE 770*400*335',2025-02-15 00:00,'1','USMAN',2025-04-16 11:02:46.532000,'01'
1158,'MIX ITEM ',2025-02-17 00:00,'1','USMAN',2025-04-16 11:13:48.923000,'01'
1159,'SERVICE 7PLY',2025-02-22 00:00,'1','USMAN',2025-04-16 11:30:51.573000,'01'
1160,'HAPPY DETERGENT 24PCS0',2025-03-10 00:00,'1','USMAN',2025-04-16 11:32:59.595000,'01'
1161,'CAKE',2025-03-18 00:00,'1','USMAN',2025-04-16 11:35:43.237000,'01'
1162,'INSAAF FOOD',2025-03-18 00:00,'1','USMAN',2025-04-16 11:37:31.295000,'01'
1163,'SERVICE ',2025-03-20 00:00,'1','USMAN',2025-04-16 11:39:19.298000,'01'
1164,'AL FERDOUS VERMICELLI',2025-03-08 00:00,'1','USMAN',2025-04-16 11:40:49.747000,'01'
1165,'SERVICE',2025-03-10 00:00,'1','USMAN',2025-04-16 11:46:42.462000,'01'
1166,'JAGMAG DETERGENT ',2025-03-11 00:00,'0','USMAN',2025-04-16 11:50:19.277000,'01'
1167,'SERVICE',2025-03-16 00:00,'1','USMAN',2025-04-16 11:56:52.501000,'01'
1168,'WALI COOKING OIL ',2025-03-16 00:00,'1','USMAN',2025-04-16 12:01:36.127000,'01'
1169,'SERVICE ',2025-03-16 00:00,'1','USMAN',2025-04-16 12:11:56.948000,'01'
1170,'INSAAF FOOD',2025-03-22 00:00,'1','USMAN',2025-04-16 12:22:33.608000,'01'
1171,'JAGMAG DETERGENT ',2025-03-26 00:00,'1','USMAN',2025-04-16 12:24:22.856000,'01'
1172,'LASHKARA DETERGENT 400GRAM',2025-03-01 00:00,'1','USMAN',2025-04-16 12:30:21.673000,'01'
1173,'PURE SALT',2025-03-16 00:00,'1','USMAN',2025-04-16 12:45:16.395000,'01'
1174,'BAHU SOAP SPECIAL QUALITY',2025-03-23 00:00,'1','USMAN',2025-04-16 12:48:35.903000,'01'
1175,'BAHU SOAP ',2025-03-23 00:00,'1','USMAN',2025-04-16 14:18:03.878000,'01'
1176,'BAHU SOAP ',2025-03-24 00:00,'1','USMAN',2025-04-16 14:20:49.472000,'01'
1177,'CAPTAN DT RS.50',2025-03-25 00:00,'1','USMAN',2025-04-16 14:25:42.283000,'01'
1178,'SUPREME PLASTIC STICKER',2025-03-24 00:00,'1','USMAN',2025-04-16 14:28:49.554000,'01'
1179,'DIAMOND PLASTIC STICKER',2025-03-26 00:00,'1','USMAN',2025-04-16 14:32:42.205000,'01'
1180,'STAND POUCH 170*260',2025-03-29 00:00,'1','USMAN',2025-04-16 14:35:39.381000,'01'
1181,'PURE TABLE SALT  800GRAM',2025-04-06 00:00,'1','USMAN',2025-04-16 14:41:24.005000,'01'
1182,'SAHIL HYBRID RICE SEEDS 3KG',2025-04-10 00:00,'1','USMAN',2025-04-16 14:56:52.803000,'01'
1183,'KAMAL TEA 5KG',2025-04-16 00:00,'1','USMAN',2025-04-16 15:17:40.037000,'01'
1184,'HIMALYA SALT 600GRAM',2025-03-19 00:00,'1','USMAN',2025-04-20 11:00:22.006000,'03'
1185,'HAPPY DETERGENT ',2025-03-05 00:00,'1','USMAN',2025-04-20 12:34:07.105000,'01'
1186,'JAGMAG DETERGENT 1KG',2025-02-11 00:00,'1','USMAN',2025-04-20 12:40:32.452000,'01'
1187,'TRAIN DETERGENT RS.20',2025-03-12 00:00,'1','USMAN',2025-04-20 12:44:07.170000,'01'
1188,'RING D/W MINILONG BAR',2025-02-13 00:00,'1','USMAN',2025-04-20 12:48:18.505000,'01'
1189,'TRAIN DISHWASH RS.50',2025-03-15 00:00,'1','USMAN',2025-04-22 15:13:29.456000,'01'
1190,'TRAIN DT 500GRAM',2025-03-29 00:00,'1','USMAN',2025-04-22 15:16:06.078000,'01'
1191,'LASHKARA DETERGENT 200GRAM',2025-03-25 00:00,'1','USMAN',2025-04-22 15:17:38.855000,'01'
1192,'TRAIN DW RS.10',2025-03-27 00:00,'1','USMAN',2025-04-22 15:20:01.352000,'01'
1193,'TRAIN DETERGENT ',2025-03-26 00:00,'1','USMAN',2025-04-22 15:21:38.014000,'01'
1194,'HAPPY REFINED SALT 800GRAM',2025-03-04 00:00,'1','USMAN',2025-04-23 10:01:43.180000,'01'
1195,'CLEAN DAY DETERGENT RS.50\x0d\x0a',2025-04-22 00:00,'1','USMAN',2025-05-03 15:35:34.329000,'01'
1196,'AL FIRDOUS VERMICELLI',2025-03-03 00:00,'1','USMAN',2025-05-03 15:40:05.657000,'01'
1197,'NISHAT TEA 165 GRAM',2025-04-16 00:00,'1','USMAN',2025-05-03 15:55:02.555000,'01'
1198,'STAR LEMON BAR ',2025-04-28 00:00,'1','USMAN',2025-05-03 16:02:41.625000,'01'
1199,'SKY WASH 1KG ',2025-04-07 00:00,'1','USMAN',2025-05-11 12:14:00.610000,'01'
1200,'LASHKARA DETERGENT 400GRAM',2025-04-15 00:00,'1','USMAN',2025-05-11 12:31:57.759000,'01'
1201,'SERVICE BUTYLE TUBE 2.25/2.50-17',2025-04-27 00:00,'1','USMAN',2025-05-11 12:36:26.346000,'01'
1202,'TAZGI GOLD PINK ',2025-03-22 00:00,'1','USMAN',2025-05-11 12:47:32.542000,'01'
1203,'AL MAZHAR LONG BAR',2025-05-10 00:00,'1','USMAN',2025-05-20 11:12:18.530000,'01'
1204,'AL MAZHAR DW',2025-05-08 00:00,'1','USMAN',2025-05-20 11:23:54.095000,'01'
1205,'ABRAT HYBRID RICE SEED',2025-04-15 00:00,'1','USMAN',2025-05-20 11:26:12.558000,'01'
1206,'PUNJAB DISHWASH RS.10',2025-04-28 00:00,'1','USMAN',2025-05-20 11:30:23.845000,'01'
1207,'JAGMAG DETERGENT 500GRAM',2025-04-08 00:00,'1','USMAN',2025-05-20 11:33:05.368000,'01'
1208,'SKY DETERGENT 500GRAM',2025-04-08 00:00,'1','USMAN',2025-05-20 11:35:31.750000,'01'
1209,'PAKEEZA SALT 800GRAM',2025-05-05 00:00,'1','USMAN',2025-05-20 11:37:57.876000,'01'
1210,'AHSAN SALT ',2025-04-26 00:00,'1','USMAN',2025-05-20 12:03:35.898000,'01'
1211,'TRAIN WASHING POWDER',2025-04-10 00:00,'1','USMAN',2025-05-20 12:08:07.374000,'01'
1212,'TURKEY BEAUTY SOAP ',2025-04-17 00:00,'1','USMAN',2025-05-20 12:15:55.290000,'01'
1213,'AKHROT WASHING POWDER RS 10',2025-05-05 00:00,'1','MALI',2025-05-21 10:59:59.015000,'01'
1214,'SKYWASH +JAGMAG',2025-05-22 00:00,'0','MALI',2025-05-26 11:28:21.434000,'01'
1215,'NISHAT TEA - 5 KG',2025-04-19 00:00,'0','MALI',2025-05-28 09:44:04.779000,'01'
1216,'BLBUL LAUNDRY DETERGENT - RS 50',2025-05-21 00:00,'0','MALI',2025-05-28 10:08:21.524000,'01'
1217,'BULBUL LAUNDRY DETERGENT - RS 100\x0d\x0a',2025-05-22 00:00,'0','MALI',2025-05-28 10:49:42.478000,'01'
1218,'APRIL',2025-04-30 00:00,'1','USMAN',2025-06-01 12:21:16.948000,'03'
1219,'S3 - GENUINE PARTS - GREEN+RED',2025-04-30 00:00,'0','MALI',2025-06-03 15:40:02.408000,'01'
1220,'HAPPY SALT',2025-04-30 00:00,'0','MALI',2025-06-03 16:07:24.933000,'01'
1221,'INSAF FOOD',2025-04-30 00:00,'0','MALI',2025-06-03 16:35:10.574000,'01'
1222,'YOGURT FULL CREAM 1-KG',2025-05-08 00:00,'0','MALI',2025-06-03 16:44:27.637000,'01'
1223,'GN DETERGENT POWDER1KG',2025-05-12 00:00,'0','MALI',2025-06-03 16:54:05.328000,'01'
1224,'MIX ITEM',2025-05-12 00:00,'0','MALI',2025-06-03 17:04:44.201000,'01'
1225,'RAHIM BANASPATI',2025-05-14 00:00,'0','MALI',2025-06-03 18:42:49.377000,'01'
