536,2025-07-23 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,7604530,'P','USMAN',,10536,,,'1'
537,2025-08-13 00:00,'100455','C','MALIK TRADERS TATTA PANI ',,'AZAD KASHMIR','1',0,760,'P','HAMMAD',,10537,,,'1'
538,2025-09-21 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,6721250,'N','USMAN',,10538,,,'1'
539,2025-09-29 00:00,'100769','C','ZA TRADERS (SAHOWAL)',,'SAHOWAL','1',121572.5,1648677.5,'P','USMAN',,10539,,,'1'
540,2025-10-07 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,192018,'P','USMAN',,10540,,,'1'
541,2025-12-09 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,277312,'P','USMAN',,10541,,,'1'
542,2025-12-23 00:00,'100264','C','FAROOQ TRADERS','GUJRAT MANDI','GUJRAT','1',0,344940,'P','USMAN',,10542,,,'1'
543,2026-01-04 00:00,'100607','C','CH TRADERS ',,'BAHAWALNAGAR','1',0,724970,'N','HAMMAD',,10543,,,'1'
544,2026-01-04 00:00,'100403','C','IJAZ SB MIRPUR',,'MIRPUR','1',0,160670,'F','HAMMAD',,10544,,,'1'
545,2026-01-11 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,626300,'N','HAMMAD',,10545,,,'1'
546,2026-01-27 00:00,'100926','C','FAYYAZ KARYANA STORE','HAJI SHAH GT ROAD',,'1',12434.65,206708.87,'P','HAMMAD',,10546,,,'1'
547,2026-01-29 00:00,'100926','C','FAYYAZ KARYANA STORE','HAJI SHAH GT ROAD',,'1',6385.9,96707.45,'N','USMAN',,10547,,,'1'
548,2026-01-31 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,1770700,'P','USMAN',,10548,,,'1'
549,2026-02-04 00:00,'100761','C','M.TARIQ DOLTALA',,'GUJARKHAN','1',0,200020.14,'P','HAMMAD',,10549,,,'1'
550,2026-02-16 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,205,'P','USMAN',,10550,,,'1'
551,2026-02-25 00:00,'100934','C','FBM PRODUCTS','NEAR AZAKHEL BALA STOP GT ROAD \x0aOPPOSITE 3 STAR CNG ','NOWSHERA','1',0,1715000,'F','USMAN',,10551,,,'1'
552,2026-02-26 00:00,'100154','C','NAWAZ LAHORE','MEHBOOB STREET, SULTAN AHMED ROAD, SHAHDIN SCHEME ICHRA','LAHORE','1',0,680060,'F','USMAN',,10552,,,'1'
553,2026-03-04 00:00,'100021','C','KHAWAJA ABDUL HAQ MANDI BAHAUDDIN','MANDI BAHAUDDIN','MANDI BAHAUDDIN','1',0,571770,'P','USMAN',,10553,,,'1'
554,2026-04-08 00:00,'100655','C','SERVICE TYRES PRIVATE LIMITED',,'GUJRAT','1',0,2020,'N','USMAN',,10554,'PO#62917',,'1'
555,2026-04-12 00:00,'100765','C','KHALID SB CHITRAL DISTRIBUTION','CHITRAL','CHITRAL','1',0,3070,'N','USMAN',,10555,,,'1'
556,2026-04-15 00:00,'100021','C','KHAWAJA ABDUL HAQ MANDI BAHAUDDIN','MANDI BAHAUDDIN','MANDI BAHAUDDIN','1',48781.5,926848.5,'P','USMAN',,10556,,,'1'
557,2026-04-22 00:00,'100312','C','AMIN SB HARIPUR',,'HARIPUR','1',0,420350,'P','USMAN',,10557,,,'1'
558,2026-04-29 00:00,'100939','C','RIAZ HUSSAIN SB DOLTALA','DOLTALA','DOLTALA','1',0,401690,'P','USMAN',,10558,,,'1'
559,2026-05-05 00:00,'100939','C','RIAZ HUSSAIN SB DOLTALA','DOLTALA','DOLTALA','1',37159.3,758776.7,'P','HAMMAD',,10559,,,'1'
560,2026-05-18 00:00,'100021','C','KHAWAJA ABDUL HAQ MANDI BAHAUDDIN','MANDI BAHAUDDIN','MANDI BAHAUDDIN','1',40357.5,766792.5,'P','USMAN',,10560,,,'1'
561,2026-05-20 00:00,'100884','C','QAZI CHEMICAL (PVT) LTD','PLOT NO. 18, 19, 20, 21, 22,  23 & 24. INDUSTRIAL ESTATE, RISALPUR (BARA BANDA), NOWSHERA DISTRICT KHYBER PAKHTUNKHWA',' RISALPUR (BARA BANDA)','1',0,2814000,'F','USMAN',,10561,,,'1'
562,2026-05-21 00:00,'100947','C','KHOKHAR TRADERS ','ALIPUR CHATTAH ','ALIPUR CHATTAH ','1',7188,172512,'P','USMAN',,10562,,,'1'
