13697,2,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13697,3,'DT3002','F','DETERGENT  7A.D',7940,0,0
13697,4,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13697,5,'DT3013','F','UNIMED LOOSE DETERGENT 11 AD',2014,0,0
13697,6,'DT3005','F','DETERGENT 16A.D',8740,0,0
13697,7,'SF0005','F','DISHWASH BAR TRAIN QUALITY',1364,0,0
13697,8,'SF0004','F','DISHWASH BAR RING QUALITY',6974,0,0
13698,1,'SF0001','F','BASE POWDER PLANT 26A.D',10900,0,0
13698,2,'SF0021','F','BASE POWDER 29AD',3500,0,0
13698,3,'DT3012','F','DETERGENT 10A.D STANDRED',6108,0,0
13698,4,'DT3002','F','DETERGENT  7A.D',6352,0,0
13698,5,'DT3006','F','DETERGENT 18 A.D',2914,0,0
13698,6,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13698,7,'DT3005','F','DETERGENT 16A.D',8740,0,0
13698,8,'DT3017','F','DISH LIQUID 10 AD',1244,0,0
13698,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',8184,0,0
13699,1,'SF0001','F','BASE POWDER PLANT 26A.D',10900,0,0
13699,2,'SF0021','F','BASE POWDER 29AD',3500,0,0
13699,3,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13699,4,'DT3002','F','DETERGENT  7A.D',7940,0,0
13699,5,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13699,6,'DT3007','F','DETERGENT 12A.D',2041,0,0
13699,7,'DT3005','F','DETERGENT 16A.D',10488,0,0
13699,8,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13699,9,'DT3019','F','HAPPY DETERGENT POWDER',3186,0,0
13699,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',11594,0,0
13700,1,'SF0001','F','BASE POWDER PLANT 26A.D',13640,0,0
13700,2,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13700,3,'DT3002','F','DETERGENT  7A.D',11116,0,0
13700,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13700,5,'DT3003','F','DETERGENT  10A.D BLUCK',4070,0,0
13700,6,'DT3007','F','DETERGENT 12A.D',2041,0,0
13700,7,'DT3005','F','DETERGENT 16A.D',8740,0,0
13700,8,'DT3018','F','DISH LIQUID 14 AD',1202,0,0
13700,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',5456,0,0
13701,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13701,2,'DT3004','F','DETERGENT 14A.D',3964,0,0
13701,3,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13701,4,'DT3002','F','DETERGENT  7A.D',6352,0,0
13701,5,'DT3006','F','DETERGENT 18 A.D',2914,0,0
13701,6,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13701,7,'DT3005','F','DETERGENT 16A.D',10488,0,0
13701,8,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13701,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',7502,0,0
13702,1,'DT3012','F','DETERGENT 10A.D STANDRED',8144,0,0
13702,2,'DT3002','F','DETERGENT  7A.D',1588,0,0
13702,3,'DT3005','F','DETERGENT 16A.D',8740,0,0
13702,4,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13702,5,'SF0005','F','DISHWASH BAR TRAIN QUALITY',6138,0,0
13703,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13703,2,'DT3012','F','DETERGENT 10A.D STANDRED',8184,0,0
13703,3,'DT3002','F','DETERGENT  7A.D',4769,0,0
13703,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13703,5,'DT3005','F','DETERGENT 16A.D',1748,0,0
13703,6,'SF0005','F','DISHWASH BAR TRAIN QUALITY',1364,0,0
13703,7,'SF0023','F','HAPPY LAUNDARY BAR',3768,0,0
13704,1,'RAP423','F','RAPER CLEAN DAY DETERGENT 1KG',404.62,0,0
13704,2,'RAP020','F','RAPER PUNJAB DISHWASH 175MM RS.10',409.7,0,0
13704,3,'RAP269','F','RAPER MMC SALT (800 GRAM)',224.41,0,0
13704,4,'RAP107','F','RAPER PAKEEZA REFINED 800GRAMS',130.65,0,0
13704,5,'RAP238','F','RAPER TOWER DETERGENT RS.50',195.27,0,0
13704,6,'RAP003','F','RAPER LASHKARA 200 GRM',181.925,0,0
13704,7,'RAP001','F','RAPER TRAIN DISHWASH RS.20 260 GRM',802.9,0,0
13704,8,'RAP376','F','RAPER HAPPY DETERGENT 1KG ',169.65,0,0
13704,9,'RAP477','F','RAPER CLEAN SPRING DETERGENT 2KG',151.1,0,0
13704,10,'RAP392','F','RAPER SKY WASH 1KG',411.04,0,0
13704,11,'RAP006','F','RAPER LASHKARA 1 KG',336.95,0,0
13704,12,'RAP011','F','RAPER LASHKARA 5 KG',335.55,0,0
13704,13,'RAP016','F','RAPER TRAIN DETERGENT 5KG BLUE',15.15,0,0
13704,14,'RAP201','F','RAPER TRAIN DETERGENT 400 GRAM',384.7,0,0
13704,15,'RAP108','F','RAPER RING 120/36 YELLOW',582.8,0,0
13704,16,'RAP007','F','RAPER JAGMAG 1000 GRM',245.73,0,0
13704,17,'RAP111','F','RAPER LASHKARA 400 GRM ',307.65,0,0
13704,18,'RAP393','F','RAPER SKY WASH 500GRAM',242.55,0,0
13704,19,'RAP378','F','RAPER HAPPY DETERGENT RS.50',586,0,0
13704,20,'RAP113','F','RAPER JAGMAG DETERGENT 250GRAM ',474,0,0
13704,21,'RAP007','F','RAPER JAGMAG 1000 GRM',224,0,0
13704,22,'RAP002','F','RAPER LASHKARA SASHAY 10 RS',216,0,0
13704,23,'RAP010','F','RAPER TRAIN DISHWASH RS10',479.47,0,0
13704,24,'RAP001','F','RAPER TRAIN DISHWASH RS.20 260 GRM',377.35,0,0
13704,25,'RAP201','F','RAPER TRAIN DETERGENT 400 GRAM',364.736,0,0
13704,26,'RAP016','F','RAPER TRAIN DETERGENT 5KG BLUE',384.95,0,0
13704,27,'RAP001','F','RAPER TRAIN DISHWASH RS.20 260 GRM',68.65,0,0
13704,28,'RAP487','F','RAPER PAK EGG',262.7,0,0
13704,29,'RAP033','F','RAPER  PUNJAB DISHWASH 220MM(20Rs)',230.25,0,0
13704,30,'RAP001','F','RAPER TRAIN DISHWASH RS.20 260 GRM',191.8,0,0
13704,31,'RAP200','F','RAPER JAGMAG DETERGENT 140 GRAM',375.35,0,0
13704,32,'RAP393','F','RAPER SKY WASH 500GRAM',349.85,0,0
13704,33,'RAP182','F','RAPER HIMALAYA SALT 800GRAM',527.65,0,0
13704,34,'RAP016','F','RAPER TRAIN DETERGENT 5KG BLUE',224.15,0,0
13704,35,'RAP380','F','RAPER HAPPY LUNDRY BAR 48 TIKKI',598.65,0,0
13704,36,'RAP196','F','RAPER TRAIN DETERGENT BLUE (450/225g)',464.45,0,0
13704,37,'RAP377','F','RAPER HAPPY DETERGENT 500GRM',403.6,0,0
13704,38,'RAP016','F','RAPER TRAIN DETERGENT 5KG BLUE',507.95,0,0
13704,39,'RAP003','F','RAPER LASHKARA 200 GRM',133.1,0,0
13704,40,'RAP006','F','RAPER LASHKARA 1 KG',744.3,0,0
13704,41,'RAP011','F','RAPER LASHKARA 5 KG',86.65,0,0
13704,42,'RAP016','F','RAPER TRAIN DETERGENT 5KG BLUE',151.7,0,0
13704,43,'RAP278','F','RAPER TRAIN DETERGENT 5KG YELLOW',620.2,0,0
13704,44,'RAP317','F','RAPER TRAIN DETERGENT 1KG BLUE',397.84,0,0
13704,45,'RAP308','F','RAPER TRAIN DETERGENT 1/2KG BLUE',703,0,0
13704,46,'RAP488','F','RAPER HAPPY REFINED IODIZED SALT 1KG',303,0,0
13705,1,'SF0001','F','BASE POWDER PLANT 26A.D',13640,0,0
13705,2,'SF0021','F','BASE POWDER 29AD',3500,0,0
13705,3,'DT3004','F','DETERGENT 14A.D',5946,0,0
13705,4,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13705,5,'DT3002','F','DETERGENT  7A.D',3176,0,0
13705,6,'DT3006','F','DETERGENT 18 A.D',5828,0,0
13705,7,'DT3003','F','DETERGENT  10A.D BLUCK',6105,6105,37271025
13705,8,'DT3005','F','DETERGENT 16A.D',6118,0,0
13705,9,'DT3011','F','DETERGENT 19A.D',1302,0,0
13705,10,'SF0023','F','HAPPY LAUNDARY BAR',10048,0,0
13706,1,'SF0001','F','BASE POWDER PLANT 26A.D',2728,0,0
13706,2,'SF0021','F','BASE POWDER 29AD',3700,0,0
13706,3,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13706,4,'DT3002','F','DETERGENT  7A.D',3176,0,0
13706,5,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13706,6,'DT3007','F','DETERGENT 12A.D',4082,0,0
13706,7,'DT3005','F','DETERGENT 16A.D',7866,0,0
13706,8,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13706,9,'DT3019','F','HAPPY DETERGENT POWDER',3186,0,0
13706,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',8184,0,0
13707,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13707,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13707,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13707,4,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13707,5,'DT3002','F','DETERGENT  7A.D',4764,0,0
13707,6,'DT3006','F','DETERGENT 18 A.D',4371,0,0
13707,7,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13707,8,'DT3007','F','DETERGENT 12A.D',4082,0,0
13707,9,'DT3005','F','DETERGENT 16A.D',9614,0,0
13707,10,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13707,11,'SF0023','F','HAPPY LAUNDARY BAR',11304,0,0
13708,1,'SF0001','F','BASE POWDER PLANT 26A.D',5456,0,0
13708,2,'SF0021','F','BASE POWDER 29AD',11100,0,0
13708,3,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13708,4,'DT3002','F','DETERGENT  7A.D',3176,0,0
13708,5,'DT3006','F','DETERGENT 18 A.D',7285,0,0
13708,6,'DT3007','F','DETERGENT 12A.D',8164,0,0
13708,7,'DT3005','F','DETERGENT 16A.D',9614,0,0
13708,8,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13708,9,'SF0023','F','HAPPY LAUNDARY BAR',8164,0,0
13709,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13709,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13709,3,'DT3012','F','DETERGENT 10A.D STANDRED',6108,0,0
13709,4,'DT3002','F','DETERGENT  7A.D',7940,0,0
13709,5,'DT3003','F','DETERGENT  10A.D BLUCK',8140,0,0
13709,6,'DT3005','F','DETERGENT 16A.D',10488,0,0
13709,7,'SF0005','F','DISHWASH BAR TRAIN QUALITY',9548,0,0
13710,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13710,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13710,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13710,4,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13710,5,'DT3002','F','DETERGENT  7A.D',7940,0,0
13710,6,'DT3003','F','DETERGENT  10A.D BLUCK',6105,0,0
13710,7,'DT3005','F','DETERGENT 16A.D',8740,0,0
13710,8,'SF0005','F','DISHWASH BAR TRAIN QUALITY',6820,0,0
13711,1,'SF0001','F','BASE POWDER PLANT 26A.D',12280,0,0
13711,2,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13711,3,'DT3002','F','DETERGENT  7A.D',6352,0,0
13711,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13711,5,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13711,6,'DT3007','F','DETERGENT 12A.D',6123,0,0
13711,7,'DT3023','F','DETERGENT 21 AD',2000,0,0
13711,8,'DT3005','F','DETERGENT 16A.D',9614,0,0
13711,9,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13711,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',9548,0,0
13712,1,'DT1006','F','LASHKARA DETERGENT 5KG',5566,0,0
13712,2,'DT1017','F','LASHKARA DETERGENT 500/12',50,0,0
13712,3,'DT1026','F','LASHKARA DETERGENT 400/24 ',1423,0,0
13712,4,'DT1037','F','LASHKARA DETERGENT 1000/12',2028,0,0
13712,5,'DT1048','F','LASHKARA DETERGENT 500/24',214,0,0
13712,6,'DT1053','F','LASHKARA DETERGENT 400/12',2692,0,0
13712,7,'DT1055','F','LASHKARA DETERGENT 200/24',7964,0,0
13712,8,'DT1056','F','LASHKARA DETERGENT 180/24 ',104,0,0
13712,9,'DT1057','F','LASHKARA DETERGENT 300/12 ',300,0,0
13712,10,'DT1058','F','LASHKARA DETERGENT 25/72',2299,0,0
13712,11,'DT1062','F','LASHKARA DETERGENT 150/24 ',700,0,0
13712,12,'DT1067','F','LASHKARA DETERGENT 1000/24',30,0,0
13712,13,'DT1075','F','LASHKARA DETERGENT 180/48 ',3068,0,0
13712,14,'DT1076','F','LASHKARA DETERGETN 360/24 ',405,0,0
13712,15,'DT1105','F','BAHAR DETERGENT 20 KG',15,0,0
13712,16,'DT2094','F','TRAIN DETERGENT 1000/12 (LASHKARA QUALITY)',20,0,0
13712,17,'DT2095','F','TRAIN DETERGENT 400/12 (LASHKARA QUALITY)',30,0,0
13712,18,'DT5001','F','LASHKARA DETERGENT NO.19 140/24',1000,0,0
13712,19,'DT5008','F','LASHKARA DETERGENT NO.19 300/12',200,0,0
13712,20,'DT5009','F','LASHKARA DETERGENT NO.19 1000/12',100,0,0
13712,21,'DT5010','F','LASHKARA DETERGENT NO.19 500/24',50,0,0
13712,22,'DT5011','F','LASHKARA DETERGENT  NO.19 25/72',100,0,0
13712,23,'DT6001','F','TRAIN DETERGENT NO. 19 140/24',405,0,0
13712,24,'DT6003','F','TRAIN DETERGENT NO. 19 300/12',150,0,0
13712,25,'DT6005','F','TRAIN DETERGENT NO.19 1000/12',24,0,0
13712,26,'DT6006','F','TRAIN DETERGENT NO.19 25/72',250,0,0
13712,27,'DT6008','F','TRAIN DETERGENT NO.19 500/24 ',10,0,0
13712,28,'DT99926','F','SAGA DETERGENT 180/48 (YELLOW)',78,0,0
13712,29,'DT99927','F','SAGA DETERGENT 360/24 (YELLOW)',30,0,0
13712,30,'DT99928','F','SAGA DETERGENT 1000/12 (YELLOW)',15,0,0
13712,31,'DT99929','F','SAGA DETERGENT 500/24 YELLOW',2,0,0
13712,32,'HSALT01','F','HAPPY SALT 1KG/12',550,0,0
13712,33,'HSALT03','F','HAPPY SALT 800/24',1018,0,0
13712,34,'DT2096','F','TRAIN DETERGENT 200/24 (LASHKARA QUALITY)',30,0,0
13712,35,'DW1001','F','TRAIN DISHWASH 60/72',2602,0,0
13712,36,'DW1002','F','TRAIN DISHWASH 120/36',21696,0,0
13712,37,'DW1003','F','TRAIN DISHWASH 60/36',1021,0,0
13712,38,'DW1005','F','TRAIN DISHWASH JUMBO 180/24',933,0,0
13712,39,'DW1008','F','TRAIN DISHWASH LONGBAR 180/24',317,0,0
13712,40,'DW1009','F','TRAIN DISHWASH 60/48',102,0,0
13712,41,'DW1010','F','TRAIN DISHWASH 70/72',271,0,0
13712,42,'DW1015','F','TRAIN DISHWASH JUMBO 300/24',5883,0,0
13712,43,'DW1020','F','TRAIN DISHWASH 240/18',555,0,0
13712,44,'DW1022','F','TRAIN DISHWASH LONG BAR 240/24',103,0,0
13712,45,'DW1025','F','TRAIN DISHWASH 300/24 GOLA',1087,0,0
13712,46,'DW1027','F','STAR DISHWASH 110/36',27,0,0
13712,47,'DW2002','F','RING DISHWASH 60/72',2847,0,0
13712,48,'DW2005','F','RING DISHWASH 60/36',200,0,0
13712,49,'DW2006','F','RING DISHWASH 120/36',2139,0,0
13712,50,'DW2011','F','RING DISHWASH 80/48 MLB',204,0,0
13712,51,'DW2022','F','RING DISHWASH 250/24',514,0,0
13712,52,'DW4001','F','BRILLO DISHWASH 100/48',279,0,0
13712,53,'DW4003','F','BRILLO DISHWASH LIQUID 450/12',239,0,0
13712,54,'DW4007','F','BRILLO DISHWASH 200/48',580,0,0
13712,55,'DW5001','F','PUNJAB DISHWASH 60/36',3811,0,0
13712,56,'DW5003','F','PUNJAB DISHWASH 120/36',2998,0,0
13712,57,'DW7011','F','SAGA DISHWASH LIQUID LEMON 475/12',13,0,0
13712,58,'DW7012','F','SAGA DISHWASH LIQUID ORANGE (475/12)',10,0,0
13712,59,'DW7016','F','SAGA DISHWASH 100/36',255,0,0
13712,60,'DW7021','F','SAGA DISHWASH 275/24',199,0,0
13712,61,'DW9001','F','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)',41,0,0
13712,62,'DW9002','F','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)',92,0,0
13712,63,'DW9009','F','HAPPY DISHWASH LIQUID BOTTLE 500ML',32,0,0
13712,64,'DW9011','F','HAPPY DISHWASH LIQUID LEMON 5KG BOTTLES',6,0,0
13712,65,'DW9014','F','RAHIL DISHWASH LIQUID LEMON 900/12',44,0,0
13712,66,'DW9022','F','BAHAR DISHWASH LIQUID 900/12',143,0,0
13712,67,'DW9026','F','RAHIL LIQUID 5KG/4',26,0,0
13712,68,'DW9031','F','BAHAR DISHWASH LIQUID 900/15',20,0,0
13712,69,'DW9034','F','SAFA LIQUID 5/4',25,0,0
13712,70,'BTC001','F','BAHAR TOILET CLEANER 500/12',16,1409,22544
13712,71,'BTC002','F','BAHAR TOILET CLEANER 500ML',23,0,0
13712,72,'BTC004','F','BRILLO TOILET CLEANER 500/12',159,0,0
13712,73,'BTC005','F','BRILLO TOILET CLEANER 250/24',50,0,0
13712,74,'BTC010','F','BAHAR TOILET CLEANER 250/24',19,1794,34086
13712,75,'BTC011','F','ARGHAWAN TOILET CLEANER 500/12',20,0,0
13712,76,'BTC012','F','RAHIL TOILET CLEANER 500/12',50,0,0
13712,77,'MO1001','F','MUSTARD OIL 200ML/24',290,0,0
13712,78,'MO1003','F','MUSTARD OIL 410/12',422,0,0
13712,79,'MO1004','F','MUSTARD OIL 845/6',41,0,0
13712,80,'MO1005','F','MUSTARD OIL 170/24',146,0,0
13712,81,'MO1007','F','MUSTARD OIL 220/24',134,0,0
13712,82,'MO1012','F','MUSTARD OIL BULK',8,0,0
13712,83,'MO1013','F','MUSTARD OIL 210/24',20,0,0
13713,1,'SF0001','F','BASE POWDER PLANT 26A.D',6820,0,0
13713,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13713,3,'DT3017','F','DISH LIQUID 10 AD',4072,0,0
13713,4,'DT3002','F','DETERGENT  7A.D',11116,0,0
13713,5,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13713,6,'DT3005','F','DETERGENT 16A.D',6118,0,0
13713,7,'SF0005','F','DISHWASH BAR TRAIN QUALITY',10912,0,0
13714,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13714,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13714,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13714,4,'DT3002','F','DETERGENT  7A.D',3176,0,0
13714,5,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13714,6,'DT3003','F','DETERGENT  10A.D BLUCK',4070,0,0
13714,7,'DT3007','F','DETERGENT 12A.D',4082,0,0
13714,8,'DT3023','F','DETERGENT 21 AD',2000,0,0
13714,9,'DT3005','F','DETERGENT 16A.D',8740,0,0
13714,10,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13714,11,'SF0005','F','DISHWASH BAR TRAIN QUALITY',5456,0,0
13715,1,'SF0001','F','BASE POWDER PLANT 26A.D',10900,0,0
13715,2,'SF0021','F','BASE POWDER 29AD',3700,0,0
13715,3,'DT3017','F','DISH LIQUID 10 AD',2036,0,0
13715,4,'DT3003','F','DETERGENT  10A.D BLUCK',4070,0,0
13715,5,'DT3007','F','DETERGENT 12A.D',14287,0,0
13715,6,'DT3023','F','DETERGENT 21 AD',2000,0,0
13715,7,'DT3005','F','DETERGENT 16A.D',6992,0,0
13715,8,'DT3011','F','DETERGENT 19A.D',1953,0,0
13715,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',4774,0,0
13716,1,'SF0001','F','BASE POWDER PLANT 26A.D',13640,0,0
13716,2,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13716,3,'DT3002','F','DETERGENT  7A.D',3176,0,0
13716,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13716,5,'DT3007','F','DETERGENT 12A.D',8164,0,0
13716,6,'DT3022','F','DETERGENT 22A.D',2000,0,0
13716,7,'DT3005','F','DETERGENT 16A.D',2622,0,0
13716,8,'DT3011','F','DETERGENT 19A.D',4557,0,0
13716,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',5456,0,0
13717,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13717,2,'SF0021','F','BASE POWDER 29AD',7400,0,0
13717,3,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13717,4,'DT3002','F','DETERGENT  7A.D',6352,0,0
13717,5,'DT3003','F','DETERGENT  10A.D BLUCK',4070,0,0
13717,6,'DT3022','F','DETERGENT 22A.D',4000,0,0
13717,7,'DT3005','F','DETERGENT 16A.D',2622,0,0
13717,8,'DT3011','F','DETERGENT 19A.D',2604,0,0
13717,9,'SF0007','F','DISHWASH BAR 12 AD',1368,0,0
13717,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',6138,0,0
13718,1,'SF0001','F','BASE POWDER PLANT 26A.D',10912,0,0
13718,2,'DT3012','F','DETERGENT 10A.D STANDRED',6108,0,0
13718,3,'DT3002','F','DETERGENT  7A.D',1588,0,0
13718,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13718,5,'DT3023','F','DETERGENT 21 AD',2000,0,0
13718,6,'DT3005','F','DETERGENT 16A.D',5244,0,0
13718,7,'DT3011','F','DETERGENT 19A.D',4557,0,0
13718,8,'DT3017','F','DISH LIQUID 10 AD',1244,0,0
13718,9,'SF0007','F','DISHWASH BAR 12 AD',6840,0,0
13718,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',682,0,0
13719,1,'SF0001','F','BASE POWDER PLANT 26A.D',10900,0,0
13719,2,'SF0021','F','BASE POWDER 29AD',6600,0,0
13719,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13719,4,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13719,5,'DT3002','F','DETERGENT  7A.D',4764,0,0
13719,6,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13719,7,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13719,8,'DT3023','F','DETERGENT 21 AD',2000,0,0
13719,9,'DT3005','F','DETERGENT 16A.D',7866,0,0
13719,10,'DT3011','F','DETERGENT 19A.D',651,0,0
13719,11,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13719,12,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13719,13,'SF0005','F','DISHWASH BAR TRAIN QUALITY',8866,0,0
13720,1,'SF0001','F','BASE POWDER PLANT 26A.D',10912,0,0
13720,2,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13720,3,'DT3002','F','DETERGENT  7A.D',4764,0,0
13720,4,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13720,5,'DT3003','F','DETERGENT  10A.D BLUCK',4070,0,0
13720,6,'DT3007','F','DETERGENT 12A.D',2041,0,0
13720,7,'DT3023','F','DETERGENT 21 AD',2000,0,0
13720,8,'DT3005','F','DETERGENT 16A.D',7866,0,0
13720,9,'DT3011','F','DETERGENT 19A.D',1302,0,0
13720,10,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13720,11,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13720,12,'SF0005','F','DISHWASH BAR TRAIN QUALITY',7502,0,0
13721,1,'SF0001','F','BASE POWDER PLANT 26A.D',5456,0,0
13721,2,'SF0021','F','BASE POWDER 29AD',92500,0,0
13721,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13721,4,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13721,5,'DT3002','F','DETERGENT  7A.D',6352,0,0
13721,6,'DT3006','F','DETERGENT 18 A.D',2914,0,0
13721,7,'DT3005','F','DETERGENT 16A.D',10488,0,0
13721,8,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13721,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',9548,0,0
13722,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13722,2,'SF0021','F','BASE POWDER 29AD',1850,0,0
13722,3,'DT3004','F','DETERGENT 14A.D',3964,0,0
13722,4,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13722,5,'DT3006','F','DETERGENT 18 A.D',2914,0,0
13722,6,'DT3007','F','DETERGENT 12A.D',8164,0,0
13722,7,'DT3023','F','DETERGENT 21 AD',2000,0,0
13722,8,'DT3005','F','DETERGENT 16A.D',5244,0,0
13722,9,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13722,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',8866,0,0
13723,1,'SF0001','F','BASE POWDER PLANT 26A.D',5456,0,0
13723,2,'DT3004','F','DETERGENT 14A.D',5946,0,0
13723,3,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13723,4,'DT3002','F','DETERGENT  7A.D',3176,0,0
13723,5,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13723,6,'DT3003','F','DETERGENT  10A.D BLUCK',2035,0,0
13723,7,'DT3005','F','DETERGENT 16A.D',8740,0,0
13723,8,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13723,9,'SF0005','F','DISHWASH BAR TRAIN QUALITY',9548,0,0
13724,1,'SF0001','F','BASE POWDER PLANT 26A.D',2728,0,0
13724,2,'DT3012','F','DETERGENT 10A.D STANDRED',2036,0,0
13724,3,'DT3002','F','DETERGENT  7A.D',6352,0,0
13724,4,'DT3006','F','DETERGENT 18 A.D',7285,0,0
13724,5,'DT3005','F','DETERGENT 16A.D',9614,0,0
13724,6,'SF0005','F','DISHWASH BAR TRAIN QUALITY',6820,0,0
13725,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
13725,2,'DT3012','F','DETERGENT 10A.D STANDRED',4072,0,0
13725,3,'DT3002','F','DETERGENT  7A.D',1588,0,0
13725,4,'DT3006','F','DETERGENT 18 A.D',7285,0,0
13725,5,'DT3007','F','DETERGENT 12A.D',2041,0,0
13725,6,'DT3005','F','DETERGENT 16A.D',8740,0,0
13725,7,'DT3018','F','DISH LIQUID 14 AD',601,0,0
13725,8,'SF0005','F','DISHWASH BAR TRAIN QUALITY',8866,0,0
13726,1,'DT8041','F','RAHIL DETERGENT 20KG 12AD',21,0,0
13727,1,'SF0001','F','BASE POWDER PLANT 26A.D',5456,0,0
13727,2,'SF0021','F','BASE POWDER 29AD',3500,0,0
13727,3,'DT3004','F','DETERGENT 14A.D',1982,0,0
13727,4,'DT3002','F','DETERGENT  7A.D',3176,0,0
13727,5,'DT3006','F','DETERGENT 18 A.D',1457,0,0
13727,6,'DT3023','F','DETERGENT 21 AD',2000,0,0
13727,7,'DT3005','F','DETERGENT 16A.D',7866,0,0
13727,8,'DT3017','F','DISH LIQUID 10 AD',622,0,0
13727,9,'DT3019','F','HAPPY DETERGENT POWDER',1593,0,0
13727,10,'SF0005','F','DISHWASH BAR TRAIN QUALITY',7502,0,0
13728,1,'SF0001','F','BASE POWDER PLANT 26A.D',8184,0,0
