344,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
345,1,'DT3001','DETERGENT 20KG PLANT 10AD','BAG',300,0,0,0,0,0,,
345,2,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',600,0,0,0,0,0,,
345,3,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',500,0,0,0,0,0,,
345,4,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',200,0,0,0,0,0,,
345,5,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',200,0,0,0,0,0,,
345,6,'DW2002','RING DISHWASH 120/72','CRTN',700,0,0,0,0,0,,
346,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
346,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',416,0,0,0,0,0,,
346,3,'DW1004','TRAIN LONG BAR 390/24','CRTN',208,0,0,0,0,0,,
346,4,'DW1005','TRAIN DISHWASH 360/24','CRTN',208,0,0,0,0,0,,
346,5,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',26,0,0,0,0,0,,
346,6,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',26,0,0,0,0,0,,
346,7,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',200,0,0,0,0,0,,
346,8,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',200,0,0,0,0,0,,
346,9,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',100,0,0,0,0,0,,
347,1,'DW4002','BRILLO DISHWASH 90/72','CRTN',1000,0,0,0,0,0,,
347,2,'DW4004','BRILLO DISHWASH LIQUID 500/12 (YELLOW)','CRTN',100,0,0,0,0,0,,
347,3,'DW4006','BRILLO DISHWASH LIQUID 500/12 (ORANGE)','CRTN',100,0,0,0,0,0,,
348,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',1000,0,0,0,0,0,,
348,2,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',160,0,0,0,0,0,,
348,3,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',160,0,0,0,0,0,,
348,4,'DT1005','LASHKARA DETERGENT 55/72','CRTN',700,0,0,0,0,0,,
349,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
349,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
349,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',350,0,0,0,0,0,,
349,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',250,0,0,0,0,0,,
350,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
350,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
350,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',15,0,0,0,0,0,,
350,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',15,0,0,0,0,0,,
350,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',250,0,0,0,0,0,,
351,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',624,0,0,0,0,0,,
351,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
351,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
351,4,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',40,0,0,0,0,0,,
351,5,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',60,0,0,0,0,0,,
351,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',5,0,0,0,0,0,,
351,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',5,0,0,0,0,0,,
352,1,'DT1018','LASHKARA DETERGENT 325/24','CRTN',300,0,0,0,0,0,,
352,2,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',200,0,0,0,0,0,,
352,3,'DW2005','RING DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
352,4,'DW2009','RING DISHWASH 300/24','CRTN',300,0,0,0,0,0,,
352,5,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',60,0,0,0,0,0,,
352,6,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',60,0,0,0,0,0,,
352,7,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
353,1,'DW2005','RING DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
353,2,'DT2024','TRAIN DETERGENT PLANT 80/120 10AD','KG',100,0,0,0,0,0,,
353,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
353,4,'DT2012','TRAIN DETERGENT 1000/10','CRTN',100,0,0,0,0,0,,
353,5,'DT2014','TRAIN DETERGENT 500/24','KG',200,0,0,0,0,0,,
354,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',2500,0,0,0,0,0,,
354,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',1500,0,0,0,0,0,,
355,1,'DW2005','RING DISHWASH 120/36','CRTN',200,0,0,0,0,0,,
356,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
357,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',800,0,0,0,0,0,,
357,2,'DT2027','TRAIN DETERGENT 350/24 10 A.D PLANT','BAG',25,0,0,0,0,0,,
357,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',25,0,0,0,0,0,,
357,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',25,0,0,0,0,0,,
357,5,'DW2001','RING DISHWASH GOLA 125/36','CRTN',200,0,0,0,0,0,,
358,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',20,0,0,0,0,0,,
358,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',300,0,0,0,0,0,,
358,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',700,0,0,0,0,0,,
358,4,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',13,0,0,0,0,0,,
358,5,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',12,0,0,0,0,0,,
358,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',40,0,0,0,0,0,,
359,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',312,0,0,0,0,0,,
359,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
359,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',26,0,0,0,0,0,,
359,4,'DT5001','LASHKARA DETERGENT NO.19 350/24','CRTN',250,0,0,0,0,0,,
359,5,'DT6003','TRAIN DETERGENT NO. 19 700/12','CRTN',120,0,0,0,0,0,,
359,6,'DT5003','LASHKARA DETERGENT NO.19 55/48','CRTN',50,0,0,0,0,0,,
359,7,'DT6002','TRAIN DETERGENT NO.19 55/48','CRTN',150,0,0,0,0,0,,
359,8,'DT6001','TRAIN DETERGENT NO. 19 350/24','CRTN',50,0,0,0,0,0,,
359,9,'DT6003','TRAIN DETERGENT NO. 19 800/12','CRTN',40,0,0,0,0,0,,
359,10,'DT9014','JAGMAG DETERGENT 800/12','BAG',15,0,0,0,0,0,,
359,11,'DT9015','JAGMAG DETERGENT 400/24','BAG',15,0,0,0,0,0,,
359,12,'DT9004','JAGMAG DETERGENT 75/120','CRTN',15,0,0,0,0,0,,
360,1,'DW1004','TRAIN LONG BAR 390/24','CRTN',100,0,0,0,0,0,,
360,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
360,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',700,0,0,0,0,0,,
360,4,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',70,0,0,0,0,0,,
360,5,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',30,0,0,0,0,0,,
360,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
361,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',1600,0,0,0,0,0,,
361,2,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',200,0,0,0,0,0,,
361,3,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD','KG',200,0,0,0,0,0,,
361,4,'DT9007','JAGMAG DETERGENT 20KG','BAG',200,0,0,0,0,0,,
362,1,'DT9014','JAGMAG DETERGENT 800/12','BAG',150,0,0,0,0,0,,
362,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
362,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',208,0,0,0,0,0,,
363,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',200,0,0,0,0,0,,
363,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',150,0,0,0,0,0,,
363,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',150,0,0,0,0,0,,
364,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',350,0,0,0,0,0,,
364,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
364,3,'DT1005','LASHKARA DETERGENT 55/72','CRTN',200,0,0,0,0,0,,
364,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',52,0,0,0,0,0,,
364,5,'DW1002','TRAIN DISHWASH 240/36','CRTN',52,0,0,0,0,0,,
365,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',250,0,0,0,0,0,,
365,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',20,0,0,0,0,0,,
365,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
365,4,'DT9991','DETERGENT 30 KG BAG','BAG',20,0,0,0,0,0,,
365,5,'DW1002','TRAIN DISHWASH 240/36','CRTN',78,0,0,0,0,0,,
365,6,'DW1001','TRAIN DISHWASH 120/72','CRTN',26,0,0,0,0,0,,
366,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',72,0,0,0,0,0,,
366,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
367,1,'DT1003','LASHKARA DETERGENT 4KG /10','CRTN',100,0,0,0,0,0,,
368,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
368,2,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
368,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
368,4,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',100,0,0,0,0,0,,
368,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',100,0,0,0,0,0,,
368,6,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',100,0,0,0,0,0,,
368,7,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',200,0,0,0,0,0,,
368,8,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',100,0,0,0,0,0,,
369,1,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',100,0,0,0,0,0,,
369,2,'DT1018','LASHKARA DETERGENT 325/24','CRTN',100,0,0,0,0,0,,
369,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
370,1,'DT1003','LASHKARA DETERGENT 4KG /10','CRTN',5,0,0,0,0,0,,
370,2,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',50,0,0,0,0,0,,
371,1,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
371,2,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
371,3,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',50,0,0,0,0,0,,
371,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,0,0,0,0,0,,
372,1,'DT1018','LASHKARA DETERGENT 325/24','CRTN',300,0,0,0,0,0,,
373,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',52,0,0,0,0,0,,
373,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',52,0,0,0,0,0,,
373,3,'DT1005','LASHKARA DETERGENT 55/72','CRTN',250,0,0,0,0,0,,
373,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
373,5,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
374,1,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',100,0,0,0,0,0,,
374,2,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',100,0,0,0,0,0,,
374,3,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',200,0,0,0,0,0,,
374,4,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',200,0,0,0,0,0,,
374,5,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
374,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
374,7,'DT1019','LASHKARA DETERGENT 700/12','CRTN',100,0,0,0,0,0,,
374,8,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
374,9,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
374,10,'DW2001','RING DISHWASH GOLA 125/36','CRTN',100,0,0,0,0,0,,
374,11,'DW2010','RING GOLA 300/24','CRTN',100,0,0,0,0,0,,
374,12,'DW2005','RING DISHWASH 120/36','CRTN',100,0,0,0,0,0,,
374,13,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
374,14,'DW2005','RING DISHWASH 120/36','CRTN',50,0,0,0,0,0,,
374,15,'DW2003','RING DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
375,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
375,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',31,0,0,0,0,0,,
375,3,'DT2003','TRAIN DETERGENT 10KG','BAG',20,0,0,0,0,0,,
375,4,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',100,0,0,0,0,0,,
376,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
376,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',416,0,0,0,0,0,,
376,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',30,0,0,0,0,0,,
376,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
377,1,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',100,0,0,0,0,0,,
377,2,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',100,0,0,0,0,0,,
377,3,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',100,0,0,0,0,0,,
377,4,'DW2010','RING GOLA 300/24','CRTN',200,0,0,0,0,0,,
377,5,'DW2002','RING DISHWASH 120/72','CRTN',550,0,0,0,0,0,,
377,6,'DW2003','RING DISHWASH 240/36','CRTN',450,0,0,0,0,0,,
377,7,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',100,0,0,0,0,0,,
377,8,'DW1002','TRAIN DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
378,1,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',100,0,0,0,0,0,,
379,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',15,0,0,0,0,0,,
379,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',15,0,0,0,0,0,,
379,3,'DW1005','TRAIN DISHWASH 360/24','CRTN',15,0,0,0,0,0,,
379,4,'DT9014','JAGMAG DETERGENT 800/12','BAG',15,0,0,0,0,0,,
379,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',5,0,0,0,0,0,,
379,6,'DT9001','JAGMAG DETERGENT 4KG/6','BAG',7,0,0,0,0,0,,
379,7,'DT1004','LASHKARA DETERGENT 800/10','CRTN',4,0,0,0,0,0,,
379,8,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',5,0,0,0,0,0,,
379,9,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',6,0,0,0,0,0,,
380,1,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',10,0,0,0,0,0,,
380,2,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',10,0,0,0,0,0,,
380,3,'DT9015','JAGMAG DETERGENT 400/24','BAG',5,0,0,0,0,0,,
380,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',5,0,0,0,0,0,,
380,5,'DT1002','LASHKARA DETERGENT 350/24','CRTN',5,0,0,0,0,0,,
380,6,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',15,0,0,0,0,0,,
380,7,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',10,0,0,0,0,0,,
380,8,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',10,0,0,0,0,0,,
381,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',15,0,0,0,0,0,,
381,2,'DW1005','TRAIN DISHWASH 360/24','CRTN',5,0,0,0,0,0,,
382,1,'DW1009','TRAIN DISHWASH 120/48','CRTN',350,0,0,0,0,0,,
382,2,'DW2001','RING DISHWASH GOLA 125/36','CRTN',300,0,0,0,0,0,,
382,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
382,4,'DT9010','JAGMAG DETERGENT 70/120','BAG',25,0,0,0,0,0,,
382,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',25,0,0,0,0,0,,
383,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',1000,0,0,0,0,0,,
383,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
384,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',500,0,0,0,0,0,,
384,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',500,0,0,0,0,0,,
384,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
384,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
385,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',300,0,0,0,0,0,,
385,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',1000,0,0,0,0,0,,
385,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
385,4,'DT2007','TRAIN DETERGENT 5 KG N%  BAG','BAG',50,0,0,0,0,0,,
385,5,'DT9010','JAGMAG DETERGENT 70/120','BAG',20,0,0,0,0,0,,
385,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',20,0,0,0,0,0,,
385,7,'DT9015','JAGMAG DETERGENT 400/24','BAG',20,0,0,0,0,0,,
386,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',728,0,0,0,0,0,,
386,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',312,0,0,0,0,0,,
386,3,'DT0001','BRILLO DETERGENT 800/12','BAG',70,0,0,0,0,0,,
386,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',30,0,0,0,0,0,,
386,5,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
387,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
387,2,'DW2001','RING DISHWASH GOLA 125/36','CRTN',300,0,0,0,0,0,,
388,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
388,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
388,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',150,0,0,0,0,0,,
389,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',400,0,0,0,0,0,,
389,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',300,0,0,0,0,0,,
389,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
389,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',200,0,0,0,0,0,,
389,5,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
389,6,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
389,7,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
389,8,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',50,0,0,0,0,0,,
389,9,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',50,0,0,0,0,0,,
390,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',2000,0,0,0,0,0,,
391,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',2000,0,0,0,0,0,,
391,2,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
392,1,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',80,0,0,0,0,0,,
392,2,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',20,0,0,0,0,0,,
392,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
392,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
392,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',100,0,0,0,0,0,,
393,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',130,0,0,0,0,0,,
393,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',208,0,0,0,0,0,,
393,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
393,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
394,1,'DT9015','JAGMAG DETERGENT 400/24','BAG',200,0,0,0,0,0,,
394,2,'DT9015','JAGMAG DETERGENT 400/24','BAG',200,0,0,0,0,0,,
394,3,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',100,0,0,0,0,0,,
394,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,0,0,0,0,0,,
394,5,'DT2019','TRAIN DETERGENT 500/24 10AD','CRTN',50,0,0,0,0,0,,
394,6,'DT2025','TRAIN DETERGENT 5 KG T%','BAG',50,0,0,0,0,0,,
394,7,'DW2005','RING DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
394,8,'DW2005','RING DISHWASH 120/36','CRTN',200,0,0,0,0,0,,
395,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
395,2,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
395,3,'DT9010','JAGMAG DETERGENT 70/120','BAG',50,0,0,0,0,0,,
395,4,'DT2007','TRAIN DETERGENT 5 KG N%  BAG','BAG',100,0,0,0,0,0,,
395,5,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',20,0,0,0,0,0,,
396,1,'DT7003','RAHIL DETERGENT 3KG/5','BAG',500,0,0,0,0,0,,
396,2,'DT7001','RAHIL DETERGENT 800/15','BAG',500,0,0,0,0,0,,
396,3,'DT7009','RAHIL DETEGENT 1KG/10','BAG',500,0,0,0,0,0,,
396,4,'DT7004','RAHIL DETERGENT 20KG','BAG',850,0,0,0,0,0,,
396,5,'DT7010','MOMIN DETERGENT 10 KG','KG',500,0,0,0,0,0,,
397,1,'DT1018','LASHKARA DETERGENT 325/24','CRTN',400,0,0,0,0,0,,
397,2,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',200,0,0,0,0,0,,
397,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
397,4,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',100,0,0,0,0,0,,
397,5,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',50,0,0,0,0,0,,
397,6,'DW2009','RING DISHWASH 300/24','CRTN',400,0,0,0,0,0,,
397,7,'DW2005','RING DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
397,8,'DT2002','TRAIN DETERGENT 5KG F% BAG','PCS',100,0,0,0,0,0,,
398,1,'DT2002','TRAIN DETERGENT 5KG F% BAG','PCS',200,0,0,0,0,0,,
398,2,'DT1018','LASHKARA DETERGENT 325/24','CRTN',50,0,0,0,0,0,,
398,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
398,4,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',50,0,0,0,0,0,,
399,1,'DT5001','LASHKARA DETERGENT NO.19 350/24','CRTN',300,0,0,0,0,0,,
399,2,'DT5002','LASHKARA DETERGENT NO. 19 800/10','CRTN',150,0,0,0,0,0,,
399,3,'DT5003','LASHKARA DETERGENT NO.19 55/48','CRTN',100,0,0,0,0,0,,
399,4,'DT6001','TRAIN DETERGENT NO. 19 350/24','CRTN',120,0,0,0,0,0,,
399,5,'DT6002','TRAIN DETERGENT NO.19 55/48','CRTN',100,0,0,0,0,0,,
400,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',1000,0,0,0,0,0,,
400,2,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',2000,0,0,0,0,0,,
401,1,'DW2002','RING DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
401,2,'DW2003','RING DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
401,3,'DT2023','TRAIN DETERGENT PLANT 900/12 10AD','BAG',100,0,0,0,0,0,,
401,4,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',100,0,0,0,0,0,,
402,1,'DW2002','RING DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
402,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',150,0,0,0,0,0,,
402,3,'DW2001','RING DISHWASH GOLA 125/36','CRTN',1050,0,0,0,0,0,,
402,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',10,0,0,0,0,0,,
402,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',10,0,0,0,0,0,,
403,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',1200,0,0,0,0,0,,
404,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',500,0,0,0,0,0,,
405,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',500,0,0,0,0,0,,
406,1,'DT9019','JAGMAG DETERGENT 500/12','KG',1000,0,0,0,0,0,,
406,2,'DT9020','JAGMAG DETERGENT 1000/6','KG',1000,0,0,0,0,0,,
406,3,'DT2021','TRAIN DETERGENT PLANT 70/120 10AD','BAG',200,0,0,0,0,0,,
406,4,'DT2022','TRAIN DETERGENT PLANT 450/24 10AD','BAG',400,0,0,0,0,0,,
406,5,'DW1001','TRAIN DISHWASH 120/72','CRTN',300,0,0,0,0,0,,
406,6,'DW1002','TRAIN DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
407,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',1000,0,0,0,0,0,,
408,1,'DW5001','PUNJAB DISHWASH 120/36','CRTN',2400,0,0,0,0,0,,
409,1,'DW8001','RIM DISHWASH 120/72','CRTN',900,0,0,0,0,0,,
409,2,'DW8002','RIM DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
410,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',450,0,0,0,0,0,,
410,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
411,1,'DT1019','LASHKARA DETERGENT 700/12','CRTN',200,0,0,0,0,0,,
411,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',600,0,0,0,0,0,,
411,3,'DT1005','LASHKARA DETERGENT 55/72','CRTN',800,0,0,0,0,0,,
411,4,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
