16970,8,'PR0021','PAPER REEL SIZE 35 (F & SF)','KG',95,798,75810,0,0,0,
16970,9,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',95,1119,106305,0,0,0,
16970,10,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',95,1178,111910,0,0,0,
16970,11,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,683,64885,0,0,0,
16970,12,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,650,61750,0,0,0,
16971,1,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,628,59660,0,0,0,
16971,2,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,610,57950,0,0,0,
16971,3,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,562,53390,0,0,0,
16971,4,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,758,72010,0,0,0,
16971,5,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,809,76855,0,0,0,
16971,6,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,582,55290,0,0,0,
16971,7,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,580,55100,0,0,0,
16971,8,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,554,52630,0,0,0,
16971,9,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,746,70870,0,0,0,
16971,10,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,791,75145,0,0,0,
16971,11,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,611,58045,0,0,0,
16971,12,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,662,62890,0,0,0,
16971,13,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,602,57190,0,0,0,
16971,14,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,582,55290,0,0,0,
16971,15,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,637,60515,0,0,0,
16971,16,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,682,64790,0,0,0,
16972,1,'MBP001','MARBLE POWDER','KG',6.8,34985,237898,0,0,0,
16973,1,'RM193','TITANUM DIOXIDE ','KG',1400,25,35000,0,0,0,
16974,1,'RM187','SALT STONE','KG',8.1,18530,150093,0,0,0,
16975,1,'RM088','GRAVURE INK CYAN (H-LAM)','KG',840,75,63000,0,0,0,
16975,2,'RM089','GRAVURE INK MAGENTA (H-LAM)','KG',790,100,79000,0,0,0,
16975,3,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',815,100,81500,0,0,0,
16975,4,'RM112','GRAVURE INK WHITE (H-LAM)','KG',810,240,194400,0,0,0,
16975,5,'RM087','GRAVURE INK BLACK (H-LAM)','KG',850,50,42500,0,0,0,
16976,1,'RM157','GRAVURE UVA INK BLACK','KG',1416,51,72216,0,0,0,
16976,2,'RM162','GRAVURE UVA INK WHITE ','KG',1475,80,118000,0,0,0,
16976,3,'RM161','GRAVURE UVA INK VARNISH','KG',1416,40,56640,0,0,0,
16977,1,'RM187','SALT STONE','KG',8.1,21015,170222,0,0,0,
16978,1,'RM0002','SODA ASH','KG',110.33,10000,1103300,0,0,0,
16978,2,'RM0029','SODA DENSE','KG',117.3,10000,1173000,0,0,0,
16979,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
16980,1,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,967,91865,0,0,0,
16980,2,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',95,696,66120,0,0,0,
16980,3,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,981,93195,0,0,0,
16980,4,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',95,722,68590,0,0,0,
16980,5,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,764,72580,0,0,0,
16980,6,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,1015,96425,0,0,0,
16980,7,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,619,58805,0,0,0,
16980,8,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,967,91865,0,0,0,
16980,9,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,964,91580,0,0,0,
16980,10,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,599,56905,0,0,0,
16980,11,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',95,686,65170,0,0,0,
16980,12,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,1015,96425,0,0,0,
16980,13,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,572,54340,0,0,0,
16981,1,'LPG001','LPG GASS','KG',225.334,3575,805569,0,0,0,
16982,1,'RM304','500GM,1KG DETERGENT PACKAGING MACHINE','PCS',1,1,1,0,0,0,
16983,1,'RM0003','TELCOM POWDER','KG',22,19990,439780,0,0,0,
16984,1,'RM0017','SILICATE','KG',45.7866,36090,1652438,0,0,0,
16985,1,'RM187','SALT STONE','KG',8.2,13950,114390,0,0,0,
16986,1,'PET022','PET SIZE 680MM 12 MICRON','KG',525,137.884,72389,0,0,0,
16987,1,'RM135','ACID (TOILET CLEANER)','KG',21,1005,21105,0,0,0,
16988,1,'RM0018','UREA ','KG',87,1500,130500,0,0,0,
16989,1,'RM0020','STARCH PACKAGES (3431)','KG',165,1500,247500,0,0,0,
16989,2,'RM0066','Sure Bond (50210)','KG',199,250,49750,0,0,0,
16989,3,'RM0065','CAUSTIC PATHRI','KG',222,50,11100,0,0,0,
16989,4,'RM0021','BORAX POWDER ','KG',348,50,17400,0,0,0,
16990,1,'WD001','Misc Item Woods','KG',17.5,11100,194250,0,0,0,
16991,1,'RM187','SALT STONE','KG',8.2,16590,136038,0,0,0,
16992,1,'LPG001','LPG GASS','KG',217.9461,2785,606980,0,0,0,
16993,1,'BT0010','LIQUID EMPTY BOTTLE 5KG','PCS',167,4200,701400,0,0,0,
16993,2,'BT020','RED CAP EMPTY BOTTLE 5KG','PCS',.001,4250,4,0,0,0,
16993,3,'BT021','SEAL EMPTY BOTTLE 5KG','PCS',.001,4200,4,0,0,0,
16994,1,'LDM234','LD NATURAL SHEET 510MM 100MICRON','KG',500,425.6,212800,0,0,0,
16994,2,'LDM075','LD NATURAL SHEET 680MM 30 MICRON','KG',500,342.2,171100,0,0,0,
16994,3,'LDM013','LD NATURAL SHEET 660MM 30 MICRON','KG',500,36.2,18100,0,0,0,
16994,4,'LDM043','LD NATURAL SHEET 765MM 30 MICRON','KG',500,331.9,165950,0,0,0,
16994,5,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',510,136.3,69513,0,0,0,
16994,6,'LDM085','LD MILKY SHEET 765MM 25 MICRON','KG',510,553.1,282081,0,0,0,
16994,7,'LDM046','LD MILKY SHEET 720MM 100 MICRON','KG',510,1052.9,536979,0,0,0,
16994,8,'LDM009','LD MILKY SHEET 765MM 50  MICRON','KG',510,587,299370,0,0,0,
16994,9,'LDM072','LD MILKY SHEET 635MM 30 MICRON','KG',510,874.2,445842,0,0,0,
16995,1,'RM109','VARNISH ','KG',670,150,100500,0,0,0,
16996,1,'RM187','SALT STONE','KG',8.2,16520,135464,0,0,0,
16997,1,'CLY450','PK SUPREME PLASTIC ','PCS',1,5,5,0,0,0,
16998,1,'CLY374','AB RAJ HYBRID RICE SEEDS F1-5KG','PCS',1,1,1,0,0,0,
16998,2,'CLY403','HUMBER DETERGENT REMOVE TOUGH STAINS 3KG','PCS',1,2,2,0,0,0,
16998,3,'CLY420','K-DAILY COOK WITH LOVE - SMALL','PCS',1,1,1,0,0,0,
16999,1,'RM083','FLEXO INK BLACK (HT 770)','KG',835,100,83500,0,0,0,
16999,2,'RM101','FLEXO INK RED (HT 3308)','KG',1045,100,104500,0,0,0,
16999,3,'RM120','FLEXO INK BROWN','KG',930,50,46500,0,0,0,
16999,4,'RM173','FLEXO INK ORANGE ','KG',980,50,49000,0,0,0,
16999,5,'RM117','FLEXO INK PINK (HT 3467)','KG',1110,27.4,30414,0,0,0,
16999,6,'RM115','FLEXO INK SKY BLUE (HT 5056)','KG',1155,50,57750,0,0,0,
17000,1,'RM187','SALT STONE','KG',8.1,20575,166658,0,0,0,
17001,1,'PET006','PET SIZE 765MM 12 MICRON','KG',530,776.5,411545,0,0,0,
17001,2,'PET001','PET SIZE 720MM 12 MICRON','KG',530,877.82,465245,0,0,0,
17001,3,'PET014','PET SIZE 910MM 12 MICRON','KG',530,550.9,291977,0,0,0,
17001,4,'PET002','PET SIZE 855MM 12 MICRON','KG',530,484.15,256600,0,0,0,
17001,5,'PET008','PET SIZE 640MM 12 MICRON','KG',530,518.16,274625,0,0,0,
17001,6,'PET022','PET SIZE 680MM 12 MICRON','KG',530,549.92,291458,0,0,0,
17002,1,'PR0060','PAPER REEL SIZE 44 (TEST LINER)','KG',117,1000,117000,0,0,0,
17002,2,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,740,86580,0,0,0,
17002,3,'PR0060','PAPER REEL SIZE 44 (TEST LINER)','KG',117,1045,122265,0,0,0,
17002,4,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,730,85410,0,0,0,
17002,5,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,750,87750,0,0,0,
17002,6,'PR0089','PAPER REEL SIZE 42 (TEST LINER)','KG',117,970,113490,0,0,0,
17002,7,'PR0089','PAPER REEL SIZE 42 (TEST LINER)','KG',117,1015,118755,0,0,0,
17002,8,'PR0056','PAPER REEL SIZE 29 (TEST LINER)','KG',117,700,81900,0,0,0,
17002,9,'PR0056','PAPER REEL SIZE 29 (TEST LINER)','KG',117,690,80730,0,0,0,
17002,10,'PR0047','PAPER REEL SIZE 34 (TEST LINER)','KG',117,780,91260,0,0,0,
17002,11,'PR0047','PAPER REEL SIZE 34 (TEST LINER)','KG',117,820,95940,0,0,0,
17002,12,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,1035,98325,0,0,0,
17003,1,'RM187','SALT STONE','KG',8.1,18210,147501,0,0,0,
17004,1,'RM148','PALM ACID OIL ','KG',248,29490,7313520,0,0,0,
17005,1,'LPG001','LPG GASS','KG',225.3339,3830,863029,0,0,0,
17006,1,'RM187','SALT STONE','KG',8.2,15760,129232,0,0,0,
17007,1,'RM0002','SODA ASH','KG',110.33,10000,1103300,0,0,0,
17007,2,'RM0002','SODA ASH','KG',110.33,10000,1103300,0,0,0,
17008,1,'RM187','SALT STONE','KG',8.2,16640,136448,0,0,0,
17009,1,'RM0004','SULPHONIC ACID','KG',452,30340,13713680,0,0,0,
17010,1,'RM187','SALT STONE','KG',8.2,17050,139810,0,0,0,
17011,1,'PET008','PET SIZE 640MM 12 MICRON','KG',530,518.37,274736,0,0,0,
17011,2,'PET005','PET SIZE 610MM 12 MICRON','KG',530,490.34,259880,0,0,0,
17011,3,'PET039','PET SIZE 570MM 12 MICRON','KG',530,115.78,61363,0,0,0,
17011,4,'PET070','PET SIZE 500MM 12MICRON','KG',530,592.9,314237,0,0,0,
17011,5,'PET022','PET SIZE 680MM 12 MICRON','KG',530,549.92,291458,0,0,0,
17011,6,'PET009','PET SIZE 810MM 12 MICRON','KG',530,491.36,260421,0,0,0,
17011,7,'PET025','PET SIZE 920MM 12 MICRON','KG',530,558.86,296196,0,0,0,
17011,8,'PET001','PET SIZE 720MM 12 MICRON','KG',530,1024.44,542953,0,0,0,
17011,9,'BOP038','CPP MTZ 855MM 25MICRON','KG',650,758.5,493025,0,0,0,
17011,10,'BOP012','CPP MTZ 765MM 25 MICRON','KG',650,1337.2,869180,0,0,0,
17012,1,'LDM214','LD NATURAL SHEET 820MM 80MICRON','KG',500,373.1,186550,0,0,0,
17012,2,'LDM212','LD NATURAL SHEET 860MM 80MICRON','KG',500,851.8,425900,0,0,0,
17012,3,'LDM235','LD NATURAL SHEET 640MM 28MICRON','KG',500,368.6,184300,0,0,0,
17012,4,'LDM075','LD NATURAL SHEET 680MM 30 MICRON','KG',500,251,125500,0,0,0,
17012,5,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',510,361,184110,0,0,0,
17013,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17014,1,'RM0017','SILICATE','KG',45.7866,24795,1135279,0,0,0,
17015,1,'RM0015','CALCIUM CARBONATE (PCC)','KG',62,10000,620000,0,0,0,
17016,1,'RM0004','SULPHONIC ACID','KG',452,34870,15761240,0,0,0,
17017,1,'RM187','SALT STONE','KG',8.2,17880,146616,0,0,0,
17018,1,'RM296','FRAGNANCE BOUQUET  ','KG',3800,200,760000,0,0,0,
17019,1,'PBB294','BOX BOARD 28*25 250GRAM','KG',172,1434,246648,0,0,0,
17019,2,'PBB293','BOX BOARD 38*24 250GRAM','KG',172,1912,328864,0,0,0,
17019,3,'PBB310','BOX BOARD 27*24 250GRAM','KG',172,1390,239080,0,0,0,
17019,4,'PBB288','BOX BOARD 26*32 250GRAM','KG',172,711,122292,0,0,0,
17019,5,'PBB095','BOX BOARD 32*25 230 GRAM','KG',138,772,106536,0,0,0,
17019,6,'PBB070','BOX BOARD 34*28 230 GRAM','KG',138,805,111090,0,0,0,
17019,7,'PBB311','BOX BOARD 22*37 230GRAM','KG',138,519,71622,0,0,0,
17019,8,'PBB312','BOX BOARD 24*32 230GRAM','KG',138,581,80178,0,0,0,
17019,9,'PBB001','BOX BOARD 29*38 230 GRAM','KG',138,1341,185058,0,0,0,
17019,10,'PBB248','BOX BOARD 26*32 230GRAM','KG',138,605,83490,0,0,0,
17019,11,'PBB004','BOX BOARD 27*23  230 GRAM','KG',138,636,87768,0,0,0,
17020,1,'LPG001','LPG GASS','KG',225.334,3775,850636,0,0,0,
17021,1,'RM305','FRAGNANCE LEMON MAX','KG',2200,2000,4400000,0,0,0,
17022,1,'RM284','FRAGNANCE ROYAL LEATHER','KG',3933,200,786600,0,0,0,
17023,1,'RM304','500GM,1KG DETERGENT PACKAGING MACHINE','PCS',1,1,1,0,0,0,
17024,1,'RM0013','SODIUM SULPHATE ANHYDROUS','KG',52,39585,2058420,0,0,0,
17025,1,'RM0067','DOLOMITE','KG',13,30000,390000,0,0,0,
17026,1,'RM073','GLUE DRUM','KG',500,550,275000,0,0,0,
17027,1,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',815,150,122250,0,0,0,
17027,2,'RM109','VARNISH ','KG',670,100,67000,0,0,0,
17027,3,'RM209','GRAVURE INK VARNISH (MP)','KG',910,50,45500,0,0,0,
17028,1,'RM087','GRAVURE INK BLACK (H-LAM)','KG',970,25,24250,0,0,0,
17029,1,'RM166','UVA CHEMICAL ','KG',867.3,160,138768,0,0,0,
17030,1,'CLY403','HUMBER DETERGENT REMOVE TOUGH STAINS 3KG','PCS',1,1,1,0,0,0,
17031,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17032,1,'LDM217','LD NATURAL SHEET 880MM 30MICRON','KG',500,368,184000,0,0,0,
17032,2,'LDM158','LD NATURAL SHEET 890MM 30MICRON','KG',500,520.5,260250,0,0,0,
17032,3,'LDM087','LD NATURAL SHEET 780MM 30 MICRON','KG',500,581.9,290950,0,0,0,
17032,4,'LDM047','LD NATURAL SHEET 720MM 30 MICRON','KG',500,273.7,136850,0,0,0,
17032,5,'LDM234','LD NATURAL SHEET 510MM 100MICRON','KG',500,430.4,215200,0,0,0,
17032,6,'LDM160','LD NATURAL SHEET 720MM 40MICRON','KG',500,402.1,201050,0,0,0,
17032,7,'LDM236','LD NATURAL SHEET 610MM 90MICRON','KG',500,477.1,238550,0,0,0,
17032,8,'LDM013','LD NATURAL SHEET 660MM 30 MICRON','KG',500,361.5,180750,0,0,0,
17032,9,'LDM020','LD MILKY SHEET 720MM 30 MICRON','KG',510,346.5,176715,0,0,0,
17033,1,'LS0002','TRAIN SANDLI 125/40','PCS',1000,78,78000,0,0,0,
17034,1,'RM0003','TELCOM POWDER','KG',22,17050,375100,0,0,0,
17035,1,'RM0004','SULPHONIC ACID','KG',452,33895,15320540,0,0,0,
17036,1,'RM187','SALT STONE','KG',8.1,17130,138753,0,0,0,
17037,1,'RM0017','SILICATE','KG',45.7866,25165,1152220,0,0,0,
17038,1,'RM106','ADHESIVE WATER BASE','KG',520,2400,1248000,0,0,0,
17038,2,'RM106','ADHESIVE WATER BASE','KG',460,2560,1177600,0,0,0,
17039,1,'CLY093','MMC SALT ','PCS',1,1,1,0,0,0,
17040,1,'RM306','NPAC','KG',570,25,14250,0,0,0,
17040,2,'RM307','N.PROPONOL','KG',550,25,13750,0,0,0,
17041,1,'RM187','SALT STONE','KG',8.1,16515,133772,0,0,0,
17042,1,'RM187','SALT STONE','KG',8.1,17125,138713,0,0,0,
17043,1,'RM0005','SODIUM BI CARBONATE','KG',118.584,5000,592920,0,0,0,
17043,2,'RM0029','SODA DENSE','KG',117.73,15000,1765950,0,0,0,
17044,1,'RM0015','CALCIUM CARBONATE (PCC)','KG',62,10000,620000,0,0,0,
17045,1,'LPG001','LPG GASS','KG',217.9459,2900,632043,0,0,0,
17046,1,'LPG001','LPG GASS','KG',225.3344,1280,288428,0,0,0,
17047,1,'RM0004','SULPHONIC ACID','KG',460,30990,14255400,0,0,0,
17048,1,'RM0018','UREA ','KG',87,1500,130500,0,0,0,
17049,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17050,1,'RM112','GRAVURE INK WHITE (H-LAM)','KG',810,150,121500,0,0,0,
17050,2,'RM088','GRAVURE INK CYAN (H-LAM)','KG',840,100,84000,0,0,0,
17050,3,'RM089','GRAVURE INK MAGENTA (H-LAM)','KG',790,75,59250,0,0,0,
17050,4,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',815,100,81500,0,0,0,
17051,1,'RM214','LAMINATION MACHINE CLY','PCS',1,1,1,0,0,0,
17052,1,'RM187','SALT STONE','KG',8.1,22470,182007,0,0,0,
17053,1,'RM308','BRICKETS','KG',38,1885,71630,0,0,0,
17054,1,'PET020','PET SIZE 780MM 12 MICRON','KG',525,451.52,237048,0,0,0,
17054,2,'PET020','PET SIZE 780MM 12 MICRON','KG',525,315.66,165722,0,0,0,
17054,3,'PET005','PET SIZE 610MM 12 MICRON','KG',525,816.55,428689,0,0,0,
17055,1,'LDM088','LD MILKY SHEET 460MM 60 MICRON','KG',510,336.1,171411,0,0,0,
17055,2,'LDM237','LD NATURAL SHEET 910MM 50MICRON ','KG',500,454.5,227250,0,0,0,
17056,1,'RM0017','SILICATE','KG',45.7866,38695,1771712,0,0,0,
17057,1,'RM282','SILICATE (PACKAGES)','KG',44.6093,14466,645318,0,0,0,
17058,1,'MBP001','MARBLE POWDER','KG',6.8,35070,238476,0,0,0,
17059,1,'LPG001','LPG GASS','KG',220.4541,3900,859771,0,0,0,
17060,1,'RM187','SALT STONE','KG',8.1,20495,166010,0,0,0,
17061,1,'WD001','Misc Item Woods','KG',20,17415,348300,0,0,0,
17062,1,'RM0003','TELCOM POWDER','KG',20,11090,221800,0,0,0,
17063,1,'CLY408','SERVIS GENUINE PARTS SPROCKET DRIVEN BLUE LINE','PCS',1,5,5,0,0,0,
17064,1,'RM0004','SULPHONIC ACID','KG',452,46130,20850760,0,0,0,
17065,1,'RM0007','SALT GRANUELS','KG',17,32240,548080,0,0,0,
17066,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17067,1,'PR0172','PAPER REEL SIZE 38 (KRAFT)','KG',140,913,127820,0,0,0,
17067,2,'PR0127','PAPER REEL SIZE 38 (CMP)','KG',135,844,113940,0,0,0,
17068,1,'RM0026','CAUSTIC SODA / SODIUM HYDRO OXIDE (NOAH)','KG',92.93,29930,2781395,0,0,0,
17069,1,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,636,60420,0,0,0,
17069,2,'PR0058','PAPER REEL SIZE 44 (F & SF)','KG',95,982,93290,0,0,0,
17069,3,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,629,59755,0,0,0,
17069,4,'PR0058','PAPER REEL SIZE 44 (F & SF)','KG',95,963,91485,0,0,0,
17069,5,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,915,86925,0,0,0,
17069,6,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,727,69065,0,0,0,
17069,7,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,925,87875,0,0,0,
17069,8,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,715,67925,0,0,0,
17069,9,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,556,52820,0,0,0,
17069,10,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,542,51490,0,0,0,
17069,11,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,585,55575,0,0,0,
17069,12,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,586,55670,0,0,0,
17069,13,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,570,54150,0,0,0,
17069,14,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,574,54530,0,0,0,
17070,1,'LPG001','LPG GASS','KG',220.4541,3995,880714,0,0,0,
17071,1,'RM187','SALT STONE','KG',8.1,20210,163701,0,0,0,
17072,1,'RM187','SALT STONE','KG',8.1,19480,157788,0,0,0,
17073,1,'RM0003','TELCOM POWDER','KG',21,18110,380310,0,0,0,
17074,1,'CLY451','PREMIUM MIX NIMKO','PCS',1,6,6,0,0,0,
17075,1,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',815,200,163000,0,0,0,
17076,1,'BT0001','ORANGE BOTTLE CAP 35-GRM','PCS',4.5,10000,45000,0,0,0,
17076,2,'BT0002','YELLOW BOTTLE CAP 35-GRM','PCS',4.5,10000,45000,0,0,0,
17077,1,'PR0062','PAPER REEL SIZE 38 (TEST LINER)','KG',117,870,101790,0,0,0,
17077,2,'PR0062','PAPER REEL SIZE 38 (TEST LINER)','KG',117,875,102375,0,0,0,
17077,3,'PR0089','PAPER REEL SIZE 42 (TEST LINER)','KG',117,1060,124020,0,0,0,
17077,4,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,760,88920,0,0,0,
17077,5,'PR0089','PAPER REEL SIZE 42 (TEST LINER)','KG',117,995,116415,0,0,0,
17077,6,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,780,91260,0,0,0,
17077,7,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,790,92430,0,0,0,
17077,8,'PR0032','PAPER REEL SIZE 27 (TEST LINER)','KG',117,650,76050,0,0,0,
17077,9,'PR0033','PAPER REEL SIZE 28 (TEST LINER)','KG',117,680,79560,0,0,0,
17077,10,'PR0043','PAPER REEL SIZE 32 (TEST LINER)','KG',117,810,94770,0,0,0,
17077,11,'PR0037','PAPER REEL SIZE 37 (TEST LINER)','KG',117,860,100620,0,0,0,
17077,12,'PR0037','PAPER REEL SIZE 37 (TEST LINER)','KG',117,890,104130,0,0,0,
17078,1,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,641,60895,0,0,0,
17078,2,'PR0058','PAPER REEL SIZE 44 (F & SF)','KG',95,979,93005,0,0,0,
17078,3,'PR0058','PAPER REEL SIZE 44 (F & SF)','KG',95,993,94335,0,0,0,
17078,4,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,798,75810,0,0,0,
17078,5,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,618,58710,0,0,0,
17078,6,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,643,61085,0,0,0,
17078,7,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,622,59090,0,0,0,
17078,8,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,918,87210,0,0,0,
17078,9,'PR0018','PAPER REEL SIZE 34 (F & SF)','KG',95,803,76285,0,0,0,
17078,10,'PR0088','PAPER REEL SIZE 42 (F & S.F)','KG',95,917,87115,0,0,0,
17078,11,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',95,621,58995,0,0,0,
17078,12,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',95,652,61940,0,0,0,
17078,13,'PR0008','PAPER REEL SIZE 29 (F & SF)','KG',95,651,61845,0,0,0,
17078,14,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',95,622,59090,0,0,0,
17079,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17080,1,'PET051','M.PET SIZE 480MM 12 MICRON','KG',660,97.893,64609,0,0,0,
17080,2,'PET042','M.PET SIZE 610MM 12 MICRON','KG',660,118.205,78015,0,0,0,
17081,1,'RM0017','SILICATE','KG',45.7866,37685,1725468,0,0,0,
17082,1,'RM154','PREFORM BOTTLE 15.5GRAM ','KG',9.7,19000,184300,0,0,0,
17083,1,'LDM027','LD MILKY SHEET 680MM 30MICRON','KG',510,259.3,132243,0,0,0,
17083,2,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',510,325.2,165852,0,0,0,
17083,3,'LDM219','LD MILKY SHEET 720MM 50MICRON','KG',510,446.3,227613,0,0,0,
17083,4,'LDM021','LD MILKY SHEET 765MM 30 MICRON','KG',510,387.1,197421,0,0,0,
17084,1,'RM230','PIGMET BLUE','KG',1700,50,85000,0,0,0,
17084,2,'RM0061','CITRIC ACID','KG',260,75,19500,0,0,0,
17084,3,'RM193','TITANUM DIOXIDE ','KG',880,50,44000,0,0,0,
17084,4,'RM309','RED COLORE FOR TC','KG',1800,2,3600,0,0,0,
17085,1,'RM125','GLYCERINE','KG',560,4,2240,0,0,0,
17086,1,'RM187','SALT STONE','KG',8.1,19550,158355,0,0,0,
17087,1,'RM0004','SULPHONIC ACID','KG',452,33590,15182680,0,0,0,
17088,1,'RM187','SALT STONE','KG',8.1,18795,152240,0,0,0,
17089,1,'RM187','SALT STONE','KG',8.1,18395,149000,0,0,0,
17090,1,'RM295','WAVY DETERGENT FRAGRANCE ','KG',.01,180,2,0,0,0,
17091,1,'LPG001','LPG GASS','KG',220.454,4385,966691,0,0,0,
17092,1,'RM0013','SODIUM SULPHATE ANHYDROUS','KG',22,48120,1058640,0,0,0,
17093,1,'RM187','SALT STONE','KG',8.1,17020,137862,0,0,0,
17094,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17095,1,'RM0002','SODA ASH','KG',110.33,20000,2206600,0,0,0,
17096,1,'PR0172','PAPER REEL SIZE 38 (KRAFT)','KG',140,765,107100,0,0,0,
17097,1,'RM077','MARBOND MB-675A ','KG',1400,17,23800,0,0,0,
17097,2,'RM141','MARBOND MB-675B ','KG',1400,17,23800,0,0,0,
17098,1,'RM077','MARBOND MB-675A ','KG',1475,180,265500,0,0,0,
17098,2,'RM141','MARBOND MB-675B ','KG',1475,180,265500,0,0,0,
17099,1,'CLY408','SERVIS GENUINE PARTS SPROCKET DRIVEN BLUE LINE','PCS',1,1,1,0,0,0,
17100,1,'RM088','GRAVURE INK CYAN (H-LAM)','KG',840,200,168000,0,0,0,
17100,2,'RM089','GRAVURE INK MAGENTA (H-LAM)','KG',790,200,158000,0,0,0,
17100,3,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',815,300,244500,0,0,0,
17100,4,'RM112','GRAVURE INK WHITE (H-LAM)','KG',810,510,413100,0,0,0,
17100,5,'RM112','GRAVURE INK WHITE (H-LAM)','KG',1150,300,345000,0,0,0,
17100,6,'RM086','GRAVUER INK YELLOW (H-LAM)','KG',1250,150,187500,0,0,0,
17101,1,'PR0024','PAPER REEL SIZE 37 (F & SF)','KG',95,805,76475,0,0,0,
17101,2,'PR0024','PAPER REEL SIZE 37 (F & SF)','KG',95,803,76285,0,0,0,
17101,3,'PR0007','PAPER REEL SIZE 23 (F & SF)','KG',95,506,48070,0,0,0,
