10974,'STOCK TRANSFER',2022-03-20 00:00,'1','Waqas',2022-03-20 12:35:00.046000,'03','05'
10975,'STOCK TRF',2022-03-21 00:00,'1','HAMMAD',2022-04-02 17:30:24.860000,'03','05'
10976,'SABIR (LET04538)',2022-03-21 00:00,'1','HAMMAD',2022-04-02 18:26:33.172000,'03','06'
10977,'INV#543 ',2022-03-23 00:00,'1','HAMMAD',2022-04-02 19:48:06.541000,'03','06'
10978,,2022-03-24 00:00,'1','HAMMAD',2022-04-02 20:27:48.369000,'03','06'
10979,'ASAD SHAH LET-4538',2022-03-26 00:00,'1','HAMMAD',2022-04-02 21:14:25.891000,'03','06'
10980,'SABIR LES5435',2022-03-27 00:00,'1','HAMMAD',2022-04-02 22:30:23.704000,'03','06'
10981,'SABIR SHAHZAD LES 5435',2022-03-27 00:00,'1','HAMMAD',2022-04-06 17:55:14.304000,'03','06'
10982,'SABAR',2022-04-06 00:00,,'Waqas',2022-04-06 17:59:30.192000,'03','06'
10983,'SABAR',2022-04-07 00:00,,'Waqas',2022-04-07 10:03:02.570000,'03','06'
10984,'SABAR',2022-04-06 00:00,,'Waqas',2022-04-07 10:35:39.277000,'03','06'
10985,'SABAR (LES-5435)',2022-04-06 00:00,,'Waqas',2022-04-07 10:41:55.269000,'03','06'
10986,'SABIR LES 5435 SHAHZAD',2022-03-30 00:00,'1','HAMMAD',2022-04-07 11:58:26.435000,'03','06'
10987,'SABAR',2022-04-05 00:00,,'Waqas',2022-04-07 13:01:24.746000,'03','06'
10988,'SABIR LET4538',2022-03-31 00:00,'1','HAMMAD',2022-04-07 13:52:18.155000,'03','06'
10989,'SABIR RAZA SALEE 4538',2022-04-02 00:00,'1','HAMMAD',2022-04-07 14:30:03.700000,'03','06'
10990,,2022-04-04 00:00,,'HAMMAD',2022-04-07 14:33:36.843000,'03','05'
10991,'SABIR ASAD SHAH LES 5435',2022-04-02 00:00,'1','HAMMAD',2022-04-07 14:45:31.652000,'03','06'
10992,'SABIR SHAHZAD LES 5435',2022-04-03 00:00,'1','HAMMAD',2022-04-07 15:14:01.025000,'03','06'
10993,'SABAR',2022-04-04 00:00,,'Waqas',2022-04-07 16:01:53.318000,'03','06'
10994,'SABAR',2022-04-09 00:00,,'Waqas',2022-04-09 11:56:06.410000,'03','06'
10995,,2022-04-09 00:00,,'Waqas',2022-04-09 14:33:44.529000,'03','05'
10996,'SABAR',2022-04-10 00:00,,'Waqas',2022-04-10 10:00:44.855000,'03','06'
10997,,2022-04-10 00:00,,'HAMMAD',2022-04-10 12:12:34.241000,'03','05'
10998,'SABAR',2022-04-11 00:00,,'Waqas',2022-04-11 09:48:14.113000,'03','06'
10999,'SABAR',2022-04-14 00:00,,'Waqas',2022-04-14 09:20:43.715000,'03','06'
11000,'SABAR',2022-04-16 00:00,'1','Waqas',2022-04-16 09:40:44.256000,'03','06'
11001,'sabir  (majid butt)',2022-04-17 00:00,'1','HAMMAD',2022-04-17 09:28:50.987000,'03','06'
11002,'SABAR',2022-04-17 00:00,'1','HAMMAD',2022-04-17 09:55:02.159000,'06','06'
11003,'ALI BUTT (GAU-2009)',2022-04-18 00:00,,'Waqas',2022-04-18 09:12:30.360000,'03','06'
11004,'SABAR',2022-04-18 00:00,'1','Waqas',2022-04-18 10:03:15.654000,'03','06'
11005,'SABAR',2022-04-19 00:00,'1','Waqas',2022-04-19 11:42:50.818000,'03','06'
11006,'SABAR',2022-04-20 00:00,'1','Waqas',2022-04-20 08:52:55.974000,'03','06'
11007,'SABAR',2022-04-21 00:00,'1','Waqas',2022-04-21 09:13:01.516000,'03','06'
11008,'SABAR',2022-04-21 00:00,'1','Waqas',2022-04-21 09:45:31.270000,'03','06'
11009,'SABAR',2022-04-23 00:00,'1','Waqas',2022-04-23 11:30:07.748000,'03','06'
11010,'SABAR',2022-04-25 00:00,'1','Waqas',2022-04-25 10:07:02.517000,'03','06'
11011,'SABAR',2022-04-26 00:00,'1','Waqas',2022-04-26 12:49:50.999000,'03','06'
11012,'SABAR',2022-04-27 00:00,'1','Waqas',2022-04-27 09:17:19.894000,'03','06'
11013,'SABAR',2022-04-27 00:00,'1','Waqas',2022-04-27 11:44:26.584000,'03','06'
11014,,2022-04-28 00:00,'1','Waqas',2022-04-28 09:41:43.273000,'03','05'
11015,'SABAR',2022-04-28 00:00,'1','Waqas',2022-04-28 11:40:53.385000,'03','06'
11016,,2022-04-30 00:00,,'Waqas',2022-04-30 09:23:11.894000,'03','05'
11017,'SABAR',2022-04-30 00:00,'1','Waqas',2022-04-30 09:39:35.471000,'03','06'
11018,,2022-04-30 00:00,'1','Waqas',2022-04-30 11:38:39.027000,'03','05'
11019,'SABIR (ASAD SHAH LET4538)',2022-05-07 00:00,'1','HAMMAD',2022-05-07 10:09:34.729000,'03','06'
11020,'SABIR ASAD SHAH LET 4538',2022-05-08 00:00,'1','HAMMAD',2022-05-08 09:49:13.018000,'03','06'
11021,'SABIR ASAD SHAH LET4538',2022-05-09 00:00,'1','HAMMAD',2022-05-09 11:11:59.978000,'03','06'
11022,'ALI BUTT ',2022-05-10 00:00,,'Waqas',2022-05-10 09:39:38.321000,'03','06'
11023,'SABIR SHAHZAD 5435',2022-05-10 00:00,'1','HAMMAD',2022-05-10 12:12:16.270000,'03','03'
11024,'SABIR',2022-05-11 00:00,'1','Waqas',2022-05-11 10:52:34.858000,'03','06'
11025,,2022-05-11 00:00,'1','Waqas',2022-05-11 11:17:48.389000,'03','05'
11026,'SABIR',2022-05-12 00:00,'1','Waqas',2022-05-12 10:21:39.728000,'03','06'
11027,'SABIR',2022-05-15 00:00,'1','Waqas',2022-05-15 09:37:24.097000,'03','06'
11028,,2022-05-17 00:00,'1','Waqas',2022-05-17 09:27:18.605000,'03','05'
11029,'SABIR',2022-05-22 00:00,'1','Waqas',2022-05-22 10:30:39.699000,'03','06'
11030,'SABIR',2022-05-23 00:00,'1','Waqas',2022-05-23 10:36:06.055000,'03','06'
11031,'SABIR',2022-05-23 00:00,'1','Waqas',2022-05-23 15:44:20.538000,'03','05'
11032,,2022-05-24 00:00,'1','Waqas',2022-05-24 11:11:39.382000,'03','05'
11033,'SABIR',2022-05-28 00:00,'1','Waqas',2022-05-28 09:34:33.096000,'03','06'
11034,'sabir',2022-05-31 00:00,'1','Waqas',2022-05-31 11:23:32.291000,'03','06'
11035,,2022-06-02 00:00,'1','Waqas',2022-06-02 12:08:05.564000,'03','05'
11036,'SABIR',2022-06-04 00:00,'1','Waqas',2022-06-04 09:39:28.967000,'03','06'
11037,'SABIR',2022-06-04 00:00,,'Waqas',2022-06-05 09:02:25.497000,'03','06'
11038,,2022-06-04 00:00,'1','Waqas',2022-06-05 11:19:06.899000,'03','05'
11039,'SABIR',2022-06-06 00:00,'1','Waqas',2022-06-06 15:34:59.621000,'03','06'
11040,'SABIR',2022-06-08 00:00,'1','Waqas',2022-06-08 10:20:33.890000,'03','06'
11041,'SABIR',2022-06-09 00:00,,'Waqas',2022-06-09 19:58:21.170000,'03','06'
11042,'SABIR',2022-06-13 00:00,'1','Waqas',2022-06-13 14:41:52.238000,'03','06'
11043,'SABIR',2022-06-15 00:00,'1','Waqas',2022-06-15 15:50:05.417000,'03','06'
11044,,2022-06-20 00:00,'1','Waqas',2022-06-20 10:43:49.794000,'03','05'
11045,'SABIR (GTS-576)',2022-06-21 00:00,'1','HAMMAD',2022-06-21 09:54:57.123000,'03','06'
11046,'SABIR',2022-06-21 00:00,'1','Waqas',2022-06-21 15:24:10.165000,'03','06'
11047,'SABIR',2022-07-02 00:00,'1','Waqas',2022-07-02 10:37:48.554000,'03','06'
11048,'SABIR',2022-07-02 00:00,'1','Waqas',2022-07-03 09:31:38.542000,'03','06'
11049,,2022-07-05 00:00,'1','Waqas',2022-07-05 12:04:03.431000,'03','05'
11050,'SABIR',2022-07-05 00:00,'1','Waqas',2022-07-05 14:54:32.337000,'03','06'
11051,,2022-07-06 00:00,'1','Waqas',2022-07-06 09:54:56.573000,'03','05'
11052,'SABIR',2022-07-07 00:00,'1','Waqas',2022-07-07 10:13:43.481000,'03','06'
11053,'SABIR',2022-07-14 00:00,'1','Waqas',2022-07-14 11:20:53.308000,'03','06'
11054,'SABIR',2022-07-17 00:00,'1','Waqas',2022-07-17 10:26:31.354000,'03','06'
11055,,2022-07-17 00:00,'1','Waqas',2022-07-17 12:25:17.976000,'03','05'
11056,,2022-07-18 00:00,'1','Waqas',2022-07-18 09:22:08.167000,'03','05'
11057,'SABIR',2022-07-20 00:00,'1','Waqas',2022-07-20 12:37:19.969000,'03','06'
11058,'SABIR',2022-07-23 00:00,'1','Waqas',2022-07-23 10:18:44.947000,'03','06'
11059,'SABIR (LES-5435)',2022-07-31 00:00,'1','Waqas',2022-07-31 10:45:02.085000,'03','06'
11060,,2022-08-03 00:00,'1','Waqas',2022-08-03 08:54:28.382000,'03','05'
11061,,2022-07-07 00:00,'1','HAMMAD',2022-08-08 15:37:00.387000,'03','05'
11062,,2022-08-10 00:00,'1','Waqas',2022-08-10 10:30:01.079000,'03','05'
11063,'GTS-576',2022-08-10 00:00,'1','Waqas',2022-08-10 14:56:17.172000,'03','06'
11064,'SABIR LET 4538',2022-08-16 00:00,'1','HAMMAD',2022-08-16 10:51:17.079000,'03','06'
11065,'SABIR',2022-08-18 00:00,'1','Waqas',2022-08-18 10:13:58.241000,'03','06'
11066,,2022-08-20 00:00,'1','Waqas',2022-08-20 12:56:26.051000,'03','05'
11067,'SABIR',2022-08-21 00:00,'1','Waqas',2022-08-21 10:24:42.899000,'03','06'
11068,,2022-08-22 00:00,'1','Waqas',2022-08-22 10:29:35.682000,'03','05'
11069,'SABIR (GTS-576)',2022-08-25 00:00,'1','Waqas',2022-08-25 09:26:52.604000,'03','06'
11070,'SABIR (LET-4538)',2022-08-28 00:00,'1','Waqas',2022-08-28 12:37:10.122000,'03','06'
11071,'SABIR',2022-09-04 00:00,'1','Waqas',2022-09-04 10:19:26.772000,'03','06'
11072,'SABIR',2022-09-04 00:00,'1','Waqas',2022-09-04 15:20:00.268000,'03','06'
11073,'LES-5435 (SHAHZAD)',2022-09-08 00:00,'1','Waqas',2022-09-08 09:50:13.481000,'03','06'
11074,,2022-09-11 00:00,'1','Waqas',2022-09-11 08:53:14.564000,'03','05'
11075,'LES-5435 (SHAHZAD)',2022-09-15 00:00,'1','Waqas',2022-09-15 09:21:48.971000,'03','06'
11076,'LET-4538 (SHAHZAD)',2022-09-20 00:00,'1','Waqas',2022-09-20 09:36:49.165000,'03','06'
11077,'SHAHZAD LES 5435',2022-09-21 00:00,'1','HAMMAD',2022-09-21 10:00:30.504000,'03','06'
11078,'LET-4538 (SHAHZAD)',2022-09-25 00:00,'1','Waqas',2022-09-25 12:24:21.225000,'03','06'
11079,,2022-09-26 00:00,'1','Waqas',2022-09-26 10:25:01.637000,'03','05'
11080,,2022-09-27 00:00,'1','Waqas',2022-09-27 15:15:22.741000,'03','06'
11081,'LES-5435 (SHAHZAD)',2022-10-03 00:00,'1','Waqas',2022-10-03 11:25:30.725000,'03','06'
11082,'LES-5435 (SHAHZAD)',2022-10-10 00:00,,'Waqas',2022-10-10 12:11:21.921000,'03','06'
11083,'LES-5435 (SHAHZAD)',2022-10-11 00:00,'1','Waqas',2022-10-11 09:47:12.195000,'03','06'
11084,'SABIR',2022-10-12 00:00,'1','Waqas',2022-10-12 10:02:27.199000,'03','06'
11085,,2022-10-15 00:00,'1','Waqas',2022-10-15 09:50:20.571000,'03','05'
11086,,2022-10-17 00:00,'1','Waqas',2022-10-17 11:41:51.759000,'03','05'
11087,'LET-4538 (ASAD SHAH)',2022-10-18 00:00,,'Waqas',2022-10-18 10:17:15.790000,'03','06'
11088,'LES-5435 (SHAHZAD)',2022-10-19 00:00,,'Waqas',2022-10-19 13:22:19.648000,'03','06'
11089,'GTS-576 (RAZA SALEEM)',2022-10-26 00:00,'1','Waqas',2022-10-26 09:37:07.366000,'03','06'
11090,'LET-4538 ASAD SHAH',2022-10-29 00:00,,'Waqas',2022-10-29 09:50:22.158000,'03','06'
11091,'LES-5435 SABIR ',2022-10-30 00:00,,'Waqas',2022-10-30 12:42:25.631000,'03','06'
11092,'LET-4538 ASAD SHAH',2022-11-08 00:00,,'Waqas',2022-11-08 11:42:59.687000,'03','06'
11093,'TRAIN DT 1KG BLUE & YELLOW',2022-11-08 00:00,'1','Waqas',2022-11-08 17:11:19.285000,'01','08'
11094,'SABIR BUTT(LET-4538)',2022-11-13 00:00,'1','HAMMAD',2022-11-13 12:18:52.408000,'03','06'
11095,'SABAR BUTT LES-5435',2022-11-15 00:00,,'HAMMAD',2022-11-15 10:52:25.133000,'03','06'
11096,'LES-5435',2022-11-21 00:00,'1','Waqas',2022-11-21 11:04:34.146000,'03','06'
11097,'LES-5435 (SHAHZAD)',2022-11-23 00:00,,'Waqas',2022-11-23 12:38:23.240000,'03','06'
11098,'TOMATO SOAP LARGE',2022-11-24 00:00,'1','Waqas',2022-11-24 10:39:17.717000,'01','08'
11099,'LES-5435 (SHAHZAD)',2022-11-27 00:00,'1','Waqas',2022-11-27 10:44:46.911000,'03','06'
11100,'LES-5435 (SHAHZAD)',2022-12-05 00:00,'1','Waqas',2022-12-05 10:36:39.387000,'03','06'
11101,'LES-5435(Sabir Hussain)',2022-12-11 00:00,'1','Waqas',2022-12-11 10:14:11.238000,'03','06'
11102,'LES-5435 SHAHZAD WITH SABIR ',2022-12-15 00:00,,'Waqas',2022-12-15 11:47:30.471000,'03','06'
11103,'LES-5435 SHAHZAD WITH SABIR',2022-12-18 00:00,,'Waqas',2022-12-18 13:17:26.840000,'03','06'
11104,'LES-5435 SHEHZAD WITH SABIR',2022-12-21 00:00,,'Waqas',2022-12-21 10:51:41.946000,'03','06'
11105,'LES-5435 SHEHZAD WITH SABIR',2022-12-27 00:00,,'Waqas',2022-12-27 09:56:17.010000,'03','06'
11106,'LES-5435 SHEHZAD WITH SABIR',2023-01-01 00:00,,'Waqas',2023-01-01 09:59:46.179000,'03','06'
11107,'SABIR SHAHZAD LES5435',2023-01-04 00:00,'1','Waqas',2023-01-04 12:30:08.600000,'03','06'
11108,'RAW MATERIAL ADJUST',2022-12-31 00:00,'1','Waqas',2023-01-07 12:11:29.312000,'01','03'
11109,'RAW MATERIAL ADJUSTMENT',2022-12-31 00:00,'1','Waqas',2023-01-07 12:37:28.281000,'03','01'
11110,'SABIR LES 5435',2023-01-08 00:00,'1','HAMMAD',2023-01-08 11:11:01.089000,'03','06'
11111,'LET-4538 ASAD SHAH WITH SABIR',2023-01-14 00:00,,'Waqas',2023-01-14 11:05:26.491000,'03','06'
11112,'LES-5435 SHEHZAD WITH SABIR',2023-01-16 00:00,,'Waqas',2023-01-16 10:18:26.659000,'03','06'
11113,'LES-5435 SHEHZAD WITH SABIR',2023-01-18 00:00,,'Waqas',2023-01-18 11:15:58.019000,'03','06'
11114,'LES-5435(SABIR HUSSAIN)',2023-01-22 00:00,'1','Waqas',2023-01-22 11:09:12.741000,'03','06'
11115,'GTS-576 RAZA SALEEM WITH SABIR',2023-01-24 00:00,,'Waqas',2023-01-24 11:08:00.492000,'03','06'
11116,'GTS-576 RAZA SALEEM WITH SABIR',2023-01-25 00:00,,'Waqas',2023-01-25 10:28:00.782000,'03','06'
11117,'LES-5435 SHEHZAD WITH SABIR',2023-02-08 00:00,,'Waqas',2023-02-08 12:45:17.900000,'03','06'
11118,'GTS-576 RAZA SALEEM WITH SABIR',2023-02-08 00:00,,'Waqas',2023-02-09 09:53:09.454000,'03','06'
11119,'LES-5435 SHEHZAD WITH SABIR',2023-02-11 00:00,,'Waqas',2023-02-11 09:48:57.476000,'03','06'
11120,'LES-5435 SHEHZAD WITH SABIR',2023-02-13 00:00,,'Waqas',2023-02-13 09:48:29.641000,'03','06'
11121,'LES-5435 SHAHAD WITH SABIR',2023-02-18 00:00,,'Waqas',2023-02-18 11:27:41.464000,'03','06'
11122,'LES-5435 SHEHZAD WITH SABIR',2023-02-19 00:00,,'Waqas',2023-02-19 11:11:20.901000,'03','06'
11123,'LES-5435 SHEHZAD WITH SABIR',2023-02-21 00:00,,'Waqas',2023-02-21 09:54:57.663000,'03','06'
11124,'LES-5435 SHEHZAD WITH SABIR',2023-02-22 00:00,,'Waqas',2023-02-23 09:27:47.347000,'03','06'
11125,'LES-5435 SHAHZAD WITH SABIR',2023-03-01 00:00,,'Waqas',2023-02-28 09:48:28.079000,'03','06'
11126,'LES-5435 (SHAHZAD & SABIR)',2023-03-08 00:00,'1','Waqas',2023-03-08 12:39:03.276000,'03','06'
11127,'LES-5435 (SHAHZAD &SABIR)',2023-03-08 00:00,'1','Waqas',2023-03-08 12:45:04.682000,'03','06'
11128,'LES-5435 SHAZAD WITH SABIR',2023-03-11 00:00,,'Waqas',2023-03-11 09:52:36.887000,'03','06'
11129,'LES-5435 SHAHZAD WITH SABIR',2023-03-20 00:00,,'Waqas',2023-03-20 12:32:00.737000,'03','06'
11130,'LET-4538 SABIR',2023-03-22 00:00,,'Waqas',2023-03-22 15:13:31.256000,'03','06'
11131,'LES-5435 SHAHZAD WITH SABIR',2023-03-26 00:00,,'Waqas',2023-03-26 10:11:14.977000,'03','06'
11132,'LES-5435 SHAHZAD WITH SABIR',2023-03-27 00:00,,'Waqas',2023-03-27 12:24:09.274000,'03','06'
11133,'LES-5435 SHAHZAD WITH SABIR',2023-03-30 00:00,,'Waqas',2023-03-30 11:46:42.740000,'03','06'
11134,'LET-4538 SABIR',2023-04-03 00:00,,'Waqas',2023-04-03 11:33:27.653000,'03','06'
11135,'LES-5435 SHAHZAD WITH SABIR',2023-04-06 00:00,,'Waqas',2023-04-06 09:26:49.863000,'03','06'
11136,'LES-5435 SHAHZAD WITH SABIR',2023-04-08 00:00,,'Waqas',2023-04-08 11:49:12.237000,'03','06'
11137,'GTS-576 RAZA WITH SABIR',2023-04-13 00:00,,'Waqas',2023-04-13 11:55:30.195000,'03','06'
11138,'LES-5435 SHAHZAD WITH SABIR',2023-04-16 00:00,,'Waqas',2023-04-16 10:25:44.414000,'03','06'
11139,'GTS 576 SABIR',2023-04-17 00:00,'1','HAMMAD',2023-04-17 14:58:23.565000,'03','06'
11140,'LES-5435 SHAHZAD WITH SABIR',2023-04-18 00:00,,'Waqas',2023-04-18 12:14:27.231000,'03','06'
11141,'LES-5435 SHAHZAD WITH SABIR',2023-04-27 00:00,,'Waqas',2023-04-27 10:25:02.944000,'03','06'
11142,'LES-5435 SHAHZAD WITH SABIR',2023-04-29 00:00,,'Waqas',2023-04-30 09:58:48.814000,'03','06'
11143,'LES-5435(Sabir Hussain)',2023-05-03 00:00,'1','Waqas',2023-05-03 09:32:05.380000,'03','06'
11144,'SHAHZAD LES 5435',2023-05-09 00:00,'0','HAMMAD',2023-05-09 11:57:44.706000,'03','06'
11145,'LES 5435 SABIR',2023-05-13 00:00,,'HAMMAD',2023-05-13 11:09:57.601000,'03','06'
11146,'SABIR SHAHZAD LES 5435',2023-05-16 00:00,'1','Waqas',2023-05-16 09:46:19.309000,'03','06'
11147,'LES-5435 (SHAHZAD)',2023-05-24 00:00,'1','Waqas',2023-05-24 10:24:18.599000,'03','06'
11148,'LES-5435(SABAR)',2023-05-27 00:00,'1','Waqas',2023-05-27 15:07:56.418000,'03','06'
11149,'LES-5435 (SHAHZAD)',2023-05-29 00:00,'1','Waqas',2023-05-29 15:17:27.658000,'03','06'
11150,'GTS-576 (RAZA SALEEM)',2023-05-30 00:00,'1','Waqas',2023-05-30 15:06:09.648000,'03','06'
11151,'LES-5435 (SHAHZAD)',2023-06-04 00:00,'1','Waqas',2023-06-04 15:06:25.446000,'03','06'
11152,'LES-5435 (SHAHZAD)',2023-06-08 00:00,'1','Waqas',2023-06-08 09:59:56.649000,'03','06'
11153,'LET-4538 (ASAD SHAH)',2023-06-17 00:00,'1','Waqas',2023-06-17 11:51:58.158000,'03','06'
11154,'LES-5435 (SHAHZAD)',2023-06-22 00:00,'1','Waqas',2023-06-22 10:01:23.674000,'03','06'
11155,'LES 5435 SHAHZAD SABIR',2023-06-24 00:00,,'HAMMAD',2023-06-24 12:49:44.602000,'03','06'
11156,'LES-5435 (SHAHZAD)',2023-06-26 00:00,'1','Waqas',2023-06-26 09:55:32.774000,'03','06'
11157,'LES-4538 (SHAHZAD)',2023-07-03 00:00,'1','Waqas',2023-07-03 10:46:25.930000,'03','06'
11158,'LES-5435 (SHAHZAD)',2023-07-05 00:00,'1','Waqas',2023-07-05 10:09:18.738000,'03','06'
11159,'LES-5435 (SHAHZAD)',2023-07-11 00:00,'1','Waqas',2023-07-11 19:24:54.736000,'03','06'
11160,'LES-5435 (SHAHZAD)',2023-07-12 00:00,'1','Waqas',2023-07-12 14:39:49.381000,'03','06'
11161,'LES-5435 (SHAHZAD)',2023-07-13 00:00,'1','Waqas',2023-07-13 14:49:39.432000,'03','06'
11162,'LES-5435 (SHAHZAD)',2023-07-17 00:00,'1','Waqas',2023-07-17 09:36:26.864000,'03','06'
11163,'LES-8973 (SHAHZAD)',2023-07-19 00:00,'1','Waqas',2023-07-19 10:14:40.928000,'03','06'
11164,'LES-5435 (SHAHZAD)',2023-07-23 00:00,'1','Waqas',2023-07-23 10:00:08.837000,'03','06'
11165,'GTS-576 (RAZA SALEEM)',2023-07-26 00:00,'1','Waqas',2023-07-26 09:58:01.318000,'03','06'
11166,'SABIR ',2023-07-27 00:00,'1','Waqas',2023-07-27 10:14:07.161000,'03','06'
11167,'LES-5435 (SHAHZAD)',2023-07-31 00:00,'1','Waqas',2023-07-31 16:16:52.058000,'03','06'
11168,'LES-5435 (SHAHZAD)',2023-08-05 00:00,'1','Waqas',2023-08-05 14:54:53.458000,'03','06'
11169,'LES-5435 (SHAHZAD)',2023-08-09 00:00,'1','Waqas',2023-08-09 10:05:45.834000,'03','06'
11170,'LES-5435 (SHAHZAD)',2023-08-09 00:00,'1','Waqas',2023-08-10 13:20:31.739000,'06','03'
11171,'SABIR LES 5435 SHAHZAD',2023-08-27 00:00,'0','Adeel',2023-08-27 12:17:04.415000,'03','06'
11172,'LES-5435 (SHAHZAD)',2023-08-28 00:00,'1','Waqas',2023-08-28 13:38:25.329000,'03','06'
11173,'Let-4538 (Asad shah)',2023-08-31 00:00,'1','Waqas',2023-08-31 12:21:19.287000,'03','06'
11174,'RM CODE TRF',2024-05-27 00:00,'0','HAMMAD',2024-05-27 10:29:47.580000,'01','03'
11175,'MAIN O RM',2025-05-31 00:00,,'HAMMAD',2025-06-12 12:24:16.284000,'03','01'
11176,'RM TO MAIN',2025-05-31 00:00,,'HAMMAD',2025-06-12 12:24:49.744000,'01','03'
11177,'MS 2 RM',2025-05-31 00:00,,'HAMMAD',2025-06-12 12:56:24.042000,'03','01'
11178,'MS2RM',2025-05-31 00:00,,'HAMMAD',2025-06-12 13:06:28.703000,'03','01'
11179,'MS2RM',2025-05-31 00:00,,'HAMMAD',2025-06-12 13:15:17.669000,'03','01'
11180,'RM 2 MS 002',2025-05-31 00:00,,'HAMMAD',2025-06-12 14:30:51.939000,'01','03'
11181,'RM TO MS 003',2025-05-31 00:00,,'HAMMAD',2025-06-12 15:47:49.941000,'01','03'
11182,'RM 2 MS 004',2025-05-31 00:00,,'HAMMAD',2025-06-12 16:31:42.681000,'01','03'
11183,'cylinder 001',2025-05-31 00:00,,'HAMMAD',2025-06-12 17:32:30.351000,'01','03'
11184,'CYLINDER 002',2025-05-31 00:00,,'HAMMAD',2025-06-12 17:44:59.411000,'01','03'
