10549,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10550,1,'DT3003','DETERGENT  10A.D BLUCK',123,6800,836400,0,0,0,'KG',0
10550,2,'DT99923','SAGA DETERGENT 15KG',1845,1,1845,0,0,0,'BAG',0
10550,3,'DT9999','SAGA DETERGENT 10KG',1230,59,72570,0,0,0,'PCS',0
10550,4,'DT9998','SAGA DETERGENT 20KG',2460,63,154980,0,0,0,'PCS',0
10550,5,'DW7012','SAGA DISHWASH LIQUID ORANGE (475/12)',1121,5,5605,0,0,0,'CRTN',0
10550,6,'DW7010','SAGA DISHWASH 50/36',205,50,10250,0,0,0,'CRTN',0
10550,7,'DW7010','SAGA DISHWASH 50/36',205,40,8200,0,0,0,'CRTN',0
10550,8,'DW7008','SAGA DISHWASH 150/36',475,50,23750,0,0,0,'CRTN',0
10550,9,'DW7016','SAGA DISHWASH 100/36',333,50,16650,0,0,0,'CRTN',0
10551,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10552,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,3,1725,0,0,0,'BAG',0
10553,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,10,5500,0,0,0,'BAG',0
10554,1,'BTC004','BRILLO TOILET CLEANER 500/12',980,55,53900,0,0,0,'CRTN',0
10554,2,'BTC005','BRILLO TOILET CLEANER 250/24',1440,1,1440,0,0,0,'CRTN',0
10554,3,'BTC013','BRILLO TOILET CLEANER 250ML',60,10,600,0,0,0,'PCS',0
10555,1,'RM00501','FRAGNANCE LUX PINK',4000,200,800000,0,0,0,'KG',0
10556,1,'RAP211','RAPER VENUS BEAUTY SOAP (FLOWER)',1075,311.5,334862.5,0,0,0,'KG',0
10557,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10558,1,'PSR126','SERVICE CHEETA 320*175*120 TOP+BOTTOM LM',51.92,4800,249216,0,0,0,'PCS',0
10559,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,1,562.65,0,0,0,'BAG',0
10559,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,5,3441,0,0,0,'BAG',0
10560,1,'RM276','FRAGNANCE ALMOND (243)',.1,19.645,1.96,0,0,0,'KG',0
10560,2,'RM0044','FRAGNANCE JASMINE',.1,24.11,2.41,0,0,0,'KG',0
10561,1,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD',2640,64,168960,0,0,0,'BAG',0
10562,1,'RM0040','FRAGNANCE ADVENTURE (512)',3800,50,190000,0,0,0,'KG',0
10562,2,'RM190','FRAGNANCE ROSE',4200,50,210000,0,0,0,'KG',0
10563,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',557,2,1114,0,0,0,'BAG',0
10563,2,'DT1006','LASHKARA DETERGENT 5KG',819,2,1638,0,0,0,'BAG',0
10563,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN',446,4,1784,0,0,0,'BAG',0
10563,4,'DT2020','TRAIN DETERGENT 1000/12 10AD',1766,1,1766,0,0,0,'CRTN',0
10564,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10565,1,'PSR121','SERVICE CHEETA 320*215*120 TOP+BOTTOM LM',56.64,3350,189744,0,0,0,'PCS',0
10566,1,'RAP307','Raper Deluxe Turky Beauty Soap(Rose Touch)',1050,91.3,95865,0,0,0,'KG',0
10567,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10568,1,'RM192','FRAGNANCE LUX WHITE ',3500,50,175000,0,0,0,'KG',0
10569,1,'RAP311','RAPER DELUXE TURKEY BEAUTY SOAP OUTER ',900,179.2,161280,0,0,0,'PCS',0
10569,2,'RAP311','RAPER DELUXE TURKEY BEAUTY SOAP OUTER ',900,847.2,762480,0,0,0,'PCS',0
10570,1,'DT1055','LASHKARA DETERGENT 200/24',912,50,45600,0,0,0,'CRTN',0
10571,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,8,5505.6,0,0,0,'BAG',0
10571,2,'DT2036','TRAIN DETERGENT 4KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10572,1,'PSR065','CARTON 7-PLY 680*645*370MM DESERT SHOES',466.1,261,121652.1,0,0,0,'PCS',0
10573,1,'SF0021','BASE POWDER 29AD',232.8,6533,1520882.4,0,0,0,'KG',0
10574,1,'PSR121','SERVICE CHEETA 320*215*120 TOP+BOTTOM LM',51.92,3450,179124,0,0,0,'PCS',0
10575,1,'PPD001','P.D CUP & SAUCER DIBI BLUE/PINK C4 P3 LN',46,3900,179400,0,0,0,'PCS',0
10576,1,'PSR121','SERVICE CHEETA 320*215*120 TOP+BOTTOM LM',51.92,4250,220660,0,0,0,'PCS',0
10577,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,8,4400,0,0,0,'BAG',0
10577,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,6,3960,0,0,0,'BAG',0
10578,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10578,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10579,1,'RAP307','Raper Deluxe Turky Beauty Soap(Rose Touch)',1050,111.5,117075,0,0,0,'KG',0
10580,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10581,1,'PSR121','SERVICE CHEETA 320*215*120 TOP+BOTTOM LM',56.64,7250,410640,0,0,0,'PCS',0
10582,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10583,1,'SF0021','BASE POWDER 29AD',232.8,7000,1629600,0,0,0,'KG',0
10584,1,'BOPP012','BOPP 710MM 25MICRON ',750,112,84000,0,0,0,'KG',0
10585,1,'DT1006','LASHKARA DETERGENT 5KG',827.7,3,2483.1,0,0,0,'BAG',0
10586,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10586,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10586,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10587,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,7,4620,0,0,0,'BAG',0
10587,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,8,4400,0,0,0,'BAG',0
10588,1,'RM0014','SLS',920,800,736000,0,0,0,'KG',0
10589,1,'DT1022','LASHKARA 4KG 10A.D+2TIKKI TRAIN',508,286,145288,0,0,0,'BAG',0
10590,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,1,562.65,0,0,0,'BAG',0
10591,1,'PSR029','CARTON 5-PLY 740*450*335MM 12 SSC',198.24,70,13876.8,0,0,0,'PCS',0
10591,2,'PSR029','CARTON 5-PLY 740*450*335MM 12 SSC',198.24,336,66608.64,0,0,0,'PCS',0
10592,1,'SL002','SUPER LIFE YELLOW 125/48',2670,66,176220,0,0,0,'CRTN',0
10592,2,'CC0003','CC FRUITY ORANGE 100/48',2020,255,515100,0,0,0,'CRTN',0
10594,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,5,3441,0,0,0,'BAG',0
10595,1,'PSR121','SERVIS CHEETA 320*215*120 TOP+BOTTOM LM',56.64,5600,317184,0,0,0,'PCS',0
10596,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10597,1,'DTH002','HAPPY DETERGENT 1000/12 ',4324.32,100,432432,0,0,0,'CRTN',0
10598,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,10,5500,0,0,0,'BAG',0
10599,1,'PSR121','SERVIS CHEETA 320*215*120 TOP+BOTTOM LM',56.64,1400,79296,0,0,0,'PCS',0
10600,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10601,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10602,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,16,9002.4,0,0,0,'BAG',0
10603,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',557,17,9469,0,0,0,'BAG',0
10603,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',681,1,681,0,0,0,'BAG',0
10603,3,'DT1006','LASHKARA DETERGENT 5KG',819,1,819,0,0,0,'BAG',0
10603,4,'DT2062','TRAIN DETERGENT 450/24 10 AD',1702,1,1702,0,0,0,'PCS',0
10604,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1747.2,80,139776,0,0,0,'CRTN',0
10604,2,'DT2042','TRAIN DETERGENT 400/12 12AD',828.1,301,249258.1,0,0,0,'CRTN',0
10604,3,'DT2043','TRAIN DETERGENT 200/24 12AD',846.3,210,177723,0,0,0,'CRTN',0
10604,4,'DT2058','TRAIN DETERGENT 25/72 14A.D',468.65,1008,472399.2,0,0,0,'CRTN',0
10604,5,'DT2041','TRAIN DETERGENT 30/120 12AD',746.2,96,71635.2,0,0,0,'CRTN',0
10604,6,'DT2013','TRAIN DETERGENT 5 KG 7A.D',550.55,7,3853.85,0,0,0,'BAG',0
10604,7,'DT2025','TRAIN DETERGENT 5 KG 10A.D',673.4,1,673.4,0,0,0,'BAG',0
10605,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10606,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10607,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10608,1,'RAP210','RAPER VENUS BEAUTY SOAP (JASMINE)',1075,142.15,152811.25,0,0,0,'KG',0
10609,1,'RM00501','FRAGNANCE LUX PINK',4000,200,800000,0,0,0,'KG',0
10610,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2650,1,2650,0,0,0,'CRTN',0
10610,2,'DTH005','HAPPY DETERGENT 20/240',1680,1,1680,0,0,0,'CRTN',0
10611,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,4,2640,0,0,0,'BAG',0
10611,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,11,6215,0,0,0,'BAG',0
10612,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688,4,2752,0,0,0,'BAG',0
10612,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10613,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,100,56500,0,0,0,'BAG',0
10613,2,'CLY313','JAGMAG DETERGENT 20KG',3100,20,62000,0,0,0,'PCS',0
10614,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,3,1725,0,0,0,'BAG',0
10616,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10617,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,4,2260,0,0,0,'BAG',0
10617,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,2,1320,0,0,0,'BAG',0
10618,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10618,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10619,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10620,1,'RAP210','RAPER VENUS BEAUTY SOAP (JASMINE)',1075,54.35,58426.25,0,0,0,'KG',0
10621,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,2,1392,0,0,0,'BAG',0
10621,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',684,6,4104,0,0,0,'BAG',0
10622,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',610,10,6100,0,0,0,'BAG',0
10623,1,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10623,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10623,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,1,1078.8,0,0,0,'BAG',0
10623,4,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,9,6193.8,0,0,0,'BAG',0
10624,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,7,3938.55,0,0,0,'BAG',0
10625,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2750,30,82500,0,0,0,'CRTN',0
10625,2,'DT1048','LASHKARA DETERGENT 500/24',1950,20,39000,0,0,0,'CRTN',0
10625,3,'DT1006','LASHKARA DETERGENT 5KG',780,190,148200,0,0,0,'BAG',0
10626,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10626,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10627,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,7,3938.55,0,0,0,'BAG',0
10628,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10629,1,'DW1002','TRAIN DISHWASH 120/36',489,11,5379,0,0,0,'CRTN',0
10629,2,'DW1015','TRAIN DISHWASH JUMBO 300/24',760,17,12920,0,0,0,'CRTN',0
10630,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,7,3955,0,0,0,'BAG',0
10630,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,3,1980,0,0,0,'BAG',0
10631,1,'DTH002','HAPPY DETERGENT 1000/12 ',4050,17,68850,0,0,0,'CRTN',0
10632,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,120,80352,0,0,0,'BAG',0
10633,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090.4,100,109040,0,0,0,'BAG',0
10634,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,5,2825,0,0,0,'BAG',0
10634,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,4,2640,0,0,0,'BAG',0
10635,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10636,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,7,3938.55,0,0,0,'BAG',0
10637,1,'DT2014','TRAIN DETERGENT 500/24  10A.D',1832.1,2,3664.2,0,0,0,'CRTN',0
10637,2,'DT2020','TRAIN DETERGENT 1000/12 10AD',1785.6,1,1785.6,0,0,0,'CRTN',0
10638,1,'RAP396','RAPER TABASUM CONE MEHNDI ',900,261.62,235458,0,0,0,'KG',0
10640,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10641,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10642,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10643,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,15,8439.75,0,0,0,'BAG',0
10644,1,'RAP469','STAND POUCH 140*200',800,22.05,17640,0,0,0,'KG',0
10645,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1785.6,1,1785.6,0,0,0,'CRTN',0
10646,1,'DW1001','TRAIN DISHWASH 60/72',465,3,1395,0,0,0,'CRTN',0
10646,2,'DW2002','RING DISHWASH 60/72',375,2,750,0,0,0,'CRTN',0
10646,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562,2,1124,0,0,0,'BAG',0
10646,4,'DT1058','LASHKARA DETERGENT 25/72',480,2,960,0,0,0,'CRTN',0
10646,5,'TB018','TAZGI DUCK BEAUTY WHITE SOAP 112/48',4400,2,8800,0,0,0,'CRTN',0
10646,6,'DT2014','TRAIN DETERGENT 500/24  10A.D',1852,20,37040,0,0,0,'CRTN',0
10646,7,'DT2020','TRAIN DETERGENT 1000/12 10AD',1805,20,36100,0,0,0,'CRTN',0
10647,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10648,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10649,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10650,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',557,4,2228,0,0,0,'BAG',0
10650,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',681,3,2043,0,0,0,'BAG',0
10651,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10652,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,10,6882,0,0,0,'BAG',0
10653,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10653,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,1,688.2,0,0,0,'BAG',0
10653,3,'DT1006','LASHKARA DETERGENT 5KG',827.7,2,1655.4,0,0,0,'BAG',0
10654,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565,12,6780,0,0,0,'BAG',0
10654,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,8,5280,0,0,0,'BAG',0
10655,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,4,2306.4,0,0,0,'BAG',0
10656,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,12,6919.2,0,0,0,'BAG',0
10658,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',705.87,4,2823.48,0,0,0,'BAG',0
10659,1,'RAP397','EDMORE HAIR COLOR CREAM BLACK 45',770,1026,790020,0,0,0,'KG',0
10659,2,'RAP426','EDMORE HAIR COLOR CREAM BROWN 43',770,14,10780,0,0,0,'KG',0
10659,3,'RAP372','STAND POUCH BAG 200*270 GUZZT 100',830,138,114540,0,0,0,'PCS',0
10660,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,7,4036.2,0,0,0,'BAG',0
10661,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,5,5450,0,0,0,'BAG',0
10662,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,4,2306.4,0,0,0,'BAG',0
10663,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,11,6342.6,0,0,0,'BAG',0
10663,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',705.87,8,5646.96,0,0,0,'BAG',0
10664,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',589,14,8246,0,0,0,'BAG',0
10665,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',680,7,4760,0,0,0,'BAG',0
10665,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',582,6,3492,0,0,0,'BAG',0
10666,1,'RAP502','KAPTAN DETERGENT POWDER 1KG',850,501.2,426020,0,0,0,'KG',0
10667,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,7,4036.2,0,0,0,'BAG',0
10668,1,'DW1008','TRAIN DISHWASH LONGBAR 180/24',480.48,46,22102.08,0,0,0,'CRTN',0
10669,1,'DT1053','LASHKARA DETERGENT 400/12',964,1,964,0,0,0,'CRTN',0
10670,1,'DT1006','LASHKARA DETERGENT 5KG',848.16,2,1696.32,0,0,0,'BAG',0
10670,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',705.87,2,1411.74,0,0,0,'BAG',0
10671,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,6,3459.6,0,0,0,'BAG',0
10672,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,2,1153.2,0,0,0,'BAG',0
10673,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,2,1153.2,0,0,0,'BAG',0
10674,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,3,1729.8,0,0,0,'BAG',0
10675,1,'DT99918','SAGA DETERGENT 200/48',1171,90,105390,0,0,0,'BAG',0
10675,2,'DT99925','SAGA DETERGENT 30/120',445,70,31150,0,0,0,'BAG',0
10676,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,4,2306.4,0,0,0,'BAG',0
10676,2,'DT1006','LASHKARA DETERGENT 5KG',848.16,4,3392.64,0,0,0,'BAG',0
10677,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',576.6,4,2306.4,0,0,0,'BAG',0
10677,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',705.87,3,2117.61,0,0,0,'BAG',0
10678,1,'SF0021','BASE POWDER 29AD',247.35,4480,1108128,0,0,0,'KG',0
10679,1,'SCR001','MISC SCRAP ITEM',15,1500,22500,0,0,0,'PCS',0
10679,2,'SCR001','MISC SCRAP ITEM',10,500,5000,0,0,0,'PCS',0
10680,1,'RAP496','RAPER GYNOSTOL SUPLIMENT ',770,187,143990,0,0,0,'KG',0
10681,1,'DTH005','HAPPY DETERGENT 20/240',1756,27,47412,0,0,0,'CRTN',0
10682,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',572,7,4004,0,0,0,'BAG',0
10682,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',680,6,4080,0,0,0,'BAG',0
10683,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',677,6,4062,0,0,0,'BAG',0
10683,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',572,2,1144,0,0,0,'BAG',0
10684,1,'DT1006','LASHKARA DETERGENT 5KG',848.16,1,848.16,0,0,0,'BAG',0
10685,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',677,4,2708,0,0,0,'BAG',0
10685,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',572,4,2288,0,0,0,'BAG',0
10686,1,'DW9022','BAHAR DISHWASH LIQUID 900/12',1700,10,17000,0,0,0,'PCS',0
10687,1,'RM276','FRAGNANCE ALMOND (243)',4300,1500,6450000,0,0,0,'KG',0
10687,2,'RM320','FRAGNANCE DOVE PINK ',3750,200,750000,0,0,0,'KG',0
10688,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',677,9,6093,0,0,0,'BAG',0
10688,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',612,7,4284,0,0,0,'BAG',0
10689,1,'HSALT01','HAPPY SALT 1KG/12',750,180,135000,0,0,0,'CRTN',0
10690,1,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD',2593,5,12965,0,0,0,'BAG',0
10691,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',636,3,1908,0,0,0,'BAG',0
10691,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',753,3,2259,0,0,0,'BAG',0
10692,1,'RM320','FRAGNANCE DOVE PINK ',3600,66,237600,0,0,0,'KG',0
10692,2,'RM318','FRAGNANCE DOVE WHITE',4000,98,392000,0,0,0,'KG',0
10693,1,'DW1002','TRAIN DISHWASH 80/36',480,1902,912960,0,0,0,'CRTN',0
10694,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',636,4,2544,0,0,0,'BAG',0
10694,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',753,2,1506,0,0,0,'BAG',0
10695,1,'HSALT01','HAPPY SALT 1KG/12',720,73,52560,0,0,0,'CRTN',0
10696,1,'HSALT03','HAPPY SALT 800/24',700,40,28000,0,0,0,'CRTN',0
10697,1,'DW1002','TRAIN DISHWASH 80/36',475,5,2375,0,0,0,'CRTN',0
10697,2,'DW2006','RING DISHWASH 110/36',431,1,431,0,0,0,'CRTN',0
10697,3,'LS025','TRAIN SANDALI 1 TIKKI PAKEEZA 190/36 ',1470,1,1470,0,0,0,'PCS',0
10697,4,'TF005','TAZGI FRUITY ORANGE (45/72)',1250,1,1250,0,0,0,'CRTN',0
10698,1,'DW4007','BRILLO DISHWASH 165/48',1,2,2,0,0,0,'CRTN',0
10699,1,'RM192','FRAGNANCE LUX WHITE ',4400,188,827200,0,0,0,'KG',0
10700,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',636,5,3180,0,0,0,'BAG',0
10700,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',753,5,3765,0,0,0,'BAG',0
10701,1,'PSR118','CARTON 7-PLY 710*660*370 PRINTED',556.96,250,139240,0,0,0,'PCS',0
10702,1,'DT6006','TRAIN DETERGENT NO.19 25/72',540,10,5400,0,0,0,'CRTN',0
10702,2,'DT6001','TRAIN DETERGENT NO. 19 110/24',897,2,1794,0,0,0,'CRTN',0
10702,3,'DT6002','TRAIN DETERGENT NO.19 50/48',370,2,740,0,0,0,'CRTN',0
10703,1,'PSR118','CARTON 7-PLY 710*660*370 PRINTED',556.96,124,69063.04,0,0,0,'PCS',0
10703,2,'PSR118','CARTON 7-PLY 710*660*370 PRINTED',556.96,185,103037.6,0,0,0,'PCS',0
10703,3,'PSR118','CARTON 7-PLY 710*660*370 PRINTED',556.96,190,105822.4,0,0,0,'PCS',0
10704,1,'PSR118','CARTON 7-PLY 710*660*370 PRINTED',556.96,225,125316,0,0,0,'PCS',0
10705,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',977,2,1954,0,0,0,'BAG',0
10705,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',791,2,1582,0,0,0,'BAG',0
10706,1,'DT2021','TRAIN DETERGENT PLANT 25/120 10AD ',761.4,15,11421,0,0,0,'CRTN',0
10706,2,'DT2022','TRAIN DETERGENT PLANT 160/24 10AD ',902.4,4,3609.6,0,0,0,'CRTN',0
10706,3,'DTH005','HAPPY DETERGENT 20/240',1755.6,6,10533.6,0,0,0,'CRTN',0
10706,4,'DTH003','HAPPY DETERGENT 500/24',4324.32,30,129729.6,0,0,0,'CRTN',0
10706,5,'DTH002','HAPPY DETERGENT 1000/12 ',4324.32,56,242161.92,0,0,0,'CRTN',0
10707,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',791,5,3955,0,0,0,'BAG',0
10707,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',977,4,3908,0,0,0,'BAG',0
10708,1,'DT3002','DETERGENT  7A.D',126,1050,132300,0,0,0,'KG',0
10709,1,'DT3002','DETERGENT  7A.D',126,745,93870,0,0,0,'KG',0
10710,1,'RM0044','FRAGNANCE JASMINE',3500,250,875000,0,0,0,'KG',0
10711,1,'PPD001','P.D CUP & SAUCER DIBI BLUE/PINK C4 P3 LN',49,1900,93100,0,0,0,'PCS',0
10712,1,'HLB001','HAPPY LAUNDRY BAR 190/48',1850,347,641950,0,0,0,'CRTN',0
10713,1,'DW4010','BRILLO DISHWASH LIQUID 900/12 LEMON',1700,1,1700,0,0,0,'PCS',0
10713,2,'DW4010','BRILLO DISHWASH LIQUID 900/12 LEMON',1700,.25,425,0,0,0,'PCS',0
