167,1,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',5,960,4800,6,288,4512,,,
167,2,'DT2042','TRAIN DETERGENT 400/12 12AD','CRTN',50,910,45500,6,2730,42770,,,
167,3,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',60,500,30000,6,1800,28200,,,
167,4,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',500,605,302500,6,18150,284350,,,
167,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',100,485,48500,6,2910,45590,,,
167,6,'DT1055','LASHKARA DETERGENT 200/24','CRTN',10,960,9600,6,576,9024,,,
167,7,'DT1053','LASHKARA DETERGENT 400/12','CRTN',60,940,56400,6,3384,53016,,,
167,8,'DW1002','TRAIN DISHWASH 120/36','CRTN',50,515,25750,6,1545,24205,,,
168,1,'DT8007','SAFA DETERGENT 10KG 12.5AD','BAG',101,1310,132310,0,0,132310,,,
168,2,'DT8011','SAFA DETERGENT 20KG 12.5AD','BAG',31,2620,81220,0,0,81220,,,
168,3,'DT7017','MOMAN DETERGENT 10KG 12.5AD','BAG',50,1310,65500,0,0,65500,,,
168,4,'DT7021','Momin Detergent 20kg 12.5 AD','BAG',50,2620,131000,0,0,131000,,,
168,5,'DT7022','RAHIL DETERGENT 5KG/4 12 A.D','BAG',100,2685,268500,0,0,268500,,,
168,6,'DT7016','RAHAL DETERGENT 20KG 12.5 AD','BAG',100,2620,262000,0,0,262000,,,
168,7,'DT8001','ARGHAWAN DETERGENT 20KG 12 A.D','BAG',100,2620,262000,0,0,262000,,,
168,8,'DT7027','KAMIL DETERGENT 5/4KG 10 AD','BAG',50,2465,123250,0,0,123250,,,
168,9,'DT8022','RASHID DETERGENT 10KG 7AD','BAG',30,1070,32100,0,0,32100,,,
168,10,'DT8010','RASHID DETERGENT 20KG 7A.D','BAG',30,2140,64200,0,0,64200,,,
169,1,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',2,800,1600,9,144,1456,,,
169,2,'DW1020','TRAIN DISHWASH 240/18','CRTN',2,515,1030,9,93,937,,,
169,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',5,515,2575,9,232,2343,,,
170,1,'DW1018','STAR DISHWASH 150/48','CRTN',105,670,70350,100,70350,0,,,
170,2,'DW1017','STAR DISHWASH BAR 70/72 ','CRTN',117,487,56979,0,0,56979,,,
170,3,'DW1019','STAR DISHWASH 250/36','CRTN',340,825,280500,0,0,280500,,,
170,4,'DTS-1016','STAR DETERGENT 30/144','BAG',230,676,155480,0,0,155480,,,
170,5,'DTS-1003','STAR DETERGENT (170/30)','BAG',50,763,38150,0,0,38150,,,
170,6,'DTS-1013','STAR DETERGENT 1000/12','BAG',319,1609,513271,0,0,513271,,,
170,7,'DTS-1005','STAR DETERGENT 4/4KG','BAG',131,1887,247197,0,0,247197,,,
171,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',3,610,1830,0,0,1830,,,
171,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
172,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,870,2610,0,0,2610,,,
173,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',350,865,302750,0,0,302750,,,
173,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,460,138000,0,0,138000,,,
174,1,'PDF048','DECENT SUPER SHAYAN CEILING BODY C4 P5 LY','PCS',588,74,43512,0,0,43512,,,
174,2,'PDF049','DECENT SUPER SHAYAN CEILING BLADE C4 P3 LN','PCS',608,36,21888,0,0,21888,,,
175,1,'PMF016','MERCEDES PEDISTAL BODY 24'''' BLUE  P5 C4 LY','PCS',691,88,60808,0,0,60808,,,
175,2,'PMF015','MERCEDES PEDISTAL ROD 24'''' BLUE  P5 C4 LN','PCS',691,27,18657,0,0,18657,,,
175,3,'PMF014','MERCEDES PEDISTAL BASE 24'''' BLUE  P5 C4 LN','PCS',691,25,17275,0,0,17275,,,
176,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
177,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
178,1,'RAP018','RAPER RAHIL DETERGENT 3KG','KG',90,1050,94500,0,0,94500,,,
179,1,'DT1058','LASHKARA DETERGENT 25/72','CRTN',10,515,5150,4,206,4944,,,
179,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',20,960,19200,4,768,18432,,,
179,3,'DT1053','LASHKARA DETERGENT 400/12','CRTN',20,940,18800,4,752,18048,,,
179,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',12,485,5820,4,233,5587,,,
179,5,'DW1002','TRAIN DISHWASH 120/36','CRTN',13,515,6695,4,268,6427,,,
179,6,'MO1001','MUSTARD OIL 200ML/24','CRTN',1,2300,2300,0,0,2300,,,
179,7,'DT2042','TRAIN DETERGENT 400/12 12AD','CRTN',2,910,1820,4,73,1747,,,
180,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',6,1820,10920,0,0,10920,,,
181,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
182,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,610,1220,0,0,1220,,,
183,1,'PAM005','NEW ASIA CEILING BODY C4 P5 LN','PCS',997,63,62811,0,0,62811,,,
183,2,'PAM006','NEW ASIA CEILING BLADE C4 P3 (NEW SIZE)','PCS',700,32,22400,0,0,22400,,,
184,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,720,720,0,0,720,,,
185,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,570,570,0,0,570,,,
186,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',15,480,7200,0,0,7200,,,
187,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
187,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
188,1,'PSS510','TRAIN SOAP NO.70 C2 P3','PCS',1995,31,61845,0,0,61845,,,
188,2,'PSS510','TRAIN SOAP NO.70 C2 P3','PCS',996,31,30876,0,0,30876,,,
188,3,'PSS103','LASHKARA ASAL  NO.35 6 KG RED C2 P3 LN','PCS',1082,37,40034,0,0,40034,,,
188,4,'PSS045','TRAIN NO.011 C2 P3 LN','PCS',1048,39,40872,0,0,40872,,,
188,5,'PSS406','TRAIN SOAP 0022 C2 P3  ','PCS',1004,25,25100,0,0,25100,,,
189,1,'DT9007','JAGMAG DETERGENT 20KG','BAG',359,3100,1112900,0,0,1112900,,,
189,2,'DT9016','JAGMAG DETERGENT 10KG','BAG',100,1535,153500,0,0,153500,,,
189,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',250,650,162500,0,0,162500,,,
189,4,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD','BAG',290,2650,768500,0,0,768500,,,
189,5,'DT2015','TRAIN DETERGENT 10KG PLANT 10AD','KG',150,1300,195000,0,0,195000,,,
189,6,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',200,1800,360000,0,0,360000,,,
189,7,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',103,1800,185400,0,0,185400,,,
189,8,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,460,138000,0,0,138000,,,
189,9,'MO1001','MUSTARD OIL 200ML/24','CRTN',30,2250,67500,0,0,67500,,,
189,10,'MO1004','MUSTARD OIL 845/6','CRTN',30,2250,67500,0,0,67500,,,
190,1,'RM0027','FRAGNANCE LEMON ','KG',150,2500,375000,0,0,375000,,,
191,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',50,2870,143500,0,0,143500,,,
191,2,'DT9035','JAGMAG DETERGENT 280/36 18.AD','CRTN',50,2500,125000,0,0,125000,,,
191,3,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',150,1700,255000,0,0,255000,,,
191,4,'DT9018','JAGMAG DETERGENT 3KG','PCS',55,675,37125,0,0,37125,,,
191,5,'DW1002','TRAIN DISHWASH 120/36','CRTN',200,495,99000,0,0,99000,,,
191,6,'DT2048','TRAIN DETERGENT 4KG 12AD','PCS',128,605,77440,0,0,77440,,,
191,7,'DT2042','TRAIN DETERGENT 400/12 12AD','CRTN',40,900,36000,0,0,36000,,,
191,8,'DT2043','TRAIN DETERGENT 200/24 12AD','CRTN',30,900,27000,0,0,27000,,,
191,9,'DT2056','TRAIN DETERGENT 1000/12 12A.D','PCS',10,1860,18600,0,0,18600,,,
192,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',850,515,437750,7,30643,407107,,,
192,2,'DW1020','TRAIN DISHWASH 240/18','CRTN',150,515,77250,7,5408,71842,,,
192,3,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,515,51500,7,3605,47895,,,
192,4,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',80,1160,92800,7,6496,86304,,,
192,5,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',200,605,121000,7,8470,112530,,,
192,6,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',240,500,120000,7,8400,111600,,,
192,7,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,1920,96000,7,6720,89280,,,
192,8,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',150,920,138000,7,9660,128340,,,
192,9,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',50,960,48000,7,3360,44640,,,
192,10,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',150,485,72750,7,5093,67657,,,
192,11,'DW9022','BAHAR DISHWASH LIQUID 900/12','PCS',5,1700,8500,0,0,8500,,,
192,12,'BTC001','BAHAR TOILET CLEANER 500/12','CRTN',5,1350,6750,0,0,6750,,,
193,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',255,960,244800,7,17136,227664,,,
193,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',400,940,376000,7,26320,349680,,,
193,3,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,515,51500,7,3605,47895,,,
193,4,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,515,51500,7,3605,47895,,,
193,5,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',102,500,51000,7,3570,47430,,,
194,1,'RM0027','FRAGNANCE LEMON ','KG',200,2300,460000,0,0,460000,,,
194,2,'RM0050','FRAGRANCE PINK (305)','KG',50,3900,195000,0,0,195000,,,
194,3,'RM0049','FRAGRANCE WHITE (337)','KG',50,3900,195000,0,0,195000,,,
195,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
196,1,'DT1053','LASHKARA DETERGENT 400/12','CRTN',200,940,188000,8,15040,172960,,,
196,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',400,515,206000,8,16480,189520,,,
197,1,'DT9007','JAGMAG DETERGENT 20KG','BAG',3,3120,9360,0,0,9360,,,
197,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',10,680,6800,0,0,6800,,,
198,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
199,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
199,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,0,0,800,,,
200,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
200,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
201,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
202,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
203,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
204,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,850,850,0,0,850,,,
205,1,'SCR001','MISC SCRAP ITEM','PCS',1050,23,24150,0,0,24150,,,
206,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
207,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',400,605,242000,8,19360,222640,,,
207,2,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',100,940,94000,8,7520,86480,,,
208,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
209,1,'PSS567','RASITA SAVOON 60 TIKKI KHAKI C1 P3','PCS',2535,63,159705,0,0,159705,,,
210,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',12,560,6720,0,0,6720,,,
210,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',2,480,960,0,0,960,,,
211,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,820,820,0,0,820,,,
212,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,560,1120,0,0,1120,,,
213,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,850,850,0,0,850,,,
214,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,500,500,0,0,500,,,
215,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',1,2750,2750,0,0,2750,,,
215,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
215,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,750,750,0,0,750,,,
216,1,'DW1001','TRAIN DISHWASH 60/72','CRTN',1390,500,695000,0,0,695000,,,
216,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,494,49400,0,0,49400,,,
216,3,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',75,1853,138975,0,0,138975,,,
216,4,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',75,1891,141825,0,0,141825,,,
216,5,'DT2008','TRAIN DETERGENT 20KG 7%','BAG',25,2225,55625,0,0,55625,,,
216,6,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',42,490,20580,0,0,20580,,,
216,7,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',24,475,11400,0,0,11400,,,
216,8,'DT1055','LASHKARA DETERGENT 200/24','CRTN',100,912,91200,0,0,91200,,,
217,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',2,680,1360,0,0,1360,,,
218,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
219,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',550,460,253000,0,0,253000,,,
220,1,'PMF010','MERCEDES CEILING BODY GALAXY MODEL P5 C4 LY','PCS',1750,76,133000,0,0,133000,,,
221,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',6,610,3660,0,0,3660,,,
221,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,0,0,2670,,,
222,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
223,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',1,960,960,0,0,960,,,
223,2,'DW1003','TRAIN DISHWASH 60/36','CRTN',1,270,270,0,0,270,,,
224,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
225,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
225,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
225,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
226,1,'DT1053','LASHKARA DETERGENT 400/12','CRTN',20,885,17700,0,0,17700,,,
226,2,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',20,2040,40800,0,0,40800,,,
226,3,'DT1006','LASHKARA DETERGENT 5KG','BAG',50,840,42000,0,0,42000,,,
226,4,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',30,780,23400,0,0,23400,,,
226,5,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',5,2850,14250,0,0,14250,,,
226,6,'MO1001','MUSTARD OIL 200ML/24','CRTN',5,2300,11500,0,0,11500,,,
227,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
228,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,100,610,0,,,
228,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,99.9,519,1,,,
229,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',1,2950,2950,6,177,2773,,,
229,2,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',1,1750,1750,6,105,1645,,,
229,3,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',2,960,1920,6,115,1805,,,
229,4,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',2,940,1880,6,113,1767,,,
229,5,'DW1020','TRAIN DISHWASH 240/18','CRTN',2,515,1030,6,62,968,,,
229,6,'DW1005','TRAIN DISHWASH JUMBO 180/24','CRTN',2,515,1030,6,62,968,,,
230,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
231,1,'RM0042','FRAGNANCE ORANGE (200)','KG',400,4100,1640000,0,0,1640000,,,
231,2,'RM192','FRAGNANCE LUX WHITE ','KG',250,4300,1075000,0,0,1075000,,,
231,3,'RM0050','FRAGRANCE PINK (305)','KG',250,4100,1025000,0,0,1025000,,,
232,1,'PSS102','LASHKARA NO.35 GREEN C2 P3 LN','PCS',1000,35,35000,0,0,35000,,,
233,1,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',80,1850,148000,0,0,148000,,,
233,2,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',100,915,91500,0,0,91500,,,
233,3,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',140,915,128100,0,0,128100,,,
233,4,'DT2021','TRAIN DETERGENT PLANT 30/120 10AD ','CRTN',100,800,80000,0,0,80000,,,
233,5,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',60,590,35400,0,0,35400,,,
233,6,'DT2008','TRAIN DETERGENT 20KG 7%','BAG',20,2270,45400,0,0,45400,,,
234,1,'DT1048','LASHKARA DETERGENT 500/24','CRTN',50,2130,106500,0,0,106500,,,
234,2,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',30,2130,63900,0,0,63900,,,
234,3,'DT1055','LASHKARA DETERGENT 200/24','CRTN',350,915,320250,0,0,320250,,,
234,4,'DT1053','LASHKARA DETERGENT 400/12','CRTN',200,915,183000,0,0,183000,,,
234,5,'DT1058','LASHKARA DETERGENT 25/72','CRTN',100,500,50000,0,0,50000,,,
234,6,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',60,480,28800,0,0,28800,,,
234,7,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,510,51000,0,0,51000,,,
235,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',2,480,960,0,0,960,,,
235,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
236,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',12,840,10080,0,0,10080,,,
237,1,'RM0004','SULPHONIC ACID','KG',265,460,121900,0,0,121900,,,
238,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',1000,1020,1020000,0,0,1020000,,,
238,2,'PP0042','TRAIN EMPTY BAG 10KG+2TIKKI','PCS',50,.01,1,100,1,0,,,
239,1,'DW1001','TRAIN DISHWASH 60/72','CRTN',500,480,240000,0,0,240000,,,
239,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',200,480,96000,0,0,96000,,,
239,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',20,680,13600,0,0,13600,,,
239,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',10,1800,18000,0,0,18000,,,
239,5,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',10,1830,18300,0,0,18300,,,
239,6,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD','BAG',10,2550,25500,0,0,25500,,,
240,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,870,870,0,0,870,,,
240,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,500,500,0,0,500,,,
241,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',50,1160,58000,7,4060,53940,,,
241,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',50,605,30250,7,2118,28132,,,
241,3,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',30,940,28200,7,1974,26226,,,
241,4,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,515,154500,7,10815,143685,,,
242,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',300,605,181500,6,10890,170610,,,
242,2,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',242,500,121000,6,7260,113740,,,
242,3,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',100,910,91000,6,5460,85540,,,
242,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',10,1920,19200,6,1152,18048,,,
242,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',100,485,48500,6,2910,45590,,,
242,6,'DT1053','LASHKARA DETERGENT 400/12','CRTN',60,940,56400,6,3384,53016,,,
242,7,'DT1055','LASHKARA DETERGENT 200/24','CRTN',10,960,9600,6,576,9024,,,
243,1,'RM0169','SKIN OIL','KG',9072,218,1977696,0,0,1977696,,,
244,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',80,500,40000,0,0,40000,,,
244,2,'DW1005','TRAIN DISHWASH JUMBO 180/24','CRTN',50,500,25000,0,0,25000,,,
244,3,'MO1014','MUSTARD OIL 100/48','PCS',15,2600,39000,0,0,39000,,,
244,4,'MO1005','MUSTARD OIL 170/24','CRTN',25,2000,50000,0,0,50000,,,
244,5,'MO1001','MUSTARD OIL 200ML/24','CRTN',25,2300,57500,0,0,57500,,,
244,6,'MO1003','MUSTARD OIL 410/12','CRTN',25,2300,57500,0,0,57500,,,
244,7,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',20,1860,37200,0,0,37200,,,
244,8,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',30,2900,87000,0,0,87000,,,
244,9,'DT1048','LASHKARA DETERGENT 500/24','CRTN',80,1950,156000,0,0,156000,,,
244,10,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',402,475,190950,0,0,190950,,,
244,11,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',50,590,29500,0,0,29500,,,
245,1,'PSR048','CARTON 5-PLY 645*610*360MM SERVIC LOGO','PCS',255,240.72,61384,0,0,61384,,,
245,2,'PSR030','CARTON 5-PLY 740*450*335MM SERVIC LOGO','PCS',533,198.24,105662,0,0,105662,,,
245,3,'PSR020','CARTON 5-PLY 740*370*335 SERVIC LOGO','PCS',105,166.38,17470,0,0,17470,,,
245,4,'PSR099','CARTON 5-PLY EXPORT 460*200*310 PLAIN','PCS',12,231.28,2775,0,0,2775,,,
246,1,'PMF010','MERCEDES CEILING BODY GALAXY MODEL P5 C4 LY','PCS',1200,76,91200,0,0,91200,,,
247,1,'PDF030','DECENT BLADE BOX LARGE 10IN1 CN P3 LN','PCS',135,85,11475,0,0,11475,,,
248,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,0,0,2670,,,
248,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
249,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,850,1700,0,0,1700,,,
250,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',5,890,4450,0,0,4450,,,
251,1,'DT9016','JAGMAG DETERGENT 10KG','BAG',2,1600,3200,0,0,3200,,,
252,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,0,0,2670,,,
253,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,480,480,0,0,480,,,
254,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
254,2,'DW9011','HAPPY DISHWASH LIQUID LEMON 5KG BOTTLES','BOTL',1,650,650,0,0,650,,,
254,3,'DT9016','JAGMAG DETERGENT 10KG','BAG',1,1600,1600,0,0,1600,,,
255,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','KG',200,1720,344000,0,0,344000,,,
255,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',240,1700,408000,0,0,408000,,,
255,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',252,670,168840,0,0,168840,,,
256,1,'SCR001','MISC SCRAP ITEM','PCS',1500,32,48000,0,0,48000,,,
256,2,'SCR001','MISC SCRAP ITEM','PCS',300,8,2400,0,0,2400,,,
256,3,'SCR001','MISC SCRAP ITEM','PCS',300,10,3000,0,0,3000,,,
256,4,'SCR001','MISC SCRAP ITEM','PCS',150,30,4500,0,0,4500,,,
257,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',7,900,6300,0,0,6300,,,
257,2,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',1,900,900,0,0,900,,,
257,3,'DT2042','TRAIN DETERGENT 400/12 12AD','CRTN',1,900,900,0,0,900,,,
258,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
258,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
259,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',1,680,680,0,0,680,,,
260,1,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',2,750,1500,0,0,1500,,,
261,1,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',180,485,87300,6,5238,82062,,,
261,2,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',20,2950,59000,6,3540,55460,,,
261,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',400,515,206000,6,12360,193640,,,
261,4,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,515,51500,6,3090,48410,,,
262,1,'WHP003','ISLAMABAD COOKING OIL 5 LTR P3 C4 LY','PCS',12774,31.86,406980,0,0,406980,,,
262,2,'PKS098','FOJI COOKING OIL 5 LTR P3 C4 LY','PCS',8377,31.86,266891,0,0,266891,,,
263,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',300,2830,849000,0,0,849000,,,
263,2,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',211,2830,597130,0,0,597130,,,
263,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',334,475,158650,0,0,158650,,,
263,4,'RM136','EMPTY BOTTLE BAHAR TOILET CLEANER 500ML','PCS',120,34,4080,100,4080,0,,,
264,1,'BTC001','BAHAR TOILET CLEANER 500/12','CRTN',100,1340,134000,0,0,134000,,,
264,2,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',35,2830,99050,0,0,99050,,,
264,3,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',75,2830,212250,0,0,212250,,,
264,4,'DW1002','TRAIN DISHWASH 120/36','CRTN',60,495,29700,0,0,29700,,,
265,1,'PKS266','RAHIM GHEE 900/16 CTN C4 P5 LN','PCS',8600,65,559000,0,0,559000,,,
266,1,'RM194','FRAGNANCE NEROLINE YARA YARA ','KG',45,1900,85500,0,0,85500,,,
266,2,'RM195','FRAGNANCE MANGO ','KG',210,1650,346500,0,0,346500,,,
