10099,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',3,'CRTN',
10099,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',7,'CRTN',
10099,8,'DT2002','TRAIN DETERGENT 5KG  BAG','M',74,'PCS',
10100,1,'DT1004','LASHKARA DETERGENT 800/10','M',74,'CRTN',
10100,2,'DW1002','TRAIN DISHWASH 240/36','M',200,'CRTN',
10100,3,'DW1001','TRAIN DISHWASH 120/72','M',50,'CRTN',
10100,4,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',6,'CRTN',
10100,5,'DT2002','TRAIN DETERGENT 5KG  BAG','M',50,'PCS',
10101,1,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10101,2,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10101,3,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',8,'CRTN',
10101,4,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',2,'CRTN',
10101,5,'DT9002','JAGMAG DETERGENT 850/12','M',5,'CRTN',
10101,6,'DT9005','JAGMAG DETERGENT 425/24','M',5,'CRTN',
10102,1,'DT2002','TRAIN DETERGENT 5KG 5% BAG','M',100,'PCS',
10102,2,'DT1002','LASHKARA DETERGENT 350/24','M',120,'CRTN',
10102,3,'DT1004','LASHKARA DETERGENT 800/10','M',180,'CRTN',
10102,4,'DW1002','TRAIN DISHWASH 240/36','M',200,'CRTN',
10102,5,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',13,'CRTN',
10102,6,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',13,'CRTN',
10103,1,'DT1004','LASHKARA DETERGENT 800/10','M',59,'CRTN',
10103,2,'DT1002','LASHKARA DETERGENT 350/24','M',23,'CRTN',
10104,1,'DT1004','LASHKARA DETERGENT 800/10','M',7,'CRTN',
10104,2,'DT1006','LASHKARA DETERGENT 5KG','M',23,'BAG',
10104,3,'DT9002','JAGMAG DETERGENT 850/12','M',2,'CRTN',
10104,4,'DW9009','HAPPY LIQUID BOTTLE 500ML','M',4,'PCS',
10105,1,'DW1002','TRAIN DISHWASH 240/36','M',6,'CRTN',
10105,2,'DW1001','TRAIN DISHWASH 120/72','M',6,'CRTN',
10106,1,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',16,'CRTN',
10106,2,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',13,'CRTN',
10106,3,'DT9010','JAGMAG DETERGENT 70/120','M',25,'BAG',
10106,4,'DT1005','LASHKARA DETERGENT 55/72','M',40,'CRTN',
10106,5,'DT1004','LASHKARA DETERGENT 800/10','M',110,'CRTN',
10106,6,'DT1002','LASHKARA DETERGENT 350/24','M',170,'CRTN',
10106,7,'DW1002','TRAIN DISHWASH 240/36','M',111,'CRTN',
10106,8,'DW1001','TRAIN DISHWASH 120/72','M',25,'CRTN',
10107,1,'DW1002','TRAIN DISHWASH 240/36','M',221,'CRTN',
10107,2,'DW1001','TRAIN DISHWASH 120/72','M',97,'CRTN',
10107,3,'DT1002','LASHKARA DETERGENT 350/24','M',35,'CRTN',
10107,4,'DT1004','LASHKARA DETERGENT 800/10','M',150,'CRTN',
10107,5,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',1,'CRTN',
10107,6,'DT2003','TRAIN DETERGENT 10KG','M',52,'BAG',
10107,7,'DT2002','TRAIN DETERGENT 5KG 5% BAG','M',80,'PCS',
10108,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,'BAG',
10108,2,'DT2002','TRAIN DETERGENT 5KG 5% BAG','M',2,'PCS',
10108,3,'DT9008','JAGMAG DETERGENT 4KG','M',4,'BAG',
10108,4,'DW9009','HAPPY LIQUID BOTTLE 500ML','M',1,'PCS',
10109,1,'DW1002','TRAIN DISHWASH 240/36','M',256,'CRTN',
10110,1,'DW1002','TRAIN DISHWASH 240/36','M',156,'CRTN',
10110,2,'DW1001','TRAIN DISHWASH 120/72','M',100,'CRTN',
10111,1,'DW1001','TRAIN DISHWASH 120/72','M',5,'CRTN',
10111,2,'DW1002','TRAIN DISHWASH 240/36','M',10,'CRTN',
10111,3,'DW1003','TRAIN DISHWASH 120/36','M',10,'CRTN',
10112,1,'DT1004','LASHKARA DETERGENT 800/10','M',70,'CRTN',
10112,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,'CRTN',
10112,3,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10112,4,'DW1001','TRAIN DISHWASH 120/72','M',30,'CRTN',
10113,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,'BAG',
10114,1,'DW1002','TRAIN DISHWASH 240/36','M',102,'CRTN',
10114,2,'DW1001','TRAIN DISHWASH 120/72','M',51,'CRTN',
10114,3,'DT1002','LASHKARA DETERGENT 350/24','M',25,'CRTN',
10114,4,'DT1004','LASHKARA DETERGENT 800/10','M',25,'CRTN',
10115,1,'DT1002','LASHKARA DETERGENT 350/24','M',50,'CRTN',
10115,2,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10115,3,'DT1005','LASHKARA DETERGENT 55/72','M',10,'CRTN',
10115,4,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10115,5,'DW1001','TRAIN DISHWASH 120/72','M',50,'CRTN',
10115,6,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',7,'CRTN',
10115,7,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',3,'CRTN',
10115,8,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10116,1,'DT1004','LASHKARA DETERGENT 800/10','M',55,'CRTN',
10116,2,'DT1002','LASHKARA DETERGENT 350/24','M',12,'CRTN',
10116,3,'DW1002','TRAIN DISHWASH 240/36','M',82,'CRTN',
10116,4,'DW1001','TRAIN DISHWASH 120/72','M',12,'CRTN',
10116,5,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',6,'CRTN',
10116,6,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',40,'BAG',
10116,7,'DT2003','TRAIN DETERGENT 10KG','M',20,'BAG',
10117,1,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10117,2,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10118,1,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10118,2,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',10,'CRTN',
10118,3,'DT9002','JAGMAG DETERGENT 850/12','M',10,'CRTN',
10118,4,'DT9015','JAGMAG DETERGENT 400/24','M',10,'BAG',
10119,1,'DT1004','LASHKARA DETERGENT 800/10','M',20,'CRTN',
10119,2,'DT1002','LASHKARA DETERGENT 350/24','M',20,'CRTN',
10119,3,'DT1001','LASHKARA DETERGENT 55/48','M',20,'CRTN',
10120,1,'DT1004','LASHKARA DETERGENT 800/10','M',50,'CRTN',
10120,2,'DT1002','LASHKARA DETERGENT 350/24','M',30,'CRTN',
10121,1,'DT1004','LASHKARA DETERGENT 800/10','M',4,'CRTN',
10121,2,'DT9008','JAGMAG DETERGENT 4KG','M',1,'BAG',
10121,3,'DT9010','JAGMAG DETERGENT 70/120','M',1,'BAG',
10122,1,'DT1004','LASHKARA DETERGENT 800/10','M',50,'CRTN',
10122,2,'DT1002','LASHKARA DETERGENT 350/24','M',25,'CRTN',
10122,3,'DW1001','TRAIN DISHWASH 120/72','M',42,'CRTN',
10122,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',22,'BAG',
10123,1,'DT9008','JAGMAG DETERGENT 4KG','M',1,'BAG',
10124,1,'DW1002','TRAIN DISHWASH 240/36','M',120,'CRTN',
10125,1,'DT9015','JAGMAG DETERGENT 400/24','M',15,'BAG',
10125,2,'DT9014','JAGMAG DETERGENT 800/12','M',15,'BAG',
10125,3,'DT9010','JAGMAG DETERGENT 70/120','M',5,'BAG',
10125,4,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,'CRTN',
10125,5,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10125,6,'DW1002','TRAIN DISHWASH 240/36','M',20,'CRTN',
10125,7,'DW1001','TRAIN DISHWASH 120/72','M',10,'CRTN',
10125,8,'DT9001','JAGMAG DETERGENT 4KG/6','M',1,'BAG',
10126,1,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10126,2,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',5,'BAG',
10126,3,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10126,4,'DW1001','TRAIN DISHWASH 120/72','M',30,'CRTN',
10127,1,'DT1004','LASHKARA DETERGENT 800/10','M',280,'CRTN',
10127,2,'DT1002','LASHKARA DETERGENT 350/24','M',75,'CRTN',
10127,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',38,'BAG',
10127,4,'DT2003','TRAIN DETERGENT 10KG','M',25,'BAG',
10127,5,'DT9014','JAGMAG DETERGENT 800/12','M',45,'BAG',
10127,6,'DW1002','TRAIN DISHWASH 240/36','M',43,'CRTN',
10127,7,'DT1005','LASHKARA DETERGENT 55/72','M',1,'CRTN',
10128,1,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10128,2,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',60,'BAG',
10128,3,'DT1002','LASHKARA DETERGENT 350/24','M',15,'CRTN',
10128,4,'DT9014','JAGMAG DETERGENT 800/12','M',10,'BAG',
10129,1,'DT9015','JAGMAG DETERGENT 400/24','M',10,'BAG',
10130,1,'DT9014','JAGMAG DETERGENT 800/12','M',101,'BAG',
10130,2,'DT9015','JAGMAG DETERGENT 400/24','M',48,'BAG',
10130,3,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',17,'CRTN',
10130,4,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',35,'CRTN',
10130,5,'DW1002','TRAIN DISHWASH 240/36','M',49,'CRTN',
10130,6,'DW1001','TRAIN DISHWASH 120/72','M',33,'CRTN',
10130,7,'DT9001','JAGMAG DETERGENT 4KG/6','M',3,'BAG',
10131,1,'DT1004','LASHKARA DETERGENT 800/10','M',131,'CRTN',
10131,2,'DT1002','LASHKARA DETERGENT 350/24','M',90,'CRTN',
10131,3,'DT9014','JAGMAG DETERGENT 800/12','M',2,'BAG',
10131,4,'DW1002','TRAIN DISHWASH 240/36','M',50,'CRTN',
10132,1,'DW1002','TRAIN DISHWASH 240/36','M',250,'CRTN',
10132,2,'DW1001','TRAIN DISHWASH 120/72','M',65,'CRTN',
10133,1,'DW1002','TRAIN DISHWASH 240/36','M',30,'CRTN',
10133,2,'DW1001','TRAIN DISHWASH 120/72','M',20,'CRTN',
10133,3,'DT1004','LASHKARA DETERGENT 800/10','M',10,'CRTN',
10133,4,'DT1001','LASHKARA DETERGENT 55/48','M',2,'CRTN',
10134,1,'DT1002','LASHKARA DETERGENT 350/24','M',5,'CRTN',
10134,2,'DT1006','LASHKARA DETERGENT 5KG','M',9,'BAG',
10134,3,'DT9008','JAGMAG DETERGENT 4KG','M',18,'BAG',
10134,4,'DW1002','TRAIN DISHWASH 240/36','M',8,'CRTN',
10134,5,'DW1001','TRAIN DISHWASH 120/72','M',3,'CRTN',
10134,6,'DW1003','TRAIN DISHWASH 120/36','M',8,'CRTN',
10135,1,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10135,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,'CRTN',
10135,3,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10135,4,'DW1001','TRAIN DISHWASH 120/72','M',42,'CRTN',
10136,1,'DW1002','TRAIN DISHWASH 240/36','M',150,'CRTN',
10136,2,'DW1001','TRAIN DISHWASH 120/72','M',100,'CRTN',
10137,1,'DT1004','LASHKARA DETERGENT 800/10','M',120,'CRTN',
10137,2,'DT1002','LASHKARA DETERGENT 350/24','M',10,'CRTN',
10137,3,'DW1002','TRAIN DISHWASH 240/36','M',20,'CRTN',
10137,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10138,1,'DT1006','LASHKARA DETERGENT 5KG','M',1,'BAG',
10138,2,'DT1004','LASHKARA DETERGENT 800/10','M',2,'CRTN',
10139,1,'DT1004','LASHKARA DETERGENT 800/10','M',30,'CRTN',
10139,2,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',47,'BAG',
10139,3,'DW1002','TRAIN DISHWASH 240/36','M',200,'CRTN',
10139,4,'DW1005','TRAIN DISHWASH 390/24','M',5,'CRTN',
10140,1,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10140,2,'DT1002','LASHKARA DETERGENT 350/24','M',30,'CRTN',
10140,3,'DT1004','LASHKARA DETERGENT 800/10','M',150,'CRTN',
10140,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',25,'BAG',
10141,1,'DT9014','JAGMAG DETERGENT 800/12','M',1,'BAG',
10141,2,'DW1002','TRAIN DISHWASH 240/36','M',10,'CRTN',
10141,3,'DT1004','LASHKARA DETERGENT 800/10','M',10,'CRTN',
10142,1,'DW1002','TRAIN DISHWASH 240/36','M',114,'CRTN',
10142,2,'DW1001','TRAIN DISHWASH 120/72','M',66,'CRTN',
10142,3,'DT1005','LASHKARA DETERGENT 55/72','M',50,'CRTN',
10142,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',48,'BAG',
10142,5,'DW1005','TRAIN DISHWASH 390/24','M',20,'CRTN',
10143,1,'DT1002','LASHKARA DETERGENT 350/24','M',112,'CRTN',
10143,2,'DT1004','LASHKARA DETERGENT 800/10','M',191,'CRTN',
10144,1,'DW1002','TRAIN DISHWASH 240/36','M',290,'CRTN',
10144,2,'DW1001','TRAIN DISHWASH 120/72','M',60,'CRTN',
10144,3,'DT1004','LASHKARA DETERGENT 800/10','M',75,'CRTN',
10144,4,'DT1002','LASHKARA DETERGENT 350/24','M',50,'CRTN',
10144,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',26,'BAG',
10145,1,'DT1006','LASHKARA DETERGENT 5KG','M',12,'BAG',
10145,2,'DT1002','LASHKARA DETERGENT 350/24','M',5,'CRTN',
10145,3,'DT1004','LASHKARA DETERGENT 800/10','M',5,'CRTN',
10146,1,'DT1004','LASHKARA DETERGENT 800/10','M',250,'CRTN',
10146,2,'DT1002','LASHKARA DETERGENT 350/24','M',90,'CRTN',
10146,3,'DW1002','TRAIN DISHWASH 240/36','M',200,'CRTN',
10146,4,'DW1001','TRAIN DISHWASH 120/72','M',75,'CRTN',
10146,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',20,'BAG',
10147,1,'DT1004','LASHKARA DETERGENT 800/10','M',150,'CRTN',
10147,2,'DT1002','LASHKARA DETERGENT 350/24','M',100,'CRTN',
10147,3,'DW1001','TRAIN DISHWASH 120/72','M',37,'CRTN',
10147,4,'DW1002','TRAIN DISHWASH 240/36','M',100,'CRTN',
10147,5,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,'CRTN',
10147,6,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10148,1,'DT1004','LASHKARA DETERGENT 800/10','M',150,'CRTN',
10148,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,'CRTN',
10148,3,'DT1005','LASHKARA DETERGENT 55/72','M',10,'CRTN',
10148,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10148,5,'DW1002','TRAIN DISHWASH 240/36','M',150,'CRTN',
10149,1,'DT1004','LASHKARA DETERGENT 800/10','M',10,'CRTN',
10149,2,'DT1002','LASHKARA DETERGENT 350/24','M',5,'CRTN',
10149,3,'DW1003','TRAIN DISHWASH 120/36','M',10,'CRTN',
10149,4,'DW1002','TRAIN DISHWASH 240/36','M',10,'CRTN',
10150,1,'DW1002','TRAIN DISHWASH 240/36','M',250,'CRTN',
10150,2,'DW1001','TRAIN DISHWASH 120/72','M',25,'CRTN',
10150,3,'DT1004','LASHKARA DETERGENT 800/10','M',45,'CRTN',
10150,4,'DT1002','LASHKARA DETERGENT 350/24','M',40,'CRTN',
10150,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',44,'BAG',
10150,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,'CRTN',
10150,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10151,1,'DT1004','LASHKARA DETERGENT 800/10','M',78,'CRTN',
10151,2,'DT1002','LASHKARA DETERGENT 350/24','M',19,'CRTN',
10152,1,'DW1002','TRAIN DISHWASH 240/36','M',168,'CRTN',
10152,2,'DW1001','TRAIN DISHWASH 120/72','M',37,,
10152,3,'DT1004','LASHKARA DETERGENT 800/10','M',90,'CRTN',
10152,4,'DT1002','LASHKARA DETERGENT 350/24','M',60,'CRTN',
10153,1,'DT1004','LASHKARA DETERGENT 800/10','M',150,'CRTN',
10153,2,'DT1002','LASHKARA DETERGENT 350/24','M',60,,
10153,3,'DT1005','LASHKARA DETERGENT 55/72','M',20,'CRTN',
10153,4,'DT1001','LASHKARA DETERGENT 55/48','M',10,'CRTN',
10153,5,'DW1002','TRAIN DISHWASH 240/36','M',50,'CRTN',
10154,1,'DW1002','TRAIN DISHWASH 240/36','M',75,,
10154,2,'DW1001','TRAIN DISHWASH 120/72','M',50,,
10154,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,'BAG',
10155,1,'DT1004','LASHKARA DETERGENT 800/10','M',50,,
10155,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,,
10155,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',150,'BAG',
10156,1,'DW1002','TRAIN DISHWASH 240/36','M',70,'CRTN',
10156,2,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',75,'BAG',
10156,3,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10157,1,'DW1001','TRAIN DISHWASH 120/72','M',25,,
10157,2,'DW1002','TRAIN DISHWASH 240/36','M',155,,
10158,1,'DW1002','TRAIN DISHWASH 240/36','M',450,,
10159,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,'BAG',
10159,2,'DT9008','JAGMAG DETERGENT 4KG','M',5,'BAG',
10160,1,'DT1004','LASHKARA DETERGENT 800/10','M',100,,
10160,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,,
10160,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',75,'BAG',
10160,4,'DW1001','TRAIN DISHWASH 120/72','M',50,,
10161,1,'DT1002','LASHKARA DETERGENT 350/24','M',120,,
10161,2,'DT1004','LASHKARA DETERGENT 800/10','M',190,,
10161,3,'DT1005','LASHKARA DETERGENT 55/72','M',10,'CRTN',
10161,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,,
10161,5,'DW1002','TRAIN DISHWASH 240/36','M',150,,
10161,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,'CRTN',
10161,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',7,,
10162,1,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10163,1,'DW1003','TRAIN DISHWASH 120/36','M',5,,
10163,2,'DW1002','TRAIN DISHWASH 240/36','M',5,,
10163,3,'DT1002','LASHKARA DETERGENT 350/24','M',5,,
10163,4,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10163,5,'DT1004','LASHKARA DETERGENT 800/10','M',5,,
10164,1,'DT1004','LASHKARA DETERGENT 800/10','M',45,,
10164,2,'DW1001','TRAIN DISHWASH 120/72','M',50,,
10165,1,'DT1004','LASHKARA DETERGENT 800/10','M',100,'CRTN',
10165,2,'DT1002','LASHKARA DETERGENT 350/24','M',25,'CRTN',
10166,1,'DW1002','TRAIN DISHWASH 240/36','M',250,,
10166,2,'DT1004','LASHKARA DETERGENT 800/10','M',50,,
10166,3,'DT1002','LASHKARA DETERGENT 350/24','M',20,,
10166,4,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',20,,
10166,5,'DT1003','LASHKARA DETERGENT 4KG /10','M',10,'CRTN',
10167,1,'DT1002','LASHKARA DETERGENT 350/24','M',25,,
10167,2,'DT1003','LASHKARA DETERGENT 4KG /10','M',30,'CRTN',
10168,1,'DW1002','TRAIN DISHWASH 240/36','M',200,,
10168,2,'DW1001','TRAIN DISHWASH 120/72','M',100,,
10168,3,'DT1004','LASHKARA DETERGENT 800/10','M',70,,
10168,4,'DT1002','LASHKARA DETERGENT 350/24','M',30,,
10169,1,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',2,,
10170,1,'DT1004','LASHKARA DETERGENT 800/10','M',200,,
10170,2,'DT1002','LASHKARA DETERGENT 350/24','M',30,,
10172,1,'DT1004','LASHKARA DETERGENT 800/10','M',75,,
10172,2,'DW1002','TRAIN DISHWASH 240/36','M',150,,
10172,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',25,,
10173,1,'DT1002','LASHKARA DETERGENT 350/24','M',75,,
10173,2,'DT1005','LASHKARA DETERGENT 55/72','M',25,,
10174,1,'DT1002','LASHKARA DETERGENT 350/24','M',20,,
10174,2,'DW1002','TRAIN DISHWASH 240/36','M',250,,
10174,3,'DW1001','TRAIN DISHWASH 120/72','M',150,,
10175,1,'DT1004','LASHKARA DETERGENT 800/10','M',140,,
10175,2,'DT1002','LASHKARA DETERGENT 350/24','M',70,,
10175,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',100,,
10175,4,'DT2003','TRAIN DETERGENT 10KG','M',14,'BAG',
10176,1,'DT1004','LASHKARA DETERGENT 800/10','M',10,,
10176,2,'DT1002','LASHKARA DETERGENT 350/24','M',10,,
10176,3,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10176,4,'DW1002','TRAIN DISHWASH 240/36','M',10,,
10176,5,'DW1003','TRAIN DISHWASH 120/36','M',10,,
10177,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10178,1,'DT1004','LASHKARA DETERGENT 800/10','M',250,,
10178,2,'DT1002','LASHKARA DETERGENT 350/24','M',90,,
10178,3,'DW1002','TRAIN DISHWASH 240/36','M',50,,
10178,4,'DW1001','TRAIN DISHWASH 120/72','M',30,,
10179,1,'DT1004','LASHKARA DETERGENT 800/10','M',80,,
10179,2,'DT1002','LASHKARA DETERGENT 350/24','M',30,,
10179,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',70,,
10179,4,'DW1002','TRAIN DISHWASH 240/36','M',100,,
10179,5,'DW1001','TRAIN DISHWASH 120/72','M',50,,
10179,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,'CRTN',
10180,1,'DT1002','LASHKARA DETERGENT 350/24','M',30,,
10180,2,'DT1005','LASHKARA DETERGENT 55/72','M',30,,
10181,1,'DT1005','LASHKARA DETERGENT 55/72','M',4,'CRTN',
10182,1,'DT1002','LASHKARA DETERGENT 350/24','M',5,'CRTN',
10183,1,'DT1002','LASHKARA DETERGENT 350/24','M',5,'CRTN',
10184,1,'DT1004','LASHKARA DETERGENT 800/10','M',5,'CRTN',
10185,1,'DT1006','LASHKARA DETERGENT 5KG','M',9,'BAG',
10186,1,'DT1006','LASHKARA DETERGENT 5KG','M',1,'BAG',
10187,1,'DW1003','TRAIN DISHWASH 120/36','M',3,'CRTN',
10188,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10189,1,'DT1004','LASHKARA DETERGENT 800/10','M',110,,
10189,2,'DW1002','TRAIN DISHWASH 240/36','M',100,,
10189,3,'DT2003','TRAIN DETERGENT 10KG','M',20,'BAG',
10190,1,'DW1001','TRAIN DISHWASH 120/72','M',37,'CRTN',
10190,2,'DW1002','TRAIN DISHWASH 240/36','M',158,'CRTN',
10191,1,'DT1004','LASHKARA DETERGENT 800/10','M',250,,
10191,2,'DT1002','LASHKARA DETERGENT 350/24','M',100,,
10191,3,'DW1001','TRAIN DISHWASH 120/72','M',30,,
10191,4,'DW1002','TRAIN DISHWASH 240/36','M',100,,
10191,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',55,,
10192,1,'DT1005','LASHKARA DETERGENT 55/72','M',5,'CRTN',
10192,2,'DT1001','LASHKARA DETERGENT 55/48','M',5,'CRTN',
10192,3,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10193,1,'DT1004','LASHKARA DETERGENT 800/10','M',80,,
10193,2,'DW1002','TRAIN DISHWASH 240/36','M',150,,
10193,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',20,,
10193,4,'DW1005','TRAIN DISHWASH 390/24','M',15,'CRTN',
10194,1,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,,
10195,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10195,2,'DT9008','JAGMAG DETERGENT 4KG','M',5,,
10195,3,'DT1002','LASHKARA DETERGENT 350/24','M',5,,
10195,4,'DT1004','LASHKARA DETERGENT 800/10','M',5,,
10196,1,'DT1004','LASHKARA DETERGENT 800/10','M',50,,
10196,2,'DT1002','LASHKARA DETERGENT 350/24','M',50,,
10196,3,'DT1001','LASHKARA DETERGENT 55/48','M',50,'CRTN',
10196,4,'DT1003','LASHKARA DETERGENT 4KG /10','M',5,'CRTN',
10196,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',50,,
10196,6,'DT9014','JAGMAG DETERGENT 800/12','M',50,'BAG',
10196,7,'DT9015','JAGMAG DETERGENT 400/24','M',50,'BAG',
10196,8,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10196,9,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','M',5,,
10196,10,'DW1002','TRAIN DISHWASH 240/36','M',7,,
10196,11,'DW1001','TRAIN DISHWASH 120/72','M',41,,
10196,12,'DW2004','RING DISHWASH GOLA 150/36','M',25,'CRTN',
10197,1,'DW1001','TRAIN DISHWASH 120/72','M',50,,
10197,2,'DW1002','TRAIN DISHWASH 240/36','M',100,,
10198,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10199,1,'DT1002','LASHKARA DETERGENT 350/24','M',50,,
10199,2,'DT1004','LASHKARA DETERGENT 800/10','M',160,,
10199,3,'DW1002','TRAIN DISHWASH 240/36','M',70,,
10199,4,'DW1001','TRAIN DISHWASH 120/72','M',15,,
10199,5,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10199,6,'DT1003','LASHKARA DETERGENT 4KG /10','M',2,'CRTN',
10199,7,'DT2003','TRAIN DETERGENT 10KG','M',10,'BAG',
10199,8,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',10,,
10200,1,'DW1001','TRAIN DISHWASH 120/72','M',5,,
10201,1,'DT1001','LASHKARA DETERGENT 55/48','M',5,,
10202,1,'DT1004','LASHKARA DETERGENT 800/10','M',70,,
10202,2,'DT1002','LASHKARA DETERGENT 350/24','M',25,,
10202,3,'DW1002','TRAIN DISHWASH 240/36','M',70,,
10202,4,'DW1001','TRAIN DISHWASH 120/72','M',20,,
10202,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','M',100,,
10203,1,'DT9008','JAGMAG DETERGENT 4KG','M',10,'BAG',
