12107,2022-08-13 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 11:18:51.521000,'03',100001,'INVENTORY A/C'
12108,2022-08-13 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 11:19:25.477000,'01',100001,'INVENTORY A/C'
12109,2022-08-15 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 11:21:48.562000,'03',100001,'INVENTORY A/C'
12110,2022-08-25 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 11:22:34.825000,'03',100001,'INVENTORY A/C'
12111,2022-08-15 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 11:25:07.747000,'01',100001,'INVENTORY A/C'
12112,2022-08-16 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 11:38:53.909000,'03',100001,'INVENTORY A/C'
12113,2022-08-16 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 11:39:42.737000,'01',100001,'INVENTORY A/C'
12114,2022-08-16 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 11:40:10.786000,'01',100001,'INVENTORY A/C'
12115,2022-08-17 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 11:41:50.236000,'03',100001,'INVENTORY A/C'
12116,2022-08-17 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 11:42:45.413000,'03',100001,'INVENTORY A/C'
12117,2022-08-17 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 11:43:14.601000,'01',100001,'INVENTORY A/C'
12118,2022-08-18 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 12:04:58.701000,'03',100001,'INVENTORY A/C'
12119,2022-08-18 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 12:05:36.281000,'01',100001,'INVENTORY A/C'
12120,2022-08-18 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 12:06:17.996000,'01',100001,'INVENTORY A/C'
12121,2022-08-20 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 12:09:40.562000,'03',100001,'INVENTORY A/C'
12122,2022-08-20 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 12:10:38.438000,'03',100001,'INVENTORY A/C'
12123,2022-08-20 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 12:13:15.437000,'01',100001,'INVENTORY A/C'
12124,2022-08-21 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 12:27:06.014000,'03',100001,'INVENTORY A/C'
12125,2022-08-21 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 12:35:00.754000,'03',100001,'INVENTORY A/C'
12126,2022-08-21 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 12:36:24.697000,'01',100001,'INVENTORY A/C'
12127,2022-08-22 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 12:38:37.844000,'03',100001,'INVENTORY A/C'
12128,2022-08-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-08-25 12:39:33.567000,'03',100001,'INVENTORY A/C'
12129,2022-08-22 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 12:40:17.181000,'01',100001,'INVENTORY A/C'
12130,2022-08-23 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-08-25 13:05:18.632000,'03',100001,'INVENTORY A/C'
12131,2022-08-23 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 13:06:45.072000,'03',100001,'INVENTORY A/C'
12132,2022-08-23 00:00,10004,'Packages RM','1','HAMMAD',2022-08-25 13:07:34.259000,'01',100001,'INVENTORY A/C'
12133,2022-08-24 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 09:32:10.728000,'03',100001,'INVENTORY A/C'
12134,2022-08-24 00:00,,,'1','HAMMAD',2022-09-06 09:33:30.522000,'03',100001,'INVENTORY A/C'
12135,2022-08-24 00:00,10004,'Packages RM','1','Waqas',2022-09-06 09:34:06.230000,'01',100001,'INVENTORY A/C'
12136,2022-08-25 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 10:44:59.772000,'03',100001,'INVENTORY A/C'
12137,2022-08-25 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-06 10:45:40.566000,'03',100001,'INVENTORY A/C'
12138,2022-08-25 00:00,10004,'Packages RM','1','HAMMAD',2022-09-06 10:46:15.728000,'01',100001,'INVENTORY A/C'
12139,2022-08-27 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 12:06:26.220000,'03',100001,'INVENTORY A/C'
12140,2022-08-27 00:00,,,'1','HAMMAD',2022-09-06 12:19:21.950000,'03',100001,'INVENTORY A/C'
12141,2022-08-28 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 12:24:39.270000,'03',100001,'INVENTORY A/C'
12142,2022-08-28 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-06 12:25:48.222000,'03',100001,'INVENTORY A/C'
12143,2022-08-28 00:00,10004,'Packages RM','1','HAMMAD',2022-09-06 12:26:26.052000,'01',100001,'INVENTORY A/C'
12144,2022-08-29 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 12:30:52.126000,'03',100001,'INVENTORY A/C'
12145,2022-08-29 00:00,10004,'Packages RM','1','HAMMAD',2022-09-06 12:32:46.896000,'01',100001,'INVENTORY A/C'
12146,2022-08-30 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 12:38:22.936000,'03',100001,'INVENTORY A/C'
12147,2022-08-30 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-06 12:39:40.920000,'03',100001,'INVENTORY A/C'
12148,2022-08-30 00:00,10004,'Packages RM','1','HAMMAD',2022-09-06 14:06:16.399000,'01',100001,'INVENTORY A/C'
12149,2022-08-31 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-06 14:18:24.281000,'03',100001,'INVENTORY A/C'
12150,2022-08-31 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-06 14:19:35.979000,'03',100001,'INVENTORY A/C'
12151,2022-08-31 00:00,10004,'Packages RM','1','HAMMAD',2022-09-06 14:20:20.205000,'01',100001,'INVENTORY A/C'
12152,2022-08-31 00:00,,,'1','Waqas',2022-09-08 14:25:37.301000,'03',100001,'INVENTORY A/C'
12153,2022-08-31 00:00,,,'1','Waqas',2022-09-08 14:51:58.894000,'03',100001,'INVENTORY A/C'
12154,2022-09-12 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-20 11:49:52.354000,'03',100001,'INVENTORY A/C'
12155,2022-09-22 00:00,,,'1','HAMMAD',2022-09-22 11:34:54.633000,'03',100001,'INVENTORY A/C'
12156,2022-09-22 00:00,10004,'Packages RM','1','Waqas',2022-09-22 11:36:23.490000,'01',100001,'INVENTORY A/C'
12157,2022-09-11 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-22 11:54:14.370000,'03',100001,'INVENTORY A/C'
12158,2022-09-11 00:00,,,'1','HAMMAD',2022-09-22 11:55:37.175000,'03',100001,'INVENTORY A/C'
12159,2022-09-11 00:00,10004,'Packages RM','1','HAMMAD',2022-09-22 11:56:27.282000,'01',100001,'INVENTORY A/C'
12160,2022-09-10 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-22 12:04:13.832000,'03',100001,'INVENTORY A/C'
12161,2022-09-10 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-22 12:05:28.973000,'03',100001,'INVENTORY A/C'
12162,2022-09-10 00:00,10004,'Packages RM','1','HAMMAD',2022-09-22 12:06:07.864000,'01',100001,'INVENTORY A/C'
12163,2022-09-08 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-22 12:16:17.997000,'03',100001,'INVENTORY A/C'
12164,2022-09-08 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-22 12:17:20.521000,'03',100001,'INVENTORY A/C'
12165,2022-09-08 00:00,10004,'Packages RM','1','HAMMAD',2022-09-22 12:18:06.276000,'01',100001,'INVENTORY A/C'
12166,2022-09-07 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-22 12:32:11.049000,'03',100001,'INVENTORY A/C'
12167,2022-09-07 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-22 12:33:10.158000,'03',100001,'INVENTORY A/C'
12168,2022-09-06 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-22 12:45:15.543000,'03',100001,'INVENTORY A/C'
12169,2022-06-09 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 11:14:51.864000,'03',100001,'INVENTORY A/C'
12170,2022-09-06 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 11:16:08.288000,'01',100001,'INVENTORY A/C'
12171,2022-09-05 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 11:44:21.905000,'03',100001,'INVENTORY A/C'
12172,2022-09-05 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 11:54:13.583000,'03',100001,'INVENTORY A/C'
12173,2022-09-24 00:00,10004,'Packages RM','1','Waqas',2022-09-24 11:55:11.069000,'01',100001,'INVENTORY A/C'
12174,2022-09-04 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 12:07:07.157000,'03',100001,'INVENTORY A/C'
12175,2022-09-04 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 12:07:57.155000,'03',100001,'INVENTORY A/C'
12176,2022-09-04 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 12:39:34.306000,'01',100001,'INVENTORY A/C'
12177,2022-09-03 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 12:54:38.281000,'03',100001,'INVENTORY A/C'
12178,2022-09-03 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 12:55:37.467000,'03',100001,'INVENTORY A/C'
12179,2022-09-03 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 12:56:21.787000,'01',100001,'INVENTORY A/C'
12180,2022-09-01 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 13:04:31.097000,'03',100001,'INVENTORY A/C'
12181,2022-09-01 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 13:05:33.653000,'03',100001,'INVENTORY A/C'
12182,2022-09-01 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 13:06:15.976000,'01',100001,'INVENTORY A/C'
12183,2022-09-20 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 14:34:53.667000,'03',100001,'INVENTORY A/C'
12184,2022-09-20 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 14:35:55.193000,'03',100001,'INVENTORY A/C'
12185,2022-09-20 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 14:36:44.708000,'01',100001,'INVENTORY A/C'
12186,2022-09-19 00:00,10001,'PACKAGES CONTRACTOR','1','Waqas',2022-09-24 14:42:34.039000,'03',100001,'INVENTORY A/C'
12187,2022-09-19 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 14:43:46.314000,'03',100001,'INVENTORY A/C'
12188,2022-09-19 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 14:44:30.837000,'01',100001,'INVENTORY A/C'
12189,2022-09-18 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 15:03:26.784000,'03',100001,'INVENTORY A/C'
12190,2022-09-18 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 15:06:59.802000,'03',100001,'INVENTORY A/C'
12191,2022-09-18 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 15:09:32.168000,'01',100001,'INVENTORY A/C'
12192,2022-09-17 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 15:16:35.252000,'03',100001,'INVENTORY A/C'
12193,2022-09-17 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 15:17:22.941000,'03',100001,'INVENTORY A/C'
12194,2022-09-17 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 15:18:17.526000,'01',100001,'INVENTORY A/C'
12195,2022-09-15 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 15:41:00.843000,'03',100001,'INVENTORY A/C'
12196,2022-09-15 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 15:43:07.406000,'03',100001,'INVENTORY A/C'
12197,2022-09-15 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 15:44:30.024000,'01',100001,'INVENTORY A/C'
12198,2022-09-14 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 15:54:37.458000,'03',100001,'INVENTORY A/C'
12199,2022-09-14 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 15:56:41.370000,'03',100001,'INVENTORY A/C'
12200,2022-09-14 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 15:57:19.669000,'01',100001,'INVENTORY A/C'
12201,2022-09-13 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-09-24 16:02:12.887000,'03',100001,'INVENTORY A/C'
12202,2022-09-13 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-09-24 16:03:56.018000,'03',100001,'INVENTORY A/C'
12203,2022-09-13 00:00,10004,'Packages RM','1','HAMMAD',2022-09-24 16:06:33.625000,'01',100001,'INVENTORY A/C'
12204,2022-09-25 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-04 15:13:17.909000,'03',100001,'INVENTORY A/C'
12205,2022-09-25 00:00,,,'1','HAMMAD',2022-10-04 15:15:50.243000,'03',100001,'INVENTORY A/C'
12206,2022-09-25 00:00,10004,'Packages RM','1','HAMMAD',2022-10-04 15:19:43.541000,'01',100001,'INVENTORY A/C'
12207,2022-09-26 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-04 15:26:09.907000,'03',100001,'INVENTORY A/C'
12208,2022-09-26 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-04 15:27:47.532000,'03',100001,'INVENTORY A/C'
12209,2022-09-26 00:00,10004,'Packages RM','1','HAMMAD',2022-10-10 16:49:52.262000,'01',100001,'INVENTORY A/C'
12210,2022-09-27 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-10 16:58:23.131000,'03',100001,'INVENTORY A/C'
12211,2022-09-27 00:00,,,'1','HAMMAD',2022-10-10 16:59:17.981000,'03',100001,'INVENTORY A/C'
12212,2022-09-27 00:00,10004,'Packages RM','1','HAMMAD',2022-10-10 17:00:33.283000,'01',100001,'INVENTORY A/C'
12213,2022-09-28 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-10 17:06:26.436000,'03',100001,'INVENTORY A/C'
12214,2022-09-28 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-10 17:07:18.431000,'03',100001,'INVENTORY A/C'
12215,2022-09-28 00:00,10004,'Packages RM','1','HAMMAD',2022-10-10 17:09:13.434000,'01',100001,'INVENTORY A/C'
12216,2022-09-29 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-10 17:14:37.799000,'03',100001,'INVENTORY A/C'
12217,2022-09-29 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-10 17:15:47.781000,'03',100001,'INVENTORY A/C'
12218,2022-09-29 00:00,10004,'Packages RM','1','HAMMAD',2022-10-10 17:17:01.725000,'01',100001,'INVENTORY A/C'
12219,2022-09-24 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-11 09:39:57.172000,'03',100001,'INVENTORY A/C'
12220,2022-09-24 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-11 09:40:46.437000,'03',100001,'INVENTORY A/C'
12221,2022-09-24 00:00,10004,'Packages RM','1','HAMMAD',2022-10-11 09:41:28.885000,'01',100001,'INVENTORY A/C'
12222,2022-09-22 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-11 09:45:53.945000,'03',100001,'INVENTORY A/C'
12223,2022-09-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-11 10:06:56.549000,'03',100001,'INVENTORY A/C'
12224,2022-09-22 00:00,10004,'Packages RM','1','HAMMAD',2022-10-11 10:08:12.193000,'01',100001,'INVENTORY A/C'
12225,2022-09-21 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-11 10:13:48.826000,'03',100001,'INVENTORY A/C'
12226,2022-09-21 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-11 10:17:03.078000,'03',100001,'INVENTORY A/C'
12227,2022-09-21 00:00,10004,'Packages RM','1','HAMMAD',2022-10-11 10:18:35.524000,'01',100001,'INVENTORY A/C'
12228,2022-10-17 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-22 15:20:45.553000,'03',100001,'INVENTORY A/C'
12229,2022-10-17 00:00,,,'1','HAMMAD',2022-10-22 15:22:59.635000,'03',100001,'INVENTORY A/C'
12230,2022-10-17 00:00,10004,'Packages RM','1','HAMMAD',2022-10-22 15:23:32.770000,'01',100001,'INVENTORY A/C'
12231,2022-10-26 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 09:37:01.309000,'03',100001,'INVENTORY A/C'
12232,2022-10-26 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 09:37:51.568000,'03',100001,'INVENTORY A/C'
12233,2022-10-26 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 09:43:08.810000,'01',100001,'INVENTORY A/C'
12234,2022-10-25 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 09:54:21.920000,'03',100001,'INVENTORY A/C'
12235,2022-10-25 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 09:59:22.470000,'03',100001,'INVENTORY A/C'
12236,2022-10-25 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 10:00:41.016000,'01',100001,'INVENTORY A/C'
12237,2022-10-18 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 10:29:26.804000,'03',100001,'INVENTORY A/C'
12238,2022-10-18 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 10:31:32.826000,'03',100001,'INVENTORY A/C'
12239,2022-10-18 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 10:52:05.471000,'01',100001,'INVENTORY A/C'
12240,2022-10-19 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 11:29:23.472000,'03',100001,'INVENTORY A/C'
12241,2022-10-19 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 11:30:57.904000,'03',100001,'INVENTORY A/C'
12242,2022-10-19 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 11:31:36.322000,'01',100001,'INVENTORY A/C'
12243,2022-10-20 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 11:42:32.197000,'03',100001,'INVENTORY A/C'
12244,2022-10-20 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 11:43:16.778000,'03',100001,'INVENTORY A/C'
12245,2022-10-20 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 11:44:28.126000,'01',100001,'INVENTORY A/C'
12246,2022-10-22 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 11:50:01.362000,'03',100001,'INVENTORY A/C'
12247,2022-10-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 11:50:47.897000,'03',100001,'INVENTORY A/C'
12248,2022-10-22 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 11:51:35.821000,'01',100001,'INVENTORY A/C'
12249,2022-10-17 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 12:26:48.661000,'03',100001,'INVENTORY A/C'
12250,2022-10-17 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 12:30:08.825000,'03',100001,'INVENTORY A/C'
12251,2022-10-17 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 12:30:43.551000,'01',100001,'INVENTORY A/C'
12252,2022-10-24 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 12:41:49.454000,'03',100001,'INVENTORY A/C'
12253,2022-10-24 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 12:43:23.397000,'03',100001,'INVENTORY A/C'
12254,2022-10-24 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 12:44:37.263000,'01',100001,'INVENTORY A/C'
12255,2022-10-23 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 12:51:04.503000,'03',100001,'INVENTORY A/C'
12256,2022-10-23 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 12:54:38.675000,'03',100001,'INVENTORY A/C'
12257,2022-10-23 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 13:12:42.409000,'01',100001,'INVENTORY A/C'
12258,2022-10-15 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 13:48:10.222000,'03',100001,'INVENTORY A/C'
12259,2022-10-15 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 13:49:04.978000,'03',100001,'INVENTORY A/C'
12260,2022-10-15 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 13:49:31.872000,'01',100001,'INVENTORY A/C'
12261,2022-10-13 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:07:45.528000,'03',100001,'INVENTORY A/C'
12262,2022-10-13 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 14:09:00.470000,'03',100001,'INVENTORY A/C'
12263,2022-10-12 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:16:40.496000,'03',100001,'INVENTORY A/C'
12264,2022-10-12 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 14:17:41.338000,'03',100001,'INVENTORY A/C'
12265,2022-10-12 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 14:18:45.947000,'01',100001,'INVENTORY A/C'
12266,2022-10-11 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:34:55.406000,'03',100001,'INVENTORY A/C'
12267,2022-10-11 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 14:36:05.719000,'03',100001,'INVENTORY A/C'
12268,2022-10-11 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 14:37:09.290000,'01',100001,'INVENTORY A/C'
12269,2022-10-10 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:47:14.889000,'03',100001,'INVENTORY A/C'
12270,2022-10-10 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 14:48:22.320000,'03',100001,'INVENTORY A/C'
12271,2022-10-10 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 14:49:04.030000,'01',100001,'INVENTORY A/C'
12272,2022-07-10 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:54:56.528000,'03',100001,'INVENTORY A/C'
12273,2022-10-07 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 14:56:34.663000,'03',100001,'INVENTORY A/C'
12274,2022-10-07 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 14:57:16.425000,'01',100001,'INVENTORY A/C'
12275,2022-10-06 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 15:01:54.183000,'03',100001,'INVENTORY A/C'
12276,2022-10-06 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 15:05:58.083000,'03',100001,'INVENTORY A/C'
12277,2022-10-06 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 15:06:37.957000,'01',100001,'INVENTORY A/C'
12278,2022-10-05 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 15:16:20.419000,'03',100001,'INVENTORY A/C'
12279,2022-10-05 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 15:17:33.661000,'03',100001,'INVENTORY A/C'
12280,2022-10-05 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 15:18:22.349000,'01',100001,'INVENTORY A/C'
12281,2022-10-04 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 15:24:43.832000,'03',100001,'INVENTORY A/C'
12282,2022-10-04 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 15:25:50.943000,'03',100001,'INVENTORY A/C'
12283,2022-10-04 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 15:27:35.557000,'01',100001,'INVENTORY A/C'
12284,2022-10-03 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 15:32:40.428000,'03',100001,'INVENTORY A/C'
12285,2022-10-03 00:00,,,'1','HAMMAD',2022-10-31 15:34:34.558000,'03',100001,'INVENTORY A/C'
12286,2022-10-03 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 15:39:10.507000,'01',100001,'INVENTORY A/C'
12287,2022-10-02 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 16:11:35.612000,'03',100001,'INVENTORY A/C'
12288,2022-10-02 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 16:17:24.740000,'03',100001,'INVENTORY A/C'
12289,2022-10-02 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 16:18:39.714000,'01',100001,'INVENTORY A/C'
12290,2022-10-01 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-10-31 16:30:55.193000,'03',100001,'INVENTORY A/C'
12291,2022-10-01 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-10-31 16:31:41.229000,'03',100001,'INVENTORY A/C'
12292,2022-10-01 00:00,10004,'Packages RM','1','HAMMAD',2022-10-31 16:35:01.876000,'01',100001,'INVENTORY A/C'
12293,2022-10-27 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-11-01 09:44:44.279000,'03',100001,'INVENTORY A/C'
12294,2022-10-27 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-11-01 09:46:12.450000,'03',100001,'INVENTORY A/C'
12295,2022-10-27 00:00,10004,'Packages RM','1','HAMMAD',2022-11-01 09:53:38.406000,'01',100001,'INVENTORY A/C'
12296,2022-10-31 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-11-01 12:37:57.628000,'03',100001,'INVENTORY A/C'
12297,2022-10-31 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-11-01 12:48:31.100000,'03',100001,'INVENTORY A/C'
12298,2022-10-31 00:00,10004,'Packages RM','1','HAMMAD',2022-11-01 12:51:29.704000,'01',100001,'INVENTORY A/C'
12299,2022-10-30 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-11-01 15:46:37.689000,'03',100001,'INVENTORY A/C'
12300,2022-10-30 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2022-11-01 15:48:01.649000,'03',100001,'INVENTORY A/C'
12301,2022-10-30 00:00,10004,'Packages RM','1','HAMMAD',2022-11-01 15:50:37.446000,'01',100001,'INVENTORY A/C'
12302,2022-10-29 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2022-11-01 16:11:34.077000,'03',100001,'INVENTORY A/C'
